"","values","value2"
"2724",1.8,1.8
"2725",NA,NA
"2726",1.7,1.7
"2727",NA,NA
"2728",1.9,1.9
"2729",NA,NA
"2730",2.3,2.3
"2731",NA,NA
"2732",3.2,3.2
"2733",NA,NA
"2734",1.6,1.6
"2735",NA,NA
"2736",1.6,1.6
"2737",NA,NA
"2738",1.7,1.7
"2739",NA,NA
"2740",2,2
"2741",NA,NA
"2742",2.7,2.7
"2743",NA,NA
"2744",2.6,2.6
"2745",NA,NA
"2746",2.2,2.2
"2747",NA,NA
"2748",1.5,1.5
"2749",NA,NA
"2750",2.3,2.3
"2751",NA,NA
"2752",2.3,2.3
"2753",NA,NA
"2754",3.3,3.3
"2755",NA,NA
"2756",NA,NA
"2757",NA,NA
"2758",2.4,2.4
"2759",NA,NA
"2760",1.8,1.8
"2761",NA,NA
"2762",1.5,1.5
"2763",NA,NA
"2764",1.7,1.7
"2765",NA,NA
"2766",1.7,1.7
"2767",NA,NA
"2768",1.9,1.9
"2769",NA,NA
"2770",2.1,2.1
"2771",NA,NA
"2772",2.1,2.1
"2773",NA,NA
"2774",2.1,2.1
"2775",NA,NA
"2776",1.8,1.8
"2777",NA,NA
"2778",1,1
"2779",NA,NA
"2780",2,2
"2781",NA,NA
"2782",1.3,1.3
"2783",NA,NA
"2784",0.8,0.8
"2785",NA,NA
"2786",1.8,1.8
"2787",NA,NA
"2788",2.2,2.2
"2789",NA,NA
"2790",1.8,1.8
"2791",NA,NA
"2792",1.6,1.6
"2793",NA,NA
"2794",1.1,1.1
"2795",NA,NA
"2796",3.4,3.4
"2797",NA,NA
"2798",2,2
"2799",NA,NA
"2800",1.6,1.6
"2801",NA,NA
"2802",1.6,1.6
"2803",NA,NA
"2804",1.3,1.3
"2805",NA,NA
"2806",1.1,1.1
"2807",NA,NA
"2808",1.3,1.3
"2809",NA,NA
"2810",2,2
"2811",NA,NA
"2812",2,2
"2813",NA,NA
"2814",2,2
"2815",NA,NA
"2816",3.1,3.1
"2817",NA,NA
"2818",1.5,1.5
"2819",NA,NA
"2820",1.6,1.6
"2821",NA,NA
"2822",2.2,2.2
"2823",NA,NA
"2824",2.1,2.1
"2825",NA,NA
"2826",1.8,1.8
"2827",NA,NA
"2828",1.3,1.3
"2829",NA,NA
"2830",1.7,1.7
"2831",NA,NA
"2832",1.3,1.3
"2833",NA,NA
"2834",1.6,1.6
"2835",NA,NA
"2836",1.4,1.4
"2837",NA,NA
"2838",1.7,1.7
"2839",NA,NA
"2840",1.6,1.6
"2841",NA,NA
"2842",1.7,1.7
"2843",NA,NA
"2844",1.5,1.5
"2845",NA,NA
"2846",1.6,1.6
"2847",NA,NA
"2848",1.9,1.9
"2849",NA,NA
"2850",1.4,1.4
"2851",NA,NA
"2852",1.8,1.8
"2853",NA,NA
"2854",1.3,1.3
"2855",NA,NA
"2856",0.9,0.9
"2857",NA,NA
"2858",1.1,1.1
"2859",NA,NA
"2860",1.2,1.2
"2861",NA,NA
"2862",1.3,1.3
"2863",NA,NA
"2864",1.3,1.3
"2865",NA,NA
"2866",1.5,1.5
"2867",NA,NA
"2868",1.3,1.3
"2869",NA,NA
"2870",2,2
"2871",NA,NA
"2872",1.8,1.8
"2873",NA,NA
"2874",2,2
"2875",NA,NA
"2876",1.9,1.9
"2877",NA,NA
"2878",1.4,1.4
"2879",NA,NA
"2880",1.4,1.4
"2881",NA,NA
"2882",1.4,1.4
"2883",NA,NA
"2884",1.3,1.3
"2885",NA,NA
"2886",1.1,1.1
"2887",NA,NA
"2888",1,1
"2889",NA,NA
"2890",1.2,1.2
"2891",NA,NA
"2892",1.6,1.6
"2893",NA,NA
"2894",1.7,1.7
"2895",NA,NA
"2896",1.8,1.8
"2897",NA,NA
"2898",1.4,1.4
"2899",NA,NA
"2900",2,2
"2901",NA,NA
"2902",2.3,2.3
"2903",NA,NA
"2904",2,2
"2905",NA,NA
"2906",1.3,1.3
"2907",NA,NA
"2908",1.3,1.3
"2909",NA,NA
"2910",1.6,1.6
"2911",NA,NA
"2912",1,1
"2913",NA,NA
"2914",1.2,1.2
"2915",NA,NA
"2916",1.6,1.6
"2917",NA,NA
"2918",1.9,1.9
"2919",NA,NA
"2920",1.8,1.8
"2921",NA,NA
"2922",1.5,1.5
"2923",NA,NA
"2924",1.7,1.7
"2925",NA,NA
"2926",2.1,2.1
"2927",NA,NA
"2928",1.8,1.8
"2929",NA,NA
"2930",2.1,2.1
"2931",NA,NA
"2932",2.6,2.6
"2933",NA,NA
"2934",3.4,3.4
"2935",NA,NA
"2936",2.3,2.3
"2937",NA,NA
"2938",1.6,1.6
"2939",NA,NA
"2940",1.3,1.3
"2941",NA,NA
"2942",1.9,1.9
"2943",NA,NA
"2944",1.6,1.6
"2945",NA,NA
"2946",2.1,2.1
"2947",NA,NA
"2948",2,2
"2949",NA,NA
"2950",1.7,1.7
"2951",NA,NA
"2952",1.4,1.4
"2953",NA,NA
"2954",2.1,2.1
"2955",NA,NA
"2956",1.9,1.9
"2957",NA,NA
"2958",1.6,1.6
"2959",NA,NA
"2960",1.1,1.1
"2961",NA,NA
"2962",1.7,1.7
"2963",NA,NA
"2964",2.1,2.1
"2965",NA,NA
"2966",1.8,1.8
"2967",NA,NA
"2968",1.8,1.8
"2969",NA,NA
"2970",1.7,1.7
"2971",NA,NA
"2972",2.4,2.4
"2973",NA,NA
"2974",2.7,2.7
"2975",NA,NA
"2976",2.2,2.2
"2977",NA,NA
"2978",1.6,1.6
"2979",NA,NA
"2980",1.3,1.3
"2981",NA,NA
"2982",1,1
"2983",NA,NA
"2984",1.2,1.2
"2985",NA,NA
"2986",1.2,1.2
"2987",NA,NA
"2988",1.5,1.5
"2989",NA,NA
"2990",1.7,1.7
"2991",NA,NA
"2992",1.8,1.8
"2993",NA,NA
"2994",1.8,1.8
"2995",NA,NA
"2996",2,2
"2997",NA,NA
"2998",1.7,1.7
"2999",NA,NA
"3000",1.6,1.6
"3001",NA,NA
"3002",1.7,1.7
"3003",NA,NA
"3004",1.8,1.8
"3005",NA,NA
"3006",1.7,1.7
"3007",NA,NA
"3008",2,2
"3009",NA,NA
"3010",1.7,1.7
"3011",NA,NA
"3012",1.5,1.5
"3013",NA,NA
"3014",1.6,1.6
"3015",NA,NA
"3016",1.5,1.5
"3017",NA,NA
"3018",1.7,1.7
"3019",NA,NA
"3020",1.8,1.8
"3021",NA,NA
"3022",1.9,1.9
"3023",NA,NA
"3024",1.6,1.6
"3025",NA,NA
"3026",1.9,1.9
"3027",NA,NA
"3028",1.4,1.4
"3029",NA,NA
"3030",1.6,1.6
"3031",NA,NA
"3032",1.4,1.4
"3033",NA,NA
"3034",1.7,1.7
"3035",NA,NA
"3036",1.5,1.5
"3037",NA,NA
"3038",1.6,1.6
"3039",NA,NA
"3040",1.4,1.4
"3041",NA,NA
"3042",1.8,1.8
"3043",NA,NA
"3044",2,2
"3045",NA,NA
"3046",2,2
"3047",NA,NA
"3048",1.9,1.9
"3049",NA,NA
"3050",1.6,1.6
"3051",NA,NA
"3052",1.5,1.5
"3053",NA,NA
"3054",1.3,1.3
"3055",NA,NA
"3056",1.9,1.9
"3057",NA,NA
"3058",1.9,1.9
"3059",NA,NA
"3060",1.4,1.4
"3061",NA,NA
"3062",2.2,2.2
"3063",NA,NA
"3064",1.3,1.3
"3065",NA,NA
"3066",1.4,1.4
"3067",NA,NA
"3068",1.7,1.7
"3069",NA,NA
"3070",1.6,1.6
"3071",NA,NA
"3072",1.9,1.9
"3073",NA,NA
"3074",NA,NA
"3075",NA,NA
"3076",NA,NA
"3077",NA,NA
"3078",NA,NA
"3079",NA,NA
"3080",NA,NA
"3081",NA,NA
"3082",NA,NA
"3083",NA,NA
"3084",NA,NA
"3085",NA,NA
"3086",NA,NA
"3087",NA,NA
"3088",NA,NA
"3089",NA,NA
"3090",NA,NA
"3091",NA,NA
"3092",NA,NA
"3093",NA,NA
"3094",NA,NA
"3095",NA,NA
"3096",NA,NA
"3097",NA,NA
"3098",NA,NA
"3099",1.8,1.8
"3100",1.1,1.1
"3101",1.6,1.6
"3102",1.1,1.1
"3103",0.7,0.7
"3104",1.1,1.1
"3105",1.5,1.5
"3106",1.8,1.8
"3107",2.1,2.1
"3108",1.5,1.5
"3109",1,1
"3110",0.9,0.9
"3111",1,1
"3112",0.9,0.9
"3113",1.3,1.3
"3114",1.1,1.1
"3115",1.3,1.3
"3116",1.7,1.7
"3117",2.1,2.1
"3118",1.3,1.3
"3119",NA,NA
"3120",1.4,1.4
"3121",NA,NA
"3122",1.4,1.4
"3123",NA,NA
"3124",0.9,0.9
"3125",NA,NA
"3126",1,1
"3127",NA,NA
"3128",0.8,0.8
"3129",0.8,0.8
"3130",NA,NA
"3131",2,2
"3132",NA,NA
"3133",2,2
"3134",NA,NA
"3135",1,1
"3136",NA,NA
"3137",1.1,1.1
"3138",NA,NA
"3139",1,1
"3140",NA,NA
"3141",1.4,1.4
"3142",NA,NA
"3143",0.8,0.8
"3144",NA,NA
"3145",0.8,0.8
"3146",NA,NA
"3147",1.4,1.4
"3148",NA,NA
"3149",1.2,1.2
"3150",NA,NA
"3151",1.7,1.7
"3152",NA,NA
"3153",1.4,1.4
"3154",NA,NA
"3155",1.4,1.4
"3156",NA,NA
"3157",1,1
"3158",NA,NA
"3159",2,2
"3160",NA,NA
"3161",2.2,2.2
"3162",NA,NA
"3163",2,2
"3164",NA,NA
"3165",2.3,2.3
"3166",NA,NA
"3167",1.7,1.7
"3168",NA,NA
"3169",1.6,1.6
"3170",NA,NA
"3171",1.4,1.4
"3172",NA,NA
"3173",0.7,0.7
"3174",NA,NA
"3175",1.3,1.3
"3176",NA,NA
"3177",1.1,1.1
"3178",NA,NA
"3179",2,2
"3180",NA,NA
"3181",1.2,1.2
"3182",NA,NA
"3183",1,1
"3184",NA,NA
"3185",1.2,1.2
"3186",NA,NA
"3187",1.2,1.2
"3188",NA,NA
"3189",1.2,1.2
"3190",NA,NA
"3191",1.4,1.4
"3192",NA,NA
"3193",1.8,1.8
"3194",NA,NA
"3195",1.8,1.8
"3196",NA,NA
"3197",2,2
"3198",NA,NA
"3199",2.6,2.6
"3200",NA,NA
"3201",1.8,1.8
"3202",NA,NA
"3203",2,2
"3204",NA,NA
"3205",1.5,1.5
"3206",NA,NA
"3207",1.6,1.6
"3208",NA,NA
"3209",2.2,2.2
"3210",NA,NA
"3211",1.2,1.2
"3212",NA,NA
"3213",1.6,1.6
"3214",NA,NA
"3215",0.8,0.8
"3216",NA,NA
"3217",1.6,1.6
"3218",NA,NA
"3219",1.9,1.9
"3220",NA,NA
"3221",1.7,1.7
"3222",NA,NA
"3223",1.4,1.4
"3224",NA,NA
"3225",1.4,1.4
"3226",NA,NA
"3227",1.1,1.1
"3228",NA,NA
"3229",1.1,1.1
"3230",NA,NA
"3231",1.4,1.4
"3232",NA,NA
"3233",1.6,1.6
"3234",NA,NA
"3235",1.4,1.4
"3236",NA,NA
"3237",2.3,2.3
"3238",NA,NA
"3239",1.8,1.8
"3240",NA,NA
"3241",1.8,1.8
"3242",NA,NA
"3243",2.7,2.7
"3244",NA,NA
"3245",2,2
"3246",NA,NA
"3247",1.6,1.6
"3248",NA,NA
"3249",1.4,1.4
"3250",NA,NA
"3251",2.3,2.3
"3252",NA,NA
"3253",1.6,1.6
"3254",NA,NA
"3255",1.7,1.7
"3256",NA,NA
"3257",1.8,1.8
"3258",NA,NA
"3259",1.4,1.4
"3260",NA,NA
"3261",1.5,1.5
"3262",NA,NA
"3263",0.9,0.9
"3264",NA,NA
"3265",0.8,0.8
"3266",NA,NA
"3267",0.9,0.9
"3268",NA,NA
"3269",0.7,0.7
"3270",NA,NA
"3271",1.1,1.1
"3272",NA,NA
"3273",1.3,1.3
"3274",NA,NA
"3275",1.5,1.5
"3276",NA,NA
"3277",1.6,1.6
"3278",NA,NA
"3279",1.2,1.2
"3280",NA,NA
"3281",1.8,1.8
"3282",NA,NA
"3283",1.8,1.8
"3284",NA,NA
"3285",1.4,1.4
"3286",NA,NA
"3287",0.7,0.7
"3288",NA,NA
"3289",0.7,0.7
"3290",NA,NA
"3291",0.8,0.8
"3292",NA,NA
"3293",0.8,0.8
"3294",NA,NA
"3295",1.8,1.8
"3296",NA,NA
"3297",2.2,2.2
"3298",NA,NA
"3299",1.6,1.6
"3300",NA,NA
"3301",1.6,1.6
"3302",NA,NA
"3303",0.8,0.8
"3304",NA,NA
"3305",1,1
"3306",NA,NA
"3307",0.8,0.8
"3308",NA,NA
"3309",1,1
"3310",NA,NA
"3311",1,1
"3312",NA,NA
"3313",1.1,1.1
"3314",NA,NA
"3315",1.1,1.1
"3316",NA,NA
"3317",1,1
"3318",NA,NA
"3319",1.8,1.8
"3320",NA,NA
"3321",1.2,1.2
"3322",NA,NA
"3323",1.6,1.6
"3324",NA,NA
"3325",1.2,1.2
"3326",NA,NA
"3327",1,1
"3328",NA,NA
"3329",1,1
"3330",NA,NA
"3331",1.3,1.3
"3332",NA,NA
"3333",1.7,1.7
"3334",NA,NA
"3335",1.6,1.6
"3336",NA,NA
"3337",1.6,1.6
"3338",NA,NA
"3339",1.4,1.4
"3340",NA,NA
"3341",1,1
"3342",NA,NA
"3343",0.8,0.8
"3344",NA,NA
"3345",1,1
"3346",NA,NA
"3347",1,1
"3348",NA,NA
"3349",0.8,0.8
"3350",NA,NA
"3351",0.8,0.8
"3352",NA,NA
"3353",1.4,1.4
"3354",NA,NA
"3355",1.8,1.8
"3356",NA,NA
"3357",1.8,1.8
"3358",NA,NA
"3359",1.8,1.8
"3360",NA,NA
"3361",2.4,2.4
"3362",NA,NA
"3363",1.4,1.4
"3364",NA,NA
"3365",1,1
"3366",NA,NA
"3367",1.8,1.8
"3368",NA,NA
"3369",1,1
"3370",NA,NA
"3371",0.8,0.8
"3372",NA,NA
"3373",2,2
"3374",NA,NA
"3375",1.7,1.7
"3376",NA,NA
"3377",2.2,2.2
"3378",NA,NA
"3379",1,1
"3380",NA,NA
"3381",1.2,1.2
"3382",NA,NA
"3383",1,1
"3384",NA,NA
"3385",1.1,1.1
"3386",NA,NA
"3387",1.2,1.2
"3388",NA,NA
"3389",1.2,1.2
"3390",NA,NA
"3391",1.3,1.3
"3392",NA,NA
"3393",1.2,1.2
"3394",NA,NA
"3395",1.9,1.9
"3396",NA,NA
"3397",3,3
"3398",NA,NA
"3399",2.6,2.6
"3400",NA,NA
"3401",2,2
"3402",NA,NA
"3403",1.5,1.5
"3404",NA,NA
"3405",1.1,1.1
"3406",NA,NA
"3407",1.2,1.2
"3408",NA,NA
"3409",1.1,1.1
"3410",NA,NA
"3411",1.6,1.6
"3412",NA,NA
"3413",1.4,1.4
"3414",NA,NA
"3415",1.5,1.5
"3416",NA,NA
"3417",1.5,1.5
"3418",NA,NA
"3419",1.5,1.5
"3420",NA,NA
"3421",0.9,0.9
"3422",NA,NA
"3423",1,1
"3424",NA,NA
"3425",1,1
"3426",NA,NA
"3427",1,1
"3428",NA,NA
"3429",1.2,1.2
"3430",NA,NA
"3431",0.8,0.8
"3432",NA,NA
"3433",1.4,1.4
"3434",NA,NA
"3435",1.4,1.4
"3436",NA,NA
"3437",1.6,1.6
"3438",NA,NA
"3439",2,2
"3440",NA,NA
"3441",1.5,1.5
"3442",NA,NA
"3443",2,2
"3444",NA,NA
"3445",1.8,1.8
"3446",NA,NA
"3447",1.1,1.1
"3448",NA,NA
"3449",1.1,1.1
"3450",NA,NA
"3451",0.9,0.9
"3452",NA,NA
"3453",0.9,0.9
"3454",NA,NA
"3455",0.8,0.8
"3456",NA,NA
"3457",1,1
"3458",NA,NA
"3459",1.6,1.6
"3460",NA,NA
"3461",0.9,0.9
"3462",NA,NA
"3463",1.2,1.2
"3464",NA,NA
"3465",1,1
"3466",NA,NA
"3467",0.8,0.8
"3468",NA,NA
"3469",0.9,0.9
"3470",NA,NA
"3471",1.2,1.2
"3472",NA,NA
"3473",1.4,1.4
"3474",NA,NA
"3475",1.3,1.3
"3476",NA,NA
"3477",1.4,1.4
"3478",NA,NA
"3479",1.8,1.8
"3480",NA,NA
"3481",1.6,1.6
"3482",NA,NA
"3483",1.8,1.8
"3484",NA,NA
"3485",1.8,1.8
"3486",NA,NA
"3487",1.9,1.9
"3488",NA,NA
"3489",1.6,1.6
"3490",NA,NA
"3491",0.8,0.8
"3492",NA,NA
"3493",0.9,0.9
"3494",NA,NA
"3495",1.8,1.8
"3496",NA,NA
"3497",0.9,0.9
"3498",NA,NA
"3499",1.3,1.3
"3500",NA,NA
"3501",1.2,1.2
"3502",NA,NA
"3503",1.1,1.1
"3504",NA,NA
"3505",0.8,0.8
"3506",NA,NA
"3507",0.8,0.8
"3508",NA,NA
"3509",1.2,1.2
"3510",NA,NA
"3511",1.3,1.3
"3512",NA,NA
"3513",1.5,1.5
"3514",NA,NA
"3515",1.7,1.7
"3516",NA,NA
"3517",2.3,2.3
"3518",NA,NA
"3519",2.1,2.1
"3520",NA,NA
"3521",2,2
"3522",NA,NA
"3523",1.3,1.3
"3524",NA,NA
"3525",1,1
"3526",NA,NA
"3527",1.3,1.3
"3528",NA,NA
"3529",0.6,0.6
"3530",NA,NA
"3531",1,1
"3532",NA,NA
"3533",0.6,0.6
"3534",NA,NA
"3535",0.8,0.8
"3536",NA,NA
"3537",1.2,1.2
"3538",NA,NA
"3539",0.7,0.7
"3540",NA,NA
"3541",0.9,0.9
"3542",NA,NA
"3543",0.9,0.9
"3544",NA,NA
"3545",0.9,0.9
"3546",NA,NA
"3547",1.1,1.1
"3548",NA,NA
"3549",1,1
"3550",NA,NA
"3551",1.2,1.2
"3552",NA,NA
"3553",1.3,1.3
"3554",NA,NA
"3555",1.4,1.4
"3556",NA,NA
"3557",1.8,1.8
"3558",NA,NA
"3559",1.7,1.7
"3560",NA,NA
"3561",0.6,0.6
"3562",NA,NA
"3563",1.2,1.2
"3564",NA,NA
"3565",1.5,1.5
"3566",NA,NA
"3567",0.8,0.8
"3568",NA,NA
"3569",1,1
"3570",NA,NA
"3571",0.6,0.6
"3572",NA,NA
"3573",1.3,1.3
"3574",NA,NA
"3575",1.2,1.2
"3576",NA,NA
"3577",1.2,1.2
"3578",NA,NA
"3579",1.6,1.6
"3580",NA,NA
"3581",1.4,1.4
"3582",NA,NA
"3583",1.2,1.2
"3584",NA,NA
"3585",0.8,0.8
"3586",NA,NA
"3587",1.1,1.1
"3588",NA,NA
"3589",1.1,1.1
"3590",NA,NA
"3591",1.2,1.2
"3592",NA,NA
"3593",1.1,1.1
"3594",NA,NA
"3595",1.2,1.2
"3596",NA,NA
"3597",1.5,1.5
"3598",NA,NA
"3599",1.6,1.6
"3600",NA,NA
"3601",2,2
"3602",NA,NA
"3603",1.6,1.6
"3604",NA,NA
"3605",1.1,1.1
"3606",NA,NA
"3607",0.8,0.8
"3608",NA,NA
"3609",0.8,0.8
"3610",NA,NA
"3611",1.2,1.2
"3612",NA,NA
"3613",NA,NA
"3614",NA,NA
"3615",0.5,0.5
"3616",NA,NA
"3617",0.8,0.8
"3618",NA,NA
"3619",0.8,0.8
"3620",NA,NA
"3621",1.2,1.2
"3622",NA,NA
"3623",0.9,0.9
"3624",NA,NA
"3625",0.8,0.8
"3626",NA,NA
"3627",1,1
"3628",NA,NA
"3629",1.1,1.1
"3630",NA,NA
"3631",1.4,1.4
"3632",NA,NA
"3633",1.4,1.4
"3634",NA,NA
"3635",1.6,1.6
"3636",NA,NA
"3637",1.6,1.6
"3638",NA,NA
"3639",2,2
"3640",NA,NA
"3641",2.1,2.1
"3642",NA,NA
"3643",1.2,1.2
"3644",NA,NA
"3645",1.2,1.2
"3646",NA,NA
"3647",1.6,1.6
"3648",NA,NA
"3649",1.4,1.4
"3650",NA,NA
"3651",1.3,1.3
"3652",NA,NA
"3653",0.9,0.9
"3654",NA,NA
"3655",1.5,1.5
"3656",NA,NA
"3657",0.9,0.9
"3658",NA,NA
"3659",0.9,0.9
"3660",NA,NA
"3661",1.1,1.1
"3662",NA,NA
"3663",1.1,1.1
"3664",NA,NA
"3665",1.6,1.6
"3666",NA,NA
"3667",1.4,1.4
"3668",NA,NA
"3669",1.7,1.7
"3670",NA,NA
"3671",1,1
"3672",NA,NA
"3673",1.8,1.8
"3674",NA,NA
"3675",1.8,1.8
"3676",NA,NA
"3677",1.4,1.4
"3678",NA,NA
"3679",1.4,1.4
"3680",NA,NA
"3681",1.8,1.8
"3682",NA,NA
"3683",1.2,1.2
"3684",NA,NA
"3685",1.5,1.5
"3686",NA,NA
"3687",1.4,1.4
"3688",NA,NA
"3689",1,1
"3690",NA,NA
"3691",0.6,0.6
"3692",NA,NA
"3693",0.8,0.8
"3694",NA,NA
"3695",0.6,0.6
"3696",NA,NA
"3697",0.9,0.9
"3698",NA,NA
"3699",0.5,0.5
"3700",NA,NA
"3701",0.9,0.9
"3702",NA,NA
"3703",0.8,0.8
"3704",NA,NA
"3705",1.2,1.2
"3706",NA,NA
"3707",1,1
"3708",NA,NA
"3709",1.1,1.1
"3710",NA,NA
"3711",1.4,1.4
"3712",NA,NA
"3713",1.3,1.3
"3714",NA,NA
"3715",2.3,2.3
"3716",NA,NA
"3717",1.8,1.8
"3718",NA,NA
"3719",1.8,1.8
"3720",NA,NA
"3721",2,2
"3722",NA,NA
"3723",1.2,1.2
"3724",NA,NA
"3725",0.9,0.9
"3726",NA,NA
"3727",0.8,0.8
"3728",NA,NA
"3729",0.05,0.05
"3730",NA,NA
"3731",1,1
"3732",NA,NA
"3733",0.9,0.9
"3734",NA,NA
"3735",0.8,0.8
"3736",NA,NA
"3737",0.7,0.7
"3738",NA,NA
"3739",0.9,0.9
"3740",NA,NA
"3741",1,1
"3742",NA,NA
"3743",0.9,0.9
"3744",NA,NA
"3745",1.1,1.1
"3746",NA,NA
"3747",1.7,1.7
"3748",NA,NA
"3749",1.2,1.2
"3750",NA,NA
"3751",1.4,1.4
"3752",NA,NA
"3753",2.8,2.8
"3754",NA,NA
"3755",2.2,2.2
"3756",NA,NA
"3757",2.6,2.6
"3758",NA,NA
"3759",0.8,0.8
"3760",NA,NA
"3761",1.2,1.2
"3762",NA,NA
"3763",2,2
"3764",NA,NA
"3765",2.4,2.4
"3766",NA,NA
"3767",1.2,1.2
"3768",NA,NA
"3769",1.6,1.6
"3770",NA,NA
"3771",1.2,1.2
"3772",NA,NA
"3773",1.3,1.3
"3774",NA,NA
"3775",1,1
"3776",NA,NA
"3777",1.1,1.1
"3778",NA,NA
"3779",1,1
"3780",NA,NA
"3781",1.2,1.2
"3782",NA,NA
"3783",1.2,1.2
"3784",NA,NA
"3785",1.1,1.1
"3786",NA,NA
"3787",1.4,1.4
"3788",NA,NA
"3789",1.3,1.3
"3790",NA,NA
"3791",1.6,1.6
"3792",NA,NA
"3793",1.8,1.8
"3794",NA,NA
"3795",1.4,1.4
"3796",NA,NA
"3797",1.1,1.1
"3798",NA,NA
"3799",1.2,1.2
"3800",NA,NA
"3801",1.5,1.5
"3802",NA,NA
"3803",1.4,1.4
"3804",NA,NA
"3805",1.2,1.2
"3806",NA,NA
"3807",0.9,0.9
"3808",NA,NA
"3809",0.6,0.6
"3810",NA,NA
"3811",0.5,0.5
"3812",NA,NA
"3813",0.6,0.6
"3814",NA,NA
"3815",0.6,0.6
"3816",NA,NA
"3817",0.7,0.7
"3818",NA,NA
"3819",0.6,0.6
"3820",NA,NA
"3821",0.9,0.9
"3822",NA,NA
"3823",1,1
"3824",NA,NA
"3825",1.4,1.4
"3826",NA,NA
"3827",0.8,0.8
"3828",NA,NA
"3829",1,1
"3830",NA,NA
"3831",1,1
"3832",NA,NA
"3833",1.2,1.2
"3834",NA,NA
"3835",1.1,1.1
"3836",NA,NA
"3837",1,1
"3838",NA,NA
"3839",1.3,1.3
"3840",NA,NA
"3841",1.4,1.4
"3842",NA,NA
"3843",0.6,0.6
"3844",NA,NA
"3845",0.5,0.5
"3846",NA,NA
"3847",0.4,0.4
"3848",NA,NA
"3849",1.1,1.1
"3850",NA,NA
"3851",0.8,0.8
"3852",NA,NA
"3853",1,1
"3854",NA,NA
"3855",1.2,1.2
"3856",NA,NA
"3857",1,1
"3858",NA,NA
"3859",1.4,1.4
"3860",NA,NA
"3861",1,1
"3862",NA,NA
"3863",0.6,0.6
"3864",NA,NA
"3865",1.2,1.2
"3866",NA,NA
"3867",0.8,0.8
"3868",NA,NA
"3869",0.8,0.8
"3870",NA,NA
"3871",1.3,1.3
"3872",NA,NA
"3873",1.2,1.2
"3874",NA,NA
"3875",1.3,1.3
"3876",NA,NA
"3877",1.6,1.6
"3878",NA,NA
"3879",0.8,0.8
"3880",NA,NA
"3881",1,1
"3882",NA,NA
"3883",1.2,1.2
"3884",NA,NA
"3885",1.3,1.3
"3886",NA,NA
"3887",0.9,0.9
"3888",NA,NA
"3889",1.2,1.2
"3890",NA,NA
"3891",0.9,0.9
"3892",NA,NA
"3893",0.5,0.5
"3894",NA,NA
"3895",1,1
"3896",NA,NA
"3897",1,1
"3898",NA,NA
"3899",1,1
"3900",NA,NA
"3901",0.6,0.6
"3902",NA,NA
"3903",0.8,0.8
"3904",NA,NA
"3905",0.9,0.9
"3906",NA,NA
"3907",1.3,1.3
"3908",NA,NA
"3909",1,1
"3910",NA,NA
"3911",1.4,1.4
"3912",NA,NA
"3913",1.6,1.6
"3914",NA,NA
"3915",1.4,1.4
"3916",NA,NA
"3917",1.4,1.4
"3918",NA,NA
"3919",1.1,1.1
"3920",NA,NA
"3921",0.8,0.8
"3922",NA,NA
"3923",0.9,0.9
"3924",NA,NA
"3925",0.8,0.8
"3926",NA,NA
"3927",0.9,0.9
"3928",NA,NA
"3929",1.5,1.5
"3930",NA,NA
"3931",1.3,1.3
"3932",NA,NA
"3933",1.8,1.8
"3934",NA,NA
"3935",1.2,1.2
"3936",NA,NA
"3937",0.8,0.8
"3938",NA,NA
"3939",0.8,0.8
"3940",NA,NA
"3941",0.7,0.7
"3942",NA,NA
"3943",1,1
"3944",NA,NA
"3945",1.2,1.2
"3946",NA,NA
"3947",0.9,0.9
"3948",NA,NA
"3949",1.4,1.4
"3950",NA,NA
"3951",1.4,1.4
"3952",NA,NA
"3953",1.4,1.4
"3954",NA,NA
"3955",1.8,1.8
"3956",NA,NA
"3957",1.4,1.4
"3958",NA,NA
"3959",1.2,1.2
"3960",NA,NA
"3961",1,1
"3962",NA,NA
"3963",1,1
"3964",NA,NA
"3965",1.2,1.2
"3966",NA,NA
"3967",1.2,1.2
"3968",NA,NA
"3969",0.7,0.7
"3970",NA,NA
"3971",0.6,0.6
"3972",NA,NA
"3973",0.6,0.6
"3974",NA,NA
"3975",0.8,0.8
"3976",NA,NA
"3977",0.8,0.8
"3978",NA,NA
"3979",0.9,0.9
"3980",NA,NA
"3981",0.8,0.8
"3982",NA,NA
"3983",0.8,0.8
"3984",NA,NA
"3985",1.2,1.2
"3986",NA,NA
"3987",1.1,1.1
"3988",NA,NA
"3989",1.3,1.3
"3990",NA,NA
"3991",1.4,1.4
"3992",NA,NA
"3993",1.8,1.8
"3994",NA,NA
"3995",2,2
"3996",NA,NA
"3997",1.8,1.8
"3998",NA,NA
"3999",1.1,1.1
"4000",NA,NA
"4001",1.9,1.9
"4002",NA,NA
"4003",0.9,0.9
"4004",NA,NA
"4005",1.2,1.2
"4006",NA,NA
"4007",1.2,1.2
"4008",NA,NA
"4009",1.2,1.2
"4010",NA,NA
"4011",1.2,1.2
"4012",NA,NA
"4013",0.8,0.8
"4014",NA,NA
"4015",0.6,0.6
"4016",NA,NA
"4017",0.7,0.7
"4018",NA,NA
"4019",0.7,0.7
"4020",NA,NA
"4021",1,1
"4022",NA,NA
"4023",1.3,1.3
"4024",NA,NA
"4025",1.1,1.1
"4026",NA,NA
"4027",2,2
"4028",NA,NA
"4029",1.2,1.2
