"","values","value2"
"3253",0.005,0.01
"3254",0.02,0.02
"3255",0,0.01
"3256",0.04,0.04
"3257",0.02,0.02
"3258",0.03,0.03
"3259",0.03,0.03
"3260",0.01,0.01
"3261",0.02,0.02
"3262",0.04,0.04
"3263",0.03,0.03
"3264",0.09,0.09
"3265",0.115,0.115
"3266",NA,NA
"3267",0.04,0.04
"3268",0.046,0.046
"3269",0.041,0.041
"3270",NA,NA
"3271",NA,NA
"3272",0.04,0.04
"3273",0.03,0.03
"3274",0.02,0.02
"3275",0.03,0.03
"3276",0.02,0.02
"3277",0.045,0.045
"3278",0.02,0.02
"3279",0.02,0.02
"3280",0,0.01
"3281",0,0.01
"3282",NA,NA
"3283",0.022,0.022
"3284",0.014,0.014
"3285",0.007,0.012
"3286",0.011,0.011
"3287",0.023,0.023
"3288",0.013,0.013
"3289",0.0065,0.0115
"3290",NA,NA
"3291",0.019,0.019
"3292",0.018,0.018
"3293",0.013,0.013
"3294",0.012,0.012
"3295",0,0.01
"3296",0,0.01
"3297",0.02,0.02
"3298",0,0.01
"3299",0,0.01
"3300",0.016,0.016
"3301",0.0155,0.0205
"3302",0.0162,0.0162
"3303",0.0112,0.0112
"3304",0.0161,0.0161
"3305",0.0116,0.0116
"3306",0.0296,0.0296
"3307",0.0273,0.0273
"3308",0.0275,0.0275
"3309",0.0263,0.0263
"3310",NA,NA
"3311",NA,NA
"3312",0.0425,0.0425
"3313",0.0531,0.0531
"3314",0.0255,0.0255
"3315",0.0289,0.0289
"3316",0.0247,0.0247
"3317",0.0286,0.0286
"3318",0.0158,0.0158
"3319",0.0147,0.0147
"3320",0.0095,0.0095
"3321",0.0079,0.0079
"3322",0.0077,0.0077
"3323",0.0147,0.0147
"3324",0.0098,0.0098
"3325",0.0112,0.0112
"3326",0.0112,0.0112
"3327",0.0104,0.0104
"3328",0.009,0.009
"3329",0.0121,0.0121
"3330",0.0073,0.0073
"3331",0.0079,0.0079
"3332",0.0083,0.0083
"3333",0.0067,0.0067
"3334",0.008,0.008
"3335",0.0134,0.0134
"3336",0.0089,0.0089
"3337",0.0117,0.0117
"3338",0.0093,0.0093
"3339",0.0107,0.0107
"3340",0.0153,0.0153
"3341",0.0107,0.0107
"3342",0.0161,0.0161
"3343",0.0155,0.0155
"3344",0.036,0.036
"3345",0.0168,0.0168
"3346",0.0382,0.0382
"3347",0.0462,0.0462
"3348",0.0539,0.0539
"3349",0.0475,0.0475
"3350",0.052,0.052
"3351",0.0461,0.0461
"3352",0.0519,0.0519
"3353",0.0546,0.0546
"3354",0.0383,0.0383
"3355",0.0476,0.0476
"3356",0.0262,0.0262
"3357",0.0285,0.0285
"3358",0.0283,0.0283
"3359",0.0218,0.0218
"3360",0.0275,0.0275
"3361",0.0169,0.0169
"3362",0.0091,0.0091
"3363",0.0095,0.0095
"3364",0.0092,0.0092
"3365",0.0078,0.0078
"3366",0.0101,0.0101
"3367",0.0076,0.0076
"3368",0.0126,0.0126
"3369",0.0126,0.0126
"3370",0.0089,0.0089
"3371",0.0096,0.0096
"3372",0.0116,0.0116
"3373",0.0103,0.0103
"3374",0.0089,0.0089
"3375",0.0125,0.0125
"3376",0.015,0.015
"3377",0.0133,0.0133
"3378",0.0153,0.0153
"3379",0.0154,0.0154
"3380",0.0161,0.0161
"3381",0.0152,0.0152
"3382",0.0286,0.0286
"3383",0.0219,0.0219
"3384",0.0331,0.0331
"3385",0.0216,0.0216
"3386",0.0457,0.0457
"3387",0.0487,0.0487
"3388",0.0328,0.0328
"3389",0.0272,0.0272
"3390",0.0251,0.0251
"3391",0.0282,0.0282
"3392",0.0346,0.0346
"3393",0.0372,0.0372
"3394",0.027,0.027
"3395",0.0247,0.0247
"3396",0.0228,0.0228
"3397",0.0305,0.0305
"3398",0.02,0.02
"3399",0.0176,0.0176
"3400",0.0162,0.0162
"3401",0.0166,0.0166
"3402",0.0104,0.0104
"3403",0.0073,0.0073
"3404",0.0068,0.0068
"3405",0.0087,0.0087
"3406",0.0087,0.0087
"3407",0.0089,0.0089
"3408",0.0094,0.0094
"3409",0.0143,0.0143
"3410",0.0108,0.0108
"3411",0.0442,0.0442
"3412",0.0104,0.0104
"3413",0.0088,0.0088
"3414",0.0096,0.0096
"3415",0.0102,0.0102
"3416",0.0093,0.0093
"3417",0.0121,0.0121
"3418",0.0163,0.0163
"3419",0.0114,0.0114
"3420",0.0256,0.0256
"3421",0.0155,0.0155
"3422",0.0196,0.0196
"3423",0.0219,0.0219
"3424",0.115,0.115
"3425",0.0335,0.0335
"3426",0.047,0.047
"3427",0.0922,0.0922
"3428",0.0404,0.0404
"3429",0.0545,0.0545
"3430",0.0383,0.0383
"3431",0.091,0.091
"3432",0.0479,0.0479
"3433",0.0555,0.0555
"3434",0.0328,0.0328
"3435",0.0403,0.0403
"3436",0.0291,0.0291
"3437",0.0397,0.0397
"3438",0.0211,0.0211
"3439",0.0236,0.0236
"3440",0.0131,0.0131
"3441",0.0136,0.0136
"3442",0.0105,0.0105
"3443",0.0103,0.0103
"3444",0.01,0.01
"3445",0.0086,0.0086
"3446",0.0119,0.0119
"3447",0.0136,0.0136
"3448",0.012,0.012
"3449",0.0154,0.0154
"3450",0.025,0.025
"3451",0.046,0.046
"3452",0.0132,0.0132
"3453",0.0134,0.0134
"3454",0.0115,0.0115
"3455",0.0117,0.0117
"3456",0.0119,0.0119
"3457",0.0127,0.0127
"3458",0.0104,0.0104
"3459",0.0128,0.0128
"3460",0.0125,0.0125
"3461",0.0111,0.0111
"3462",0.0143,0.0143
"3463",0.0144,0.0144
"3464",0.0297,0.0297
"3465",0.0204,0.0204
"3466",0.0351,0.0351
"3467",0.0307,0.0307
"3468",0.0295,0.0295
"3469",0.039,0.039
"3470",0.0292,0.0292
"3471",0.0379,0.0379
"3472",0.0507,0.0507
"3473",0.0364,0.0364
"3474",0.0209,0.0209
"3475",0.0241,0.0241
"3476",0.015,0.015
"3477",0.0133,0.0133
"3478",0.0109,0.0109
"3479",0.0102,0.0102
"3480",0.0101,0.0101
"3481",0.0094,0.0094
"3482",0.0095,0.0095
"3483",0.0104,0.0104
"3484",0.0074,0.0074
"3485",0.0061,0.0061
"3486",0.0076,0.0076
"3487",0.0072,0.0072
"3488",0.0105,0.0105
"3489",0.0068,0.0068
"3490",0.008,0.008
"3491",0.008,0.008
"3492",0.0077,0.0077
"3493",0.0068,0.0068
"3494",0.0115,0.0115
"3495",0.0123,0.0123
"3496",0.0086,0.0086
"3497",0.007,0.007
"3498",0.0092,0.0092
"3499",0.0097,0.0097
"3500",0.0131,0.0131
"3501",0.0144,0.0144
"3502",0.0212,0.0212
"3503",0.0153,0.0153
"3504",0.0136,0.0136
"3505",0.0198,0.0198
"3506",0.0296,0.0296
"3507",0.0229,0.0229
"3508",0.0525,0.0525
"3509",0.0238,0.0238
"3510",0.0413,0.0413
"3511",0.0391,0.0391
"3512",0.0442,0.0442
"3513",0.0426,0.0426
"3514",0.0393,0.0393
"3515",0.033,0.033
"3516",0.0353,0.0353
"3517",0.0398,0.0398
"3518",0.0327,0.0327
"3519",0.0136,0.0136
"3520",0.0116,0.0116
"3521",0.0114,0.0114
"3522",0.0116,0.0116
"3523",0.0089,0.0089
"3524",0.0076,0.0076
"3525",0.0086,0.0086
"3526",0.0089,0.0089
"3527",0.0082,0.0082
"3528",0.0101,0.0101
"3529",0.0082,0.0082
"3530",0.0136,0.0136
"3531",0.0143,0.0143
"3532",0.019,0.019
"3533",0.0338,0.0338
"3534",0.0091,0.0091
"3535",0.011,0.011
"3536",0.0104,0.0104
"3537",0.0117,0.0117
"3538",0.0116,0.0116
"3539",0.0104,0.0104
"3540",0.0217,0.0217
"3541",0.0228,0.0228
"3542",0.0355,0.0355
"3543",0.0192,0.0192
"3544",0.0402,0.0402
"3545",0.0361,0.0361
"3546",0.0268,0.0268
"3547",0.0208,0.0208
"3548",0.0313,0.0313
"3549",0.0172,0.0172
"3550",0.0293,0.0293
"3551",0.029,0.029
"3552",0.0447,0.0447
"3553",0.0515,0.0515
"3554",0.0383,0.0383
"3555",0.0408,0.0408
"3556",0.0263,0.0263
"3557",0.0209,0.0209
"3558",0.0131,0.0131
"3559",0.0137,0.0137
"3560",0.0085,0.0085
"3561",0.0154,0.0154
"3562",0.0095,0.0095
"3563",0.0152,0.0152
"3564",0.0074,0.0074
"3565",0.0102,0.0102
"3566",0.0147,0.0147
"3567",0.0164,0.0164
"3568",0.0219,0.0219
"3569",0.025,0.025
"3570",0.0183,0.0183
"3571",0.0214,0.0214
"3572",0.0094,0.0094
"3573",0.0094,0.0094
"3574",0.011,0.011
"3575",0.0106,0.0106
"3576",0.0087,0.0087
"3577",0.0098,0.0098
"3578",0.01,0.01
"3579",0.0114,0.0114
"3580",0.0113,0.0113
"3581",0.0143,0.0143
"3582",0.0154,0.0154
"3583",0.0132,0.0132
"3584",0.0148,0.0148
"3585",0.012,0.012
"3586",0.018,0.018
"3587",0.0152,0.0152
"3588",0.0251,0.0251
"3589",0.0256,0.0256
"3590",0.0346,0.0346
"3591",0.0176,0.0176
"3592",0.0339,0.0339
"3593",0.0344,0.0344
"3594",0.0343,0.0343
"3595",0.0397,0.0397
"3596",0.0393,0.0393
"3597",0.043,0.043
"3598",0.0243,0.0243
"3599",0.0271,0.0271
"3600",0.012,0.012
"3601",0.019,0.019
"3602",0.0096,0.0096
"3603",0.0106,0.0106
"3604",0.0104,0.0104
"3605",0.01,0.01
"3606",0.0087,0.0087
"3607",0.0061,0.0061
"3608",0.0108,0.0108
"3609",0.0104,0.0104
"3610",0.0076,0.0076
"3611",0.0055,0.0055
"3612",0.0106,0.0106
"3613",0.0131,0.0131
"3614",0.0122,0.0122
"3615",0.009,0.009
"3616",0.0143,0.0143
"3617",0.0129,0.0129
"3618",0.0111,0.0111
"3619",0.0144,0.0144
"3620",0.0232,0.0232
"3621",0.0136,0.0136
"3622",0.0372,0.0372
"3623",0.0216,0.0216
"3624",0.0393,0.0393
"3625",0.0389,0.0389
"3626",0.0434,0.0434
"3627",0.035,0.035
"3628",0.0397,0.0397
"3629",0.0329,0.0329
"3630",0.0442,0.0442
"3631",0.0509,0.0509
"3632",0.0456,0.0456
"3633",0.0297,0.0297
"3634",0.0423,0.0423
"3635",0.0495,0.0495
"3636",0.0261,0.0261
"3637",0.028,0.028
"3638",0.0221,0.0221
"3639",0.0215,0.0215
"3640",0.0149,0.0149
"3641",0.0142,0.0142
"3642",0.0092,0.0092
"3643",0.0115,0.0115
"3644",0.0075,0.0075
"3645",0.0101,0.0101
"3646",0.0109,0.0109
"3647",0.0102,0.0102
"3648",0.0091,0.0091
"3649",0.0087,0.0087
"3650",0.0102,0.0102
"3651",0.0092,0.0092
"3652",0.0124,0.0124
"3653",0.0145,0.0145
"3654",0.0121,0.0121
"3655",0.012,0.012
"3656",0.0138,0.0138
"3657",0.0152,0.0152
"3658",0.0157,0.0157
"3659",0.0169,0.0169
"3660",0.0252,0.0252
"3661",0.0228,0.0228
"3662",0.0297,0.0297
"3663",0.0249,0.0249
"3664",0.0483,0.0483
"3665",0.0441,0.0441
"3666",0.0287,0.0287
"3667",0.0347,0.0347
"3668",0.0295,0.0295
"3669",0.019,0.019
"3670",0.0271,0.0271
"3671",0.026,0.026
"3672",0.0185,0.0185
"3673",0.0232,0.0232
"3674",0.0209,0.0209
"3675",0.0202,0.0202
"3676",0.0139,0.0139
"3677",0.0175,0.0175
"3678",0.009,0.009
"3679",0.0105,0.0105
"3680",0.0094,0.0094
"3681",0.0094,0.0094
"3682",0.0082,0.0082
"3683",0.0082,0.0082
"3684",0.011,0.011
"3685",0.0101,0.0101
"3686",0.0064,0.0064
"3687",0.0077,0.0077
"3688",0.0096,0.0096
"3689",0.0071,0.0071
"3690",0.0083,0.0083
"3691",0.0092,0.0092
"3692",0.0292,0.0292
"3693",0.0572,0.0572
"3694",0.0299,0.0299
"3695",0.0192,0.0192
"3696",0.0224,0.0224
"3697",0.0209,0.0209
"3698",0.0354,0.0354
"3699",0.0276,0.0276
"3700",0.0435,0.0435
"3701",0.029,0.029
"3702",0.0196,0.0196
"3703",0.032,0.032
"3704",0.0483,0.0483
"3705",0.0446,0.0446
"3706",0.0226,0.0226
"3707",0.0341,0.0341
"3708",0.0341,0.0341
"3709",0.0375,0.0375
"3710",0.0184,0.0184
"3711",0.0149,0.0149
"3712",0.0144,0.0144
"3713",0.0132,0.0132
"3714",0.0173,0.0173
"3715",0.0147,0.0147
"3716",0.0124,0.0124
"3717",0.0099,0.0099
"3718",0.0091,0.0091
"3719",0.0097,0.0097
"3720",0.0087,0.0087
"3721",0.0083,0.0083
"3722",0.0116,0.0116
"3723",0.0126,0.0126
"3724",0.0097,0.0097
"3725",0.0091,0.0091
"3726",0.0132,0.0132
"3727",0.0085,0.0085
"3728",0.0161,0.0161
"3729",0.0089,0.0089
"3730",0.0106,0.0106
"3731",0.0121,0.0121
"3732",0.0103,0.0103
"3733",0.0077,0.0077
"3734",0.0119,0.0119
"3735",0.0112,0.0112
"3736",0.0092,0.0092
"3737",0.0136,0.0136
"3738",0.0187,0.0187
"3739",0.0143,0.0143
"3740",0.0276,0.0276
"3741",0.022,0.022
"3742",0.0192,0.0192
"3743",0.0192,0.0192
"3744",0.0398,0.0398
"3745",0.0323,0.0323
"3746",0.0378,0.0378
"3747",0.0276,0.0276
"3748",0.0314,0.0314
"3749",0.0416,0.0416
"3750",0.0352,0.0352
"3751",0.0307,0.0307
"3752",0.0235,0.0235
"3753",0.0246,0.0246
"3754",0.0225,0.0225
"3755",0.0239,0.0239
"3756",0.0209,0.0209
"3757",0.0195,0.0195
"3758",0.008,0.008
"3759",0.0094,0.0094
"3760",0.011,0.011
"3761",0.0097,0.0097
"3762",0.0121,0.0121
"3763",0.0126,0.0126
"3764",0.0116,0.0116
"3765",0.013,0.013
"3766",0.0119,0.0119
"3767",0.0117,0.0117
"3768",0.014,0.014
"3769",0.0148,0.0148
"3770",0.0138,0.0138
"3771",0.0146,0.0146
"3772",0.0141,0.0141
"3773",0.0181,0.0181
"3774",0.0133,0.0133
"3775",0.0176,0.0176
"3776",0.017,0.017
"3777",0.0223,0.0223
"3778",0.033,0.033
"3779",0.0193,0.0193
"3780",0.0616,0.0616
"3781",0.0265,0.0265
"3782",0.0635,0.0635
"3783",0.0452,0.0452
"3784",0.0475,0.0475
"3785",0.0397,0.0397
"3786",0.043,0.043
"3787",0.0451,0.0451
"3788",0.041,0.041
"3789",0.0417,0.0417
"3790",0.0393,0.0393
"3791",0.0451,0.0451
"3792",0.04,0.04
"3793",0.0385,0.0385
"3794",0.036,0.036
"3795",0.0395,0.0395
"3796",0.0107,0.0107
"3797",0.0119,0.0119
"3798",0.0106,0.0106
"3799",0.0115,0.0115
"3800",0.0106,0.0106
"3801",0.0097,0.0097
"3802",0.0097,0.0097
"3803",0.0083,0.0083
"3804",0.0101,0.0101
"3805",0.0065,0.0065
"3806",0.0092,0.0092
"3807",0.0153,0.0153
"3808",0.0099,0.0099
"3809",0.0117,0.0117
"3810",0.0129,0.0129
"3811",0.0134,0.0134
"3812",0.0172,0.0172
"3813",0.0223,0.0223
"3814",0.0512,0.0512
"3815",0.0179,0.0179
"3816",0.0192,0.0192
"3817",0.0152,0.0152
"3818",0.0458,0.0458
"3819",0.0256,0.0256
"3820",0.0909,0.0909
"3821",0.0323,0.0323
"3822",0.0418,0.0418
"3823",0.0283,0.0283
"3824",0.0774,0.0774
"3825",0.0409,0.0409
"3826",0.0422,0.0422
"3827",0.0368,0.0368
"3828",0.0344,0.0344
"3829",0.0309,0.0309
"3830",0.0136,0.0136
"3831",0.0128,0.0128
"3832",0.0155,0.0155
"3833",0.0195,0.0195
"3834",0.0146,0.0146
"3835",0.0118,0.0118
"3836",0.0096,0.0096
"3837",0.0099,0.0099
"3838",0.0096,0.0096
"3839",0.0115,0.0115
"3840",0.0079,0.0079
"3841",0.0093,0.0093
"3842",0.0067,0.0067
"3843",0.0084,0.0084
"3844",0.01,0.01
"3845",0.0118,0.0118
"3846",0.0245,0.0245
"3847",0.0256,0.0256
"3848",0.0167,0.0167
"3849",0.0127,0.0127
"3850",0.0104,0.0104
"3851",0.0092,0.0092
"3852",0.0077,0.0077
"3853",0.0084,0.0084
"3854",0.0078,0.0078
"3855",0.0091,0.0091
"3856",0.0126,0.0126
"3857",0.0103,0.0103
"3858",0.0125,0.0125
"3859",0.011,0.011
"3860",0.0144,0.0144
"3861",0.015,0.015
"3862",0.0193,0.0193
"3863",0.0173,0.0173
"3864",0.0363,0.0363
"3865",0.0199,0.0199
"3866",0.0409,0.0409
"3867",0.0391,0.0391
"3868",0.0413,0.0413
"3869",0.0411,0.0411
"3870",0.0399,0.0399
"3871",0.039,0.039
"3872",0.0326,0.0326
"3873",0.0379,0.0379
"3874",0.0157,0.0157
"3875",0.0117,0.0117
"3876",0.0112,0.0112
"3877",0.0094,0.0094
"3878",0.0065,0.0065
"3879",0.0078,0.0078
"3880",0.0078,0.0078
"3881",0.0073,0.0073
"3882",0.0093,0.0093
"3883",0.0111,0.0111
"3884",0.0084,0.0084
"3885",0.0111,0.0111
"3886",0.0105,0.0105
"3887",0.0107,0.0107
"3888",0.0085,0.0085
"3889",0.0085,0.0085
"3890",0.0104,0.0104
"3891",0.0124,0.0124
"3892",0.0098,0.0098
"3893",0.0084,0.0084
"3894",0.0115,0.0115
"3895",0.0107,0.0107
"3896",0.0341,0.0341
"3897",0.0116,0.0116
"3898",0.038,0.038
"3899",0.0166,0.0166
"3900",0.0614,0.0614
"3901",0.0305,0.0305
"3902",0.0486,0.0486
"3903",0.0395,0.0395
"3904",0.0534,0.0534
"3905",0.0774,0.0774
"3906",0.0697,0.0697
"3907",0.0527,0.0527
"3908",0.049,0.049
"3909",0.0497,0.0497
"3910",0.0548,0.0548
"3911",0.0378,0.0378
"3912",0.0337,0.0337
"3913",0.0267,0.0267
"3914",0.0189,0.0189
"3915",0.0179,0.0179
"3916",0.0103,0.0103
"3917",0.0112,0.0112
"3918",0.0105,0.0105
"3919",0.0095,0.0095
"3920",0.0098,0.0098
"3921",0.0065,0.0065
"3922",0.0084,0.0084
"3923",0.007,0.007
"3924",0.0095,0.0095
"3925",0.0084,0.0084
"3926",0.0109,0.0109
"3927",0.0093,0.0093
"3928",0.0083,0.0083
"3929",0.0084,0.0084
"3930",0.0198,0.0198
"3931",0.02,0.02
"3932",0.0276,0.0276
"3933",0.0149,0.0149
"3934",0.0255,0.0255
"3935",0.0145,0.0145
"3936",0.035,0.035
"3937",0.0153,0.0153
"3938",0.0609,0.0609
"3939",0.0201,0.0201
"3940",0.0472,0.0472
"3941",0.0346,0.0346
"3942",0.0741,0.0741
"3943",0.0604,0.0604
"3944",0.0592,0.0592
"3945",0.0509,0.0509
"3946",0.046,0.046
"3947",0.0378,0.0378
"3948",0.0297,0.0297
"3949",0.0264,0.0264
"3950",0.033,0.033
"3951",0.0417,0.0417
"3952",0.0211,0.0211
"3953",0.0253,0.0253
"3954",0.0167,0.0167
"3955",0.013,0.013
"3956",0.011,0.011
"3957",0.0122,0.0122
"3958",0.0083,0.0083
"3959",0.0093,0.0093
"3960",0.0064,0.0064
"3961",0.0061,0.0061
"3962",0.0083,0.0083
"3963",0.007,0.007
"3964",0.0079,0.0079
"3965",0.0074,0.0074
"3966",0.0094,0.0094
"3967",0.0069,0.0069
"3968",0.0082,0.0082
"3969",0.0095,0.0095
"3970",0.0098,0.0098
"3971",0.0108,0.0108
"3972",0.0102,0.0102
"3973",0.0107,0.0107
"3974",0.0127,0.0127
"3975",0.0101,0.0101
"3976",0.0131,0.0131
"3977",0.0149,0.0149
"3978",0.0204,0.0204
"3979",0.0138,0.0138
"3980",0.0264,0.0264
"3981",0.0178,0.0178
"3982",0.0395,0.0395
"3983",0.0248,0.0248
"3984",0.0401,0.0401
"3985",0.0362,0.0362
"3986",0.047,0.047
"3987",0.055,0.055
"3988",0.0501,0.0501
"3989",0.0515,0.0515
"3990",0.0343,0.0343
"3991",0.0448,0.0448
"3992",0.0457,0.0457
"3993",0.0679,0.0679
"3994",0.0355,0.0355
"3995",0.0345,0.0345
"3996",0.0172,0.0172
"3997",0.0169,0.0169
"3998",0.0122,0.0122
"3999",0.0125,0.0125
"4000",0.0122,0.0122
"4001",0.0111,0.0111
"4002",0.0084,0.0084
"4003",0.0088,0.0088
"4004",0.01,0.01
"4005",0.0096,0.0096
"4006",0.0101,0.0101
"4007",0.0115,0.0115
"4008",0.0136,0.0136
"4009",0.0157,0.0157
"4010",0.0169,0.0169
"4011",0.0152,0.0152
"4012",0.0243,0.0243
"4013",0.0159,0.0159
"4014",0.0377,0.0377
"4015",0.0161,0.0161
"4016",0.0382,0.0382
"4017",0.0204,0.0204
"4018",0.0283,0.0283
"4019",0.0291,0.0291
"4020",0.0691,0.0691
"4021",0.027,0.027
"4022",0.0554,0.0554
"4023",0.0353,0.0353
"4024",0.0324,0.0324
"4025",0.0289,0.0289
"4026",0.0178,0.0178
"4027",0.0158,0.0158
"4028",0.0137,0.0137
"4029",0.0126,0.0126
"4030",0.0093,0.0093
"4031",0.011,0.011
"4032",0.0108,0.0108
"4033",0.008,0.008
"4034",0.0109,0.0109
"4035",0.0096,0.0096
"4036",0.0092,0.0092
"4037",0.0118,0.0118
"4038",0.0108,0.0108
"4039",0.0089,0.0089
"4040",0.0213,0.0213
"4041",0.0108,0.0108
"4042",0.0314,0.0314
"4043",0.0202,0.0202
"4044",0.0341,0.0341
"4045",0.0249,0.0249
"4046",0.0441,0.0441
"4047",0.0212,0.0212
"4048",0.0599,0.0599
"4049",0.035,0.035
"4050",0.038,0.038
"4051",0.0339,0.0339
"4052",0.0388,0.0388
"4053",0.038,0.038
"4054",0.054,0.054
"4055",0.0532,0.0532
"4056",0.0488,0.0488
"4057",0.0343,0.0343
"4058",0.0447,0.0447
"4059",0.0285,0.0285
"4060",0.0235,0.0235
"4061",0.0146,0.0146
"4062",0.0085,0.0085
"4063",0.0061,0.0061
"4064",0.0056,0.0056
"4065",0.0077,0.0077
"4066",0.0072,0.0072
"4067",0.0059,0.0059
"4068",0.0114,0.0114
"4069",0.0097,0.0097
"4070",0.0095,0.0095
"4071",0.0113,0.0113
"4072",0.0315,0.0315
"4073",0.0083,0.0083
"4074",0.0326,0.0326
"4075",0.0261,0.0261
"4076",0.0436,0.0436
"4077",0.0347,0.0347
"4078",0.0655,0.0655
"4079",0.0616,0.0616
"4080",0.0406,0.0406
"4081",0.0493,0.0493
"4082",0.0181,0.0181
"4083",0.0185,0.0185
"4084",0.0143,0.0143
"4085",0.0159,0.0159
"4086",0.0124,0.0124
"4087",0.0108,0.0108
"4088",0.0093,0.0093
"4089",0.0078,0.0078
"4090",0.0106,0.0106
"4091",0.0097,0.0097
"4092",0.0083,0.0083
"4093",0.0123,0.0123
"4094",0.0072,0.0072
"4095",0.0074,0.0074
"4096",0.0288,0.0288
"4097",0.0148,0.0148
"4098",0.0287,0.0287
"4099",0.0268,0.0268
"4100",0.059,0.059
"4101",0.0627,0.0627
"4102",0.0931,0.0931
"4103",0.0356,0.0356
"4104",0.0288,0.0288
"4105",0.025,0.025
"4106",0.0104,0.0104
"4107",0.0101,0.0101
"4108",0.0115,0.0115
"4109",0.0098,0.0098
"4110",0.0078,0.0078
"4111",0.0069,0.0069
"4112",0.0064,0.0064
"4113",0.0061,0.0061
"4114",0.0073,0.0073
"4115",0.0059,0.0059
"4116",0.0143,0.0143
"4117",0.005,0.005
"4118",0.0135,0.0135
"4119",0.0088,0.0088
"4120",0.0124,0.0124
"4121",0.01,0.01
"4122",0.0114,0.0114
"4123",0.013,0.013
"4124",0.0209,0.0209
"4125",0.0313,0.0313
"4126",0.0411,0.0411
"4127",0.0484,0.0484
"4128",0.0506,0.0506
"4129",0.0556,0.0556
"4130",0.0336,0.0336
"4131",0.0546,0.0546
"4132",0.0093,0.0093
"4133",0.0132,0.0132
"4134",0.011,0.011
"4135",0.0118,0.0118
"4136",0.0082,0.0082
"4137",0.0072,0.0072
"4138",0.007,0.007
"4139",0.0055,0.0055
"4140",0.0098,0.0098
"4141",0.0088,0.0088
"4142",0.0093,0.0093
"4143",0.0229,0.0229
"4144",0.0345,0.0345
"4145",0.0149,0.0149
"4146",0.0701,0.0701
"4147",0.0422,0.0422
"4148",0.0786,0.0786
"4149",0.0688,0.0688
"4150",0.0938,0.0938
"4151",0.0438,0.0438
"4152",0.0271,0.0271
"4153",0.0264,0.0264
"4154",0.028,0.028
"4155",0.0211,0.0211
"4156",0.0127,0.0127
"4157",0.0102,0.0102
"4158",0.0082,0.0082
"4159",0.0084,0.0084
"4160",0.0093,0.0093
"4161",0.0061,0.0061
"4162",0.0085,0.0085
"4163",0.0091,0.0091
"4164",0.0071,0.0071
"4165",0.0075,0.0075
"4166",0.0176,0.0176
"4167",0.0111,0.0111
"4168",0.0165,0.0165
"4169",0.0167,0.0167
"4170",0.0261,0.0261
"4171",0.0249,0.0249
"4172",0.0311,0.0311
"4173",0.0287,0.0287
"4174",0.0348,0.0348
"4175",0.0262,0.0262
"4176",0.0233,0.0233
"4177",0.022,0.022
"4178",0.0118,0.0118
"4179",0.0079,0.0079
"4180",0.0115,0.0115
"4181",0.0111,0.0111
"4182",0.0095,0.0095
"4183",0.0095,0.0095
"4184",0.0069,0.0069
"4185",0.0068,0.0068
"4186",0.01,0.01
"4187",0.0093,0.0093
"4188",0.0088,0.0088
"4189",0.0073,0.0073
"4190",0.0101,0.0101
"4191",0.0092,0.0092
"4192",0.0282,0.0282
"4193",0.0231,0.0231
"4194",0.0416,0.0416
"4195",0.0295,0.0295
"4196",0.0583,0.0583
"4197",0.0534,0.0534
"4198",0.0422,0.0422
"4199",0.0443,0.0443
"4200",0.01,0.01
"4201",0.01,0.01
"4202",0.02,0.02
"4203",0.02,0.02
"4204",0,0.01
"4205",0,0.01
"4206",0.02,0.02
"4207",0,0.01
"4208",0.09,0.09
"4209",0.07,0.07
"4210",0.03,0.03
"4211",0.03,0.03
"4212",0.01,0.01
"4213",0.01,0.01
"4214",0.03,0.03
"4215",0.03,0.03
"4216",0.03,0.03
"4217",0.03,0.03
"4218",0.02,0.02
"4219",0.02,0.02
"4220",0.02,0.02
"4221",0.02,0.02
"4222",0.03,0.03
"4223",0.03,0.03
"4224",0.02,0.02
"4225",0.02,0.02
"4226",0.03,0.03
"4227",0.03,0.03
"4228",0.03,0.03
"4229",0.03,0.03
"4230",0.01,0.01
"4231",0,0.01
"4232",0.01,0.01
"4233",0.02,0.02
"4234",0.03,0.03
"4235",0.03,0.03
"4236",0.04,0.04
"4237",0.01,0.01
"4238",0.01,0.01
"4239",0.01,0.01
"4240",0.01,0.01
"4241",0.01,0.01
"4242",0.02,0.02
"4243",0.02,0.02
"4244",0.02,0.02
"4245",0,0.01
"4246",0.02,0.02
"4247",0.02,0.02
"4248",0,0.01
"4249",0.01,0.01
"4250",0.02,0.02
"4251",0.02,0.02
"4252",0,0.01
"4253",0,0.01
"4254",0.01,0.01
"4255",0.01,0.01
"4256",0.01,0.01
"4257",0.02,0.02
"4258",0,0.01
"4259",0,0.01
"4260",0.03,0.03
"4261",0.02,0.02
"4262",0.02,0.02
"4263",0.02,0.02
"4264",0.01,0.01
"4265",0.02,0.02
"4266",0.02,0.02
"4267",0.02,0.02
"4268",0.02,0.02
"4269",0.02,0.02
"4270",0.03,0.03
"4271",0.03,0.03
"4272",0.01,0.01
"4273",0.01,0.01
"4274",0.02,0.02
"4275",0.02,0.02
"4276",0.02,0.02
"4277",0.02,0.02
"4278",0.02,0.02
"4279",0.02,0.02
"4280",0,0.01
"4281",0,0.01
"4282",0,0.01
"4283",0,0.01
"4284",0.01,0.01
"4285",0.01,0.01
"4286",0.01,0.01
"4287",0.02,0.02
