"","values","value2"
"4240",0,0.01
"4241",0,0.01
"4242",0,0.01
"4243",0,0.01
"4244",0,0.01
"4245",0,0.01
"4246",0,0.01
"4247",0,0.01
"4248",0,0.01
"4249",0,0.01
"4250",0.02,0.02
"4251",0.01,0.01
"4252",0,0.01
"4253",0,0.01
"4254",0.01,0.01
"4255",0.01,0.01
"4256",0.01,0.01
"4257",0.01,0.01
"4258",0,0.01
"4259",0,0.01
"4260",0,0.01
"4261",0,0.01
"4262",NA,NA
"4263",NA,NA
"4264",0,0.01
"4265",0,0.01
"4266",0,0.01
"4267",0,0.01
"4268",NA,NA
"4269",NA,NA
"4270",0.01,0.01
"4271",0.01,0.01
"4272",0,0.01
"4273",0,0.01
"4274",0.01,0.01
"4275",0.01,0.01
"4276",0.02,0.02
"4277",0.02,0.02
"4278",0.01,0.01
"4279",0.01,0.01
"4280",NA,NA
"4281",NA,NA
"4282",0,0.01
"4283",0,0.01
"4284",0,0.01
"4285",0,0.01
"4286",0,0.01
"4287",0,0.01
"4288",0,0.01
"4289",0,0.01
"4290",0,0.01
"4291",0,0.01
"4292",0.01,0.01
"4293",0.01,0.01
"4294",0.01,0.01
"4295",0,0.01
"4296",0.02,0.02
"4297",0.01,0.01
"4298",0,0.01
"4299",0,0.01
"4300",0.03,0.03
"4301",0.02,0.02
"4302",0,0.01
"4303",0.01,0.01
"4304",0,0.01
"4305",0,0.01
"4306",0,0.01
"4307",0,0.01
"4308",0.01,0.01
"4309",0.01,0.01
"4310",0.01,0.01
"4311",0.01,0.01
"4312",0,0.01
"4313",0,0.01
"4314",0,0.01
"4315",0,0.01
"4316",0,0.01
"4317",0,0.01
"4318",0,0.01
"4319",0,0.01
"4320",0,0.01
"4321",0,0.01
"4322",0,0.01
"4323",0,0.01
"4324",0,0.01
"4325",0.01,0.01
"4326",0.01,0.01
"4327",0.01,0.01
"4328",0.01,0.01
"4329",0.01,0.01
"4330",0.01,0.01
"4331",0.02,0.02
"4332",0.02,0.02
"4333",0.01,0.01
"4334",0,0.01
"4335",0.01,0.01
"4336",0.03,0.03
"4337",0,0.01
"4338",0,0.01
"4339",0.01,0.01
"4340",0,0.01
"4341",0.01,0.01
"4342",0.01,0.01
"4343",0.02,0.02
"4344",0.02,0.02
"4345",0.01,0.01
"4346",0.01,0.01
"4347",0.02,0.02
"4348",0.02,0.02
"4349",0,0.01
"4350",0,0.01
"4351",NA,NA
"4352",0,0.01
"4353",0,0.01
"4354",0,0.01
"4355",0.01,0.01
"4356",0,0.01
"4357",0,0.01
"4358",0,0.01
"4359",0.01,0.01
"4360",0,0.01
"4361",0,0.01
"4362",0,0.01
"4363",0.01,0.01
"4364",0,0.01
"4365",0.01,0.01
"4366",0.01,0.01
"4367",0,0.01
"4368",0,0.01
"4369",0.01,0.01
"4370",0.01,0.01
"4371",0.01,0.01
"4372",0.01,0.01
"4373",0.01,0.01
"4374",0.01,0.01
"4375",0.02,0.02
"4376",0.01,0.01
"4377",0.01,0.01
"4378",0.01,0.01
"4379",0,0.01
"4380",0.01,0.01
"4381",0.02,0.02
"4382",0.02,0.02
"4383",0.02,0.02
"4384",0.02,0.02
"4385",0.02,0.02
"4386",0.03,0.03
"4387",0,0.01
"4388",0,0.01
"4389",0,0.01
"4390",0,0.01
"4391",0,0.01
"4392",0,0.01
"4393",0,0.01
"4394",0,0.01
"4395",0,0.01
"4396",0,0.01
"4397",NA,NA
"4398",0,0.01
"4399",0,0.01
"4400",0,0.01
"4401",0,0.01
"4402",0.01,0.01
"4403",0.01,0.01
"4404",0,0.01
"4405",NA,NA
"4406",0,0.01
"4407",0,0.01
"4408",0,0.01
"4409",NA,NA
"4410",0.01,0.01
"4411",0,0.01
"4412",0,0.01
"4413",0.01,0.01
"4414",0.01,0.01
"4415",0.02,0.02
"4416",0.03,0.03
"4417",0,0.01
"4418",0,0.01
"4419",0.01,0.01
"4420",0.01,0.01
"4421",0,0.01
"4422",0,0.01
"4423",0.01,0.01
"4424",0.01,0.01
"4425",0.02,0.02
"4426",0.01,0.01
"4427",0.01,0.01
"4428",0.01,0.01
"4429",0,0.01
"4430",0,0.01
"4431",0,0.01
"4432",0,0.01
"4433",0.01,0.01
"4434",0.01,0.01
"4435",0.01,0.01
"4436",0.01,0.01
"4437",0,0.01
"4438",0,0.01
"4439",0.01,0.01
"4440",0,0.01
"4441",0.01,0.01
"4442",0.01,0.01
"4443",0,0.01
"4444",0,0.01
"4445",0,0.01
"4446",0,0.01
"4447",0.01,0.01
"4448",0.01,0.01
"4449",0.03,0.03
"4450",0.02,0.02
"4451",0.01,0.01
"4452",0.01,0.01
"4453",0.01,0.01
"4454",0.01,0.01
"4455",0,0.01
"4456",0,0.01
"4457",0.01,0.01
"4458",0.01,0.01
"4459",0.01,0.01
"4460",0.01,0.01
"4461",0.02,0.02
"4462",0.02,0.02
"4463",0.01,0.01
"4464",0.01,0.01
"4465",0.02,0.02
"4466",0.02,0.02
"4467",0.01,0.01
"4468",0.01,0.01
"4469",0.01,0.01
"4470",0.01,0.01
"4471",0.01,0.01
"4472",0.01,0.01
"4473",0,0.01
"4474",0,0.01
"4475",0.01,0.01
"4476",0.01,0.01
"4477",0,0.01
"4478",0,0.01
"4479",0.01,0.01
"4480",0.01,0.01
"4481",0.01,0.01
"4482",0.01,0.01
"4483",0.01,0.01
"4484",0.01,0.01
"4485",0.02,0.02
"4486",0.01,0.01
"4487",0.01,0.01
"4488",0.01,0.01
"4489",0.01,0.01
"4490",0.01,0.01
"4491",0,0.01
"4492",0,0.01
"4493",0.01,0.01
"4494",0.01,0.01
"4495",0.02,0.02
"4496",0.02,0.02
"4497",0.01,0.01
"4498",0.01,0.01
"4499",0.02,0.02
"4500",0.02,0.02
"4501",0,0.01
"4502",0,0.01
"4503",0.01,0.01
"4504",0.01,0.01
"4505",0.01,0.01
"4506",0.01,0.01
"4507",0.02,0.02
"4508",0.02,0.02
"4509",0,0.01
"4510",0.01,0.01
"4511",0,0.01
"4512",0,0.01
"4513",0,0.01
"4514",0,0.01
"4515",0,0.01
"4516",0,0.01
"4517",0,0.01
"4518",0,0.01
"4519",0,0.01
"4520",0,0.01
"4521",0,0.01
"4522",0,0.01
"4523",0,0.01
"4524",0.01,0.01
"4525",0.01,0.01
"4526",0.01,0.01
"4527",0.03,0.03
"4528",0.03,0.03
"4529",0.01,0.01
"4530",0.01,0.01
"4531",0.01,0.01
"4532",0,0.01
"4533",0.01,0.01
"4534",0.02,0.02
"4535",0.02,0.02
"4536",0.01,0.01
"4537",0.01,0.01
"4538",0.02,0.02
"4539",0.01,0.01
"4540",0.01,0.01
"4541",0.01,0.01
"4542",0.02,0.02
"4543",0.01,0.01
"4544",0.004,0.004
"4545",0.002,0.002
"4546",0,0.002
"4547",0.004,0.004
"4548",0.006,0.006
"4549",0.013,0.013
"4550",0.002,0.002
"4551",0,0.002
"4552",0.004,0.004
"4553",0.004,0.004
"4554",0.018,0.018
"4555",0.005,0.005
"4556",0.007,0.007
"4557",0.005,0.005
"4558",0.008,0.008
"4559",0.007,0.007
"4560",0.006,0.006
"4561",0.006,0.006
"4562",0.006,0.006
"4563",0.004,0.004
"4564",0.006,0.006
"4565",0.004,0.004
"4566",0.004,0.004
"4567",0.004,0.004
"4568",0.005,0.005
"4569",0.003,0.003
"4570",0.005,0.005
"4571",0.004,0.004
"4572",0.006,0.006
"4573",0.005,0.005
"4574",0.005,0.005
"4575",0.005,0.005
"4576",0.006,0.006
"4577",0.006,0.006
"4578",0.02,0.02
"4579",0.009,0.009
"4580",0.019,0.019
"4581",0.016,0.016
"4582",NA,NA
"4583",0.007,0.007
"4584",0.009,0.009
"4585",0.006,0.006
"4586",0.004,0.004
"4587",0.003,0.003
"4588",0.005,0.005
"4589",0.004,0.004
"4590",0.003,0.003
"4591",0.004,0.004
"4592",0,0.002
"4593",0,0.002
"4594",0.004,0.004
"4595",0.004,0.004
"4596",0.005,0.005
"4597",0.003,0.003
"4598",0.006,0.006
"4599",0.006,0.006
"4600",0.015,0.015
"4601",0.004,0.004
"4602",0.009,0.009
"4603",0.005,0.005
"4604",0.004,0.004
"4605",0.005,0.005
"4606",0.005,0.005
"4607",0.002,0.002
"4608",0.012,0.012
"4609",0.006,0.006
"4610",0.008,0.008
"4611",0.009,0.009
"4612",NA,NA
"4613",0.01,0.01
"4614",NA,NA
"4615",NA,NA
"4616",0.006,0.006
"4617",0.009,0.009
"4618",0.004,0.004
"4619",0.005,0.005
"4620",0.005,0.005
"4621",0.005,0.005
"4622",0.005,0.005
"4623",0.004,0.004
"4624",0.007,0.007
"4625",0.008,0.008
"4626",0.008,0.008
"4627",0.01,0.01
"4628",0.006,0.006
"4629",0.007,0.007
"4630",0.012,0.012
"4631",0.006,0.006
"4632",0.008,0.008
"4633",0.005,0.005
"4634",0.005,0.005
"4635",0.004,0.004
"4636",0.006,0.006
"4637",0.007,0.007
"4638",0.003,0.003
"4639",0.009,0.009
"4640",0.002,0.002
"4641",0.002,0.002
"4642",0.005,0.005
"4643",0.005,0.005
"4644",0.005,0.005
"4645",0.006,0.006
"4646",0.002,0.002
"4647",0.002,0.002
"4648",0.008,0.008
"4649",0.005,0.005
"4650",0.016,0.016
"4651",0.009,0.009
"4652",0.01,0.01
"4653",0.009,0.009
"4654",0.012,0.012
"4655",0.011,0.011
"4656",0.003,0.003
"4657",0.004,0.004
"4658",0.005,0.005
"4659",0.005,0.005
"4660",0.004,0.004
"4661",0.003,0.003
"4662",0,0.002
"4663",0,0.002
"4664",0.006,0.006
"4665",0.005,0.005
"4666",0.007,0.007
"4667",0.006,0.006
"4668",0.004,0.004
"4669",0.004,0.004
"4670",0.005,0.005
"4671",0.006,0.006
"4672",0.006,0.006
"4673",0.006,0.006
"4674",0.01,0.01
"4675",0.009,0.009
"4676",0.014,0.014
"4677",0.013,0.013
"4678",0.009,0.009
"4679",NA,NA
"4680",0.004,0.004
"4681",0.004,0.004
"4682",0.005,0.005
"4683",0.004,0.004
"4684",0.003,0.003
"4685",0.004,0.004
"4686",0.00275,0.00275
"4687",0.0025,0.0025
"4688",0,0.002
"4689",0,0.002
"4690",NA,NA
"4691",NA,NA
"4692",0.006,0.006
"4693",0.005,0.005
"4694",0.004,0.004
"4695",0.003,0.003
"4696",0.006,0.006
"4697",0.005,0.005
"4698",0.03,0.03
"4699",0.004,0.004
"4700",0.008,0.008
"4701",0.005,0.005
"4702",0.006,0.006
"4703",0.005,0.005
"4704",0.009,0.009
"4705",0.009,0.009
"4706",0.002,0.002
"4707",0.004,0.004
"4708",0.003,0.003
"4709",0.002,0.002
"4710",0.006,0.006
"4711",0.007,0.007
"4712",0.005,0.005
"4713",0.007,0.007
"4714",0.007,0.007
"4715",0.007,0.007
"4716",0.004,0.004
"4717",0.004,0.004
"4718",0.013,0.013
"4719",0.004,0.004
"4720",0.008,0.008
"4721",0.005,0.005
"4722",0.014,0.014
"4723",0.012,0.012
"4724",0.005,0.005
"4725",0.006,0.006
"4726",0.01,0.01
"4727",0.006,0.006
"4728",0.007,0.007
"4729",0.008,0.008
"4730",0.006,0.006
"4731",0.006,0.006
"4732",0.005,0.005
"4733",0.005,0.005
"4734",0.005,0.005
"4735",0.006,0.006
"4736",0.006,0.006
"4737",0.006,0.006
"4738",0.008,0.008
"4739",0.008,0.008
"4740",0.005,0.005
"4741",0.006,0.006
"4742",0.012,0.012
"4743",0.011,0.011
"4744",0.014,0.014
"4745",0.013,0.013
"4746",0.018,0.018
"4747",0.017,0.017
"4748",0.015,0.015
"4749",0.015,0.015
"4750",0.004,0.004
"4751",0.002,0.002
"4752",0.004,0.004
"4753",0.004,0.004
"4754",0.004,0.004
"4755",0.003,0.003
"4756",0.006,0.006
"4757",0.004,0.004
"4758",0.006,0.006
"4759",0.015,0.015
"4760",0.004,0.004
"4761",0.004,0.004
"4762",0.008,0.008
"4763",0.006,0.006
"4764",0.009,0.009
"4765",0.006,0.006
"4766",0.022,0.022
"4767",0.009,0.009
"4768",0.018,0.018
"4769",0.016,0.016
"4770",0.0065,0.0065
"4771",0.0045,0.0045
"4772",0.012,0.012
"4773",0.004,0.004
"4774",0.005,0.005
"4775",0.009,0.009
"4776",0.004,0.004
"4777",0.004,0.004
"4778",0.003,0.003
"4779",0.004,0.004
"4780",0.009,0.009
"4781",0.005,0.005
"4782",0.011,0.011
"4783",0.012,0.012
"4784",0.001,0.001
"4785",0.002,0.002
"4786",0.003,0.003
"4787",0.003,0.003
"4788",0.007,0.007
"4789",0.006,0.006
"4790",0.006,0.006
"4791",0.008,0.008
"4792",0.011,0.011
"4793",0.007,0.007
"4794",0.006,0.006
"4795",0.006,0.006
"4796",0.005,0.005
"4797",0.004,0.004
"4798",0.005,0.005
"4799",0.007,0.007
"4800",0.006,0.006
"4801",0.006,0.006
"4802",0.006,0.006
"4803",0.005,0.005
"4804",0.005,0.005
"4805",0.007,0.007
"4806",0.005,0.005
"4807",0.009,0.009
"4808",0.006,0.006
"4809",0.006,0.006
"4810",0.004,0.004
"4811",0.003,0.003
"4812",0.007,0.007
"4813",0.004,0.004
"4814",0.022,0.022
"4815",0.016,0.016
"4816",0.013,0.013
"4817",0.013,0.013
"4818",0.007,0.007
"4819",0.006,0.006
"4820",0.007,0.007
"4821",0.006,0.006
"4822",0.004,0.004
"4823",0.004,0.004
"4824",0.004,0.004
"4825",0.005,0.005
"4826",0.004,0.004
"4827",0.004,0.004
"4828",0.007,0.007
"4829",0.005,0.005
"4830",0.005,0.005
"4831",0.007,0.007
"4832",0.01,0.01
"4833",0.0095,0.0095
"4834",0.026,0.026
"4835",0.026,0.026
"4836",0.005,0.005
"4837",0.005,0.005
"4838",0.013,0.013
"4839",0.008,0.008
"4840",0.006,0.006
"4841",0.004,0.004
"4842",0.004,0.004
"4843",0.004,0.004
"4844",NA,NA
"4845",NA,NA
"4846",0.006,0.006
"4847",0.005,0.005
"4848",0.004,0.004
"4849",0.003,0.003
"4850",0.006,0.006
"4851",0.005,0.005
"4852",0.005,0.005
"4853",0.002,0.002
"4854",0.009,0.009
"4855",0.007,0.007
"4856",0.027,0.027
"4857",0.015,0.015
"4858",0.016,0.016
"4859",0.016,0.016
"4860",0.008,0.008
"4861",0.006,0.006
"4862",0.005,0.005
"4863",0.004,0.004
"4864",0.007,0.007
"4865",0.006,0.006
"4866",0.004,0.004
"4867",0.004,0.004
"4868",0.004,0.004
"4869",0.003,0.003
"4870",0.006,0.006
"4871",0.006,0.006
"4872",0.006,0.006
"4873",0.006,0.006
"4874",0.005,0.005
"4875",0.003,0.003
"4876",0.009,0.009
"4877",0.01,0.01
"4878",0.007,0.007
"4879",0.008,0.008
"4880",0.013,0.013
"4881",0.013,0.013
"4882",0.006,0.006
"4883",0.006,0.006
"4884",0.011,0.011
"4885",0.007,0.007
"4886",0.003,0.003
"4887",0.003,0.003
"4888",0.005,0.005
"4889",0.006,0.006
"4890",0.003,0.003
"4891",0.003,0.003
"4892",0.003,0.003
"4893",0.003,0.003
"4894",0.006,0.006
"4895",0.005,0.005
"4896",0.006,0.006
"4897",0.006,0.006
"4898",0.008,0.008
"4899",0.007,0.007
"4900",0.011,0.011
"4901",0.008,0.008
"4902",0.05,0.05
"4903",0.013,0.013
"4904",0.009,0.009
"4905",0.01,0.01
"4906",0.013,0.013
"4907",0.013,0.013
"4908",0.008,0.008
"4909",0.007,0.007
"4910",NA,NA
"4911",0.001,0.001
"4912",0,0
"4913",0.002,0.002
"4914",0.001,0.001
"4915",0.003,0.003
"4916",0.003,0.003
"4917",0.004,0.004
"4918",0.003,0.003
"4919",0.009,0.009
"4920",0.012,0.012
"4921",0.008,0.008
"4922",0.008,0.008
"4923",0.01,0.01
"4924",0.009,0.009
"4925",0.011,0.011
"4926",0.004,0.004
"4927",0.005,0.005
"4928",0.004,0.004
"4929",0.006,0.006
"4930",0.008,0.008
"4931",0.003,0.003
"4932",0.004,0.004
"4933",0.005,0.005
"4934",0.004,0.004
"4935",NA,NA
"4936",NA,NA
"4937",0.004,0.004
"4938",0.003,0.003
"4939",0.009,0.009
"4940",0.006,0.006
"4941",0.036,0.036
"4942",0.01,0.01
"4943",0.013,0.013
"4944",0.02,0.02
"4945",0.019,0.019
"4946",0.009,0.009
"4947",0.005,0.005
"4948",0.002,0.002
"4949",0.003,0.003
"4950",0.001,0.001
"4951",0.002,0.002
"4952",0.002,0.002
"4953",0.002,0.002
"4954",0.002,0.002
"4955",0.002,0.002
"4956",0.003,0.003
"4957",0.002,0.002
"4958",0.004,0.004
"4959",NA,NA
"4960",0.002,0.002
"4961",0.002,0.002
"4962",0.002,0.002
"4963",0.008,0.008
"4964",0.005,0.005
"4965",0.04,0.04
"4966",0.004,0.004
"4967",0.008,0.008
"4968",0.003,0.003
"4969",0.003,0.003
"4970",0.002,0.002
"4971",0.002,0.002
"4972",0.002,0.002
"4973",0.003,0.003
"4974",0.004,0.004
"4975",0.004,0.004
"4976",0.003,0.003
"4977",0.006,0.006
"4978",0.005,0.005
"4979",NA,NA
"4980",0.002,0.002
"4981",0.002,0.002
"4982",0.002,0.002
"4983",0.006,0.006
"4984",0.003,0.003
"4985",0.004,0.004
"4986",0.002,0.002
"4987",0.04,0.04
"4988",0.006,0.006
"4989",0.01,0.01
"4990",0.004,0.004
"4991",0.022,0.022
"4992",0.016,0.016
"4993",0.009,0.009
"4994",0.006,0.006
"4995",0.004,0.004
"4996",0.005,0.005
"4997",0.004,0.004
"4998",0.004,0.004
"4999",0.001,0.001
"5000",0.001,0.001
"5001",0,0
"5002",0.005,0.005
"5003",0.002,0.002
"5004",0.004,0.004
"5005",-0.001,-0.001
"5006",-0.001,-0.001
"5007",0.006,0.006
"5008",0.02,0.02
"5009",0.009,0.009
"5010",0.003,0.003
"5011",0.006,0.006
"5012",0.009,0.009
"5013",0.007,0.007
"5014",0,0
"5015",-0.001,-0.001
"5016",-0.001,-0.001
"5017",0.003,0.003
"5018",0.002,0.002
"5019",0.004,0.004
"5020",0.005,0.005
"5021",0.005,0.005
"5022",0.005,0.005
"5023",0.004,0.004
"5024",0.005,0.005
"5025",0.007,0.007
"5026",0.007,0.007
"5027",0.013,0.013
"5028",0.008,0.008
"5029",0.018,0.018
"5030",0.017,0.017
"5031",0.024,0.024
"5032",0.016,0.016
"5033",0,0.01
"5034",0,0.01
"5035",0,0.01
"5036",0,0.01
"5037",0,0.01
"5038",0,0.01
"5039",0,0.01
"5040",0,0.01
"5041",0,0.01
"5042",0.055,0.055
"5043",0,0.009
"5044",0,0.009
"5045",0,0.01
"5046",0,0.01
"5047",0,0.01
"5048",0,0.01
"5049",0,0.01
"5050",0,0.01
"5051",0,0.01
"5052",0,0.01
"5053",0,0.01
"5054",0,0.01
"5055",0,0.01
"5056",0,0.01
"5057",0,0.01
"5058",0,0.01
"5059",0,0.01
"5060",0,0.01
"5061",0,0.01
"5062",0,0.01
"5063",0,0.011
"5064",0,0.011
"5065",0,0.011
"5066",0,0.011
"5067",0,0.011
"5068",0,0.011
"5069",0,0.011
"5070",0,0.011
"5071",0,0.01
"5072",0,0.01
"5073",0,0.009
"5074",0,0.009
"5075",0,0.011
"5076",0,0.011
"5077",0,0.013
"5078",0,0.013
"5079",0,0.01
"5080",0,0.01
"5081",0,0.01
"5082",0,0.01
"5083",0,0.01
"5084",0,0.01
"5085",0,0.01
"5086",0,0.01
"5087",0,0.01
"5088",0,0.01
"5089",0,0.01
"5090",0,0.01
"5091",0,0.01
"5092",0,0.01
"5093",0,0.01
"5094",0,0.01
"5095",0.029,0.029
"5096",0,0.011
"5097",0.031,0.031
"5098",0,0.01
"5099",0,0.011
"5100",0,0.011
"5101",0,0.011
"5102",0,0.011
"5103",0,0.011
"5104",0,0.011
"5105",0,0.01
"5106",0,0.01
"5107",0,0.011
"5108",0,0.011
"5109",0,0.011
"5110",0,0.011
"5111",0,0.01
"5112",0,0.01
"5113",0,0.012
"5114",0,0.012
"5115",0,0.011
"5116",0,0.011
"5117",0,0.011
"5118",0,0.011
"5119",0,0.011
"5120",0,0.011
"5121",0,0.011
"5122",0,0.011
"5123",0,0.011
"5124",0,0.011
"5125",0,0.011
"5126",0,0.011
"5127",0,0.01
"5128",0,0.01
"5129",0,0.011
"5130",0,0.011
"5131",0,0.01
"5132",0,0.01
"5133",0.012,0.012
"5134",0,0.011
"5135",0.019,0.019
"5136",0,0.011
"5137",0.015,0.015
"5138",0.002,0.002
"5139",0.006,0.006
"5140",0.003,0.003
"5141",0.004,0.004
"5142",0,0.004
"5143",0.012,0.012
"5144",0.003,0.003
"5145",0.004,0.004
"5146",0.004,0.004
"5147",0.003,0.003
"5148",0,0.003
"5149",0.003,0.003
"5150",0.005,0.005
"5151",0.006,0.006
"5152",0.002,0.002
"5153",0,0.001
"5154",0,0.001
"5155",0,0.001
"5156",0.003,0.003
"5157",0,0.003
"5158",0,0.003
"5159",0,0.002
"5160",0.006,0.006
"5161",0,0.002
"5162",0,0.002
"5163",0.0012,0.0012
"5164",0.0012,0.0012
"5165",0.0085,0.0085
"5166",0,5e-04
"5167",0.0019,0.0019
"5168",0.0019,0.0019
"5169",0.0014,0.0014
"5170",0,5e-04
"5171",0.0066,0.0066
"5172",0.0085,0.0085
"5173",0.0027,0.0027
"5174",0.0022,0.0022
"5175",0.0023,0.0023
"5176",0.0029,0.0029
"5177",0.005,0.005
"5178",0,5e-04
"5179",0.0211,0.0211
"5180",0.0223,0.0223
"5181",0,5e-04
"5182",0,5e-04
"5183",0.0029,0.0029
"5184",0.0029,0.0029
"5185",0.0016,0.0016
"5186",0,5e-04
"5187",0.0089,0.0089
"5188",0.01,0.01
"5189",8e-04,8e-04
"5190",0,5e-04
"5191",0.0034,0.0034
"5192",0.0034,0.0034
"5193",0,5e-04
"5194",0,5e-04
"5195",0.0028,0.0028
"5196",0.0028,0.0028
"5197",9e-04,9e-04
"5198",0,5e-04
"5199",5e-04,5e-04
"5200",0.0011,0.0011
"5201",6e-04,6e-04
"5202",0,5e-04
"5203",6e-04,6e-04
"5204",0.0018,0.0018
"5205",0,0.003
"5206",0,0.003
"5207",0,0.003
"5208",0,0.003
"5209",0.0036,0.0036
"5210",0.0078,0.0078
"5211",0,0.003
"5212",0,0.003
"5213",0.005,0.005
"5214",0.0056,0.0056
"5215",0.0119,0.0119
"5216",0.006,0.006
"5217",0.0034,0.0034
"5218",0,0.003
"5219",0.0054,0.0054
"5220",0,0.003
"5221",0,0.003
"5222",0,0.003
"5223",0,0.003
"5224",0,0.003
"5225",0,0.003
"5226",0,0.003
"5227",0,0.003
"5228",0,0.003
"5229",0,0.003
"5230",0,0.003
"5231",0,0.003
"5232",0,0.003
"5233",0,0.003
"5234",0,0.003
"5235",0,0.003
"5236",0,0.003
"5237",0,0.003
"5238",0,0.003
"5239",0,0.003
"5240",0,0.003
"5241",0,0.003
"5242",0,0.003
"5243",0,0.003
"5244",0,0.003
"5245",0.0012,0.0012
"5246",0.0025,0.0025
"5247",0,6e-04
"5248",0,6e-04
"5249",0.0045,0.0045
"5250",7e-04,7e-04
"5251",7e-04,7e-04
"5252",0,6e-04
"5253",0.0017,0.0017
"5254",0,6e-04
"5255",0.0049,0.0049
"5256",0,6e-04
"5257",9e-04,9e-04
"5258",0.0045,0.0045
"5259",0,6e-04
"5260",0,6e-04
"5261",0.0019,0.0019
"5262",0,6e-04
"5263",0.0024,0.0024
"5264",0.0018,0.0018
"5265",0,6e-04
"5266",0.0019,0.0019
"5267",0.0036,0.0036
"5268",0.0024,0.0024
"5269",0,6e-04
"5270",8e-04,8e-04
"5271",0.001,0.001
"5272",0,6e-04
"5273",0.0032,0.0032
"5274",0.0032,0.0032
"5275",0.0024,0.0024
"5276",0.0037,0.0037
"5277",0.0037,0.0037
"5278",0.0075,0.0075
"5279",0.0025,0.0025
"5280",0.0025,0.0025
"5281",0.002,0.002
"5282",0.002,0.002
"5283",0.024,0.024
"5284",0.0054,0.0054
"5285",0.0023,0.0023
"5286",0,8e-04
"5287",0.0019,0.0019
"5288",0.0022,0.0022
"5289",0.003,0.003
"5290",0.003,0.003
"5291",0.0075,0.0075
"5292",0.0039,0.0039
"5293",0.0069,0.0069
"5294",0.0034,0.0034
"5295",0.0054,0.0054
"5296",0.0038,0.0038
"5297",0.0048,0.0048
"5298",0.006,0.006
"5299",0.0049,0.0049
"5300",0.0028,0.0028
"5301",0.0035,0.0035
"5302",0.0031,0.0031
"5303",0,6e-04
"5304",6e-04,6e-04
"5305",0.0034,0.0034
"5306",0.0031,0.0031
"5307",0.002,0.002
"5308",0.0011,0.0011
"5309",0.0059,0.0059
"5310",0.0045,0.0045
"5311",0.0077,0.0077
"5312",0.0089,0.0089
"5313",0.004,0.004
"5314",0.0162,0.0162
"5315",0.0031,0.0031
"5316",9e-04,9e-04
"5317",0.0138,0.0138
"5318",0.0022,0.0022
"5319",0.016,0.016
"5320",0.0014,0.0014
"5321",0,6e-04
"5322",0,6e-04
"5323",0,6e-04
"5324",6e-04,6e-04
"5325",6e-04,6e-04
"5326",0.0012,0.0012
"5327",0.0032,0.0032
"5328",0.0032,0.0032
"5329",0.0019,0.0019
"5330",0.0045,0.0045
"5331",0.0025,0.0025
"5332",9e-04,9e-04
"5333",9e-04,9e-04
"5334",9e-04,9e-04
"5335",0.0041,0.0041
"5336",9e-04,9e-04
"5337",0.0019,0.0019
"5338",0.0013,0.0013
"5339",0.0052,0.0052
"5340",0.0033,0.0033
"5341",0.0042,0.0042
"5342",0.0039,0.0039
"5343",0.0048,0.0048
"5344",0.0048,0.0048
"5345",0,6e-04
"5346",0.0019,0.0019
"5347",0,6e-04
"5348",0.0029,0.0029
"5349",0.0043,0.0043
"5350",0.001,0.001
"5351",0.0015,0.0015
"5352",0.0025,0.0025
"5353",0.0187,0.0187
"5354",0.0032,0.0032
"5355",0.0011,0.0011
"5356",0.0011,0.0011
"5357",0.0025,0.0025
"5358",0.0021,0.0021
"5359",0.0023,0.0023
"5360",0.0034,0.0034
"5361",0.0027,0.0027
"5362",0.003,0.003
"5363",0.0036,0.0036
"5364",0.0021,0.0021
"5365",0.0016,0.0016
"5366",0.0022,0.0022
"5367",0.0027,0.0027
"5368",0.0031,0.0031
"5369",0.0013,0.0013
"5370",0.0025,0.0025
"5371",0.0027,0.0027
"5372",0.0031,0.0031
"5373",0.003,0.003
"5374",0.0022,0.0022
"5375",0.0028,0.0028
"5376",0.0028,0.0028
"5377",0.0017,0.0017
"5378",0.0017,0.0017
"5379",0.0023,0.0023
"5380",0.0057,0.0057
"5381",0.0017,0.0017
"5382",0.0015,0.0015
"5383",0.0032,0.0032
"5384",0.0035,0.0035
"5385",0.0034,0.0034
"5386",0.0027,0.0027
"5387",0.0064,0.0064
"5388",0.0044,0.0044
"5389",0.0087,0.0087
"5390",0.0023,0.0023
"5391",0.0041,0.0041
"5392",0.004,0.004
"5393",0.0029,0.0029
"5394",0.01,0.01
"5395",0.0042,0.0042
"5396",0.0035,0.0035
"5397",0.0044,0.0044
"5398",0.0029,0.0029
"5399",0.0092,0.0092
"5400",0.0027,0.0027
"5401",0.004,0.004
"5402",0.003,0.003
"5403",0.0077,0.0077
"5404",0.0022,0.0022
"5405",0.0031,0.0031
"5406",0.0031,0.0031
"5407",0.0026,0.0026
"5408",0.0027,0.0027
"5409",0.0026,0.0026
"5410",0.0032,0.0032
"5411",0.0018,0.0018
"5412",0.0018,0.0018
"5413",0.0025,0.0025
"5414",0.0013,0.0013
"5415",0.0022,0.0022
"5416",0.0028,0.0028
"5417",0.002,0.002
"5418",0.0019,0.0019
"5419",0.0027,0.0027
"5420",0.0037,0.0037
"5421",0.0037,0.0037
"5422",0.0115,0.0115
"5423",0.0031,0.0031
"5424",0.0038,0.0038
"5425",0.0047,0.0047
"5426",0.0064,0.0064
"5427",0.016,0.016
