"","values","value2"
"5807",0.0037,0.0037
"5808",0.0028,0.0028
"5809",0.0211,0.0211
"5810",0.0072,0.0072
"5811",0.0137,0.0137
"5812",0.01,0.01
"5813",0.0053,0.0053
"5814",0.0035,0.0035
"5815",0.00875,0.00875
"5816",0.0032,0.0032
"5817",0.0106,0.0106
"5818",0.0031,0.0031
"5819",0.0384,0.0384
"5820",-0.0014,-0.0014
"5821",0.00355,0.00355
"5822",-9e-04,-9e-04
"5823",0.00405,0.00405
"5824",0.0029,0.0029
"5825",0.0081,0.0081
"5826",0.0013,0.0013
"5827",0.0069,0.0069
"5828",0.005,0.005
"5829",0.0119,0.0119
"5830",0.0232,0.0232
"5831",0.0097,0.0097
"5832",0.0038,0.0038
"5833",0.0465,0.0465
"5834",0.0037,0.0037
"5835",0.0063,0.0063
"5836",0.0017,0.0017
"5837",0.0013,0.0013
"5838",0.0023,0.0023
"5839",0.0036,0.0036
"5840",0.0043,0.0043
"5841",0.0094,0.0094
"5842",0.0029,0.0029
"5843",0.0061,0.0061
"5844",0.0035,0.0035
"5845",0.001,0.001
"5846",0.0011,0.0011
"5847",0.0109,0.0109
"5848",0.006,0.006
"5849",0.0044,0.0044
"5850",0.0033,0.0033
"5851",0.0051,0.0051
"5852",0.0034,0.0034
"5853",0.0089,0.0089
"5854",0.0068,0.0068
"5855",0.0081,0.0081
"5856",0.0049,0.0049
"5857",0.0229,0.0229
"5858",0.0065,0.0065
"5859",0.101,0.101
"5860",0.0057,0.0057
"5861",0.0536,0.0536
"5862",0.0039,0.0039
"5863",0.0081,0.0081
"5864",0.0054,0.0054
"5865",NA,NA
"5866",NA,NA
"5867",0.005,0.005
"5868",0.0014,0.0014
"5869",0.0221,0.0221
"5870",3e-04,3e-04
"5871",8e-04,8e-04
"5872",-9e-04,-9e-04
"5873",0.055,0.055
"5874",0.0115,0.0115
"5875",0.0383,0.0383
"5876",0.0368,0.0368
"5877",0.01225,0.01225
"5878",0.0051,0.0051
"5879",0.0062,0.0062
"5880",0.0043,0.0043
"5881",0.0039,0.0039
"5882",0.0013,0.0013
"5883",0.0095,0.0095
"5884",0.0021,0.0021
"5885",0.021,0.021
"5886",0.0294,0.0294
"5887",0.0028,0.0028
"5888",0.0029,0.0029
"5889",0.0062,0.0062
"5890",0.002,0.002
"5891",0.014,0.014
"5892",-0.0016,-0.0016
"5893",NA,NA
"5894",NA,NA
"5895",0.0297,0.0297
"5896",0.0053,0.0053
"5897",0.0027,0.0027
"5898",-0.0012,-0.0012
"5899",0.0488,0.0488
"5900",0.0407,0.0407
"5901",0.0275,0.0275
"5902",0.0028,0.0028
"5903",0.0178,0.0178
"5904",0.003,0.003
"5905",0.0036,0.0036
"5906",0.002,0.002
"5907",0.0047,0.0047
"5908",0.0025,0.0025
"5909",0.0011,0.0011
"5910",0.0022,0.0022
"5911",0.0025,0.0025
"5912",0.0042,0.0042
"5913",0.0053,0.0053
"5914",0.0013,0.0013
"5915",0.0034,0.0034
"5916",0.0024,0.0024
"5917",-0.0028,-0.0028
"5918",-0.0029,-0.0029
"5919",0.0062,0.0062
"5920",0,0
"5921",0.0175,0.0175
"5922",0.005,0.005
"5923",NA,NA
"5924",NA,NA
"5925",0.0082,0.0082
"5926",-1e-04,-1e-04
"5927",NA,NA
"5928",NA,NA
"5929",0.0022,0.0022
"5930",0.0051,0.0051
"5931",0.0164,0.0164
"5932",0.0128,0.0128
"5933",0.0195,0.0195
"5934",0.0146,0.0146
"5935",0.0068,0.0068
"5936",0.0088,0.0088
"5937",0.0073,0.0073
"5938",0.0029,0.0029
"5939",-0.0014,-0.0014
"5940",0.00395,0.00395
"5941",0.0036,0.0036
"5942",0.0087,0.0087
"5943",0.0196,0.0196
"5944",0.0048,0.0048
"5945",0.0135,0.0135
"5946",0.0091,0.0091
"5947",NA,NA
"5948",NA,NA
"5949",0.0182,0.0182
"5950",0.0026,0.0026
"5951",NA,NA
"5952",NA,NA
"5953",0.0081,0.0081
"5954",0.0023,0.0023
"5955",0.0268,0.0268
"5956",-0.0011,-0.0011
"5957",0.0037,0.0037
"5958",6e-04,6e-04
"5959",0.0097,0.0097
"5960",0.008,0.008
"5961",-0.0021,-0.0021
"5962",-0.005,-0.005
"5963",-0.0015,-0.0015
"5964",-0.0032,-0.0032
"5965",0.0059,0.0059
"5966",0.0166,0.0166
"5967",0.0058,0.0058
"5968",0.0041,0.0041
"5969",-6e-04,-6e-04
"5970",0.0023,0.0023
"5971",0.0035,0.0035
"5972",7e-04,7e-04
"5973",0.0017,0.0017
"5974",-8e-04,-8e-04
"5975",0.0182,0.0182
"5976",0.0147,0.0147
"5977",-4e-04,-4e-04
"5978",-0.0012,-0.0012
"5979",-0.002,-0.002
"5980",-0.0033,-0.0033
"5981",0.0015,0.0015
"5982",-0.0014,-0.0014
"5983",NA,NA
"5984",NA,NA
"5985",NA,NA
"5986",NA,NA
"5987",NA,NA
"5988",NA,NA
"5989",NA,NA
"5990",NA,NA
"5991",NA,NA
"5992",NA,NA
"5993",NA,NA
"5994",NA,NA
"5995",NA,NA
"5996",NA,NA
"5997",NA,NA
"5998",NA,NA
"5999",NA,NA
"6000",NA,NA
"6001",NA,NA
"6002",NA,NA
"6003",NA,NA
"6004",NA,NA
"6005",NA,NA
"6006",NA,NA
"6007",NA,NA
"6008",NA,NA
"6009",NA,NA
"6010",NA,NA
"6011",NA,NA
"6012",NA,NA
"6013",NA,NA
"6014",NA,NA
"6015",NA,NA
"6016",NA,NA
"6017",NA,NA
"6018",NA,NA
"6019",NA,NA
"6020",NA,NA
"6021",NA,NA
"6022",NA,NA
"6023",NA,NA
"6024",NA,NA
"6025",NA,NA
"6026",NA,NA
"6027",NA,NA
"6028",NA,NA
"6029",NA,NA
"6030",NA,NA
"6031",NA,NA
"6032",NA,NA
"6033",NA,NA
"6034",NA,NA
"6035",NA,NA
"6036",NA,NA
"6037",NA,NA
"6038",NA,NA
"6039",NA,NA
"6040",NA,NA
"6041",NA,NA
"6042",NA,NA
"6043",NA,NA
"6044",NA,NA
"6045",NA,NA
"6046",NA,NA
"6047",NA,NA
"6048",NA,NA
"6049",NA,NA
"6050",NA,NA
"6051",NA,NA
"6052",NA,NA
"6053",NA,NA
"6054",NA,NA
"6055",NA,NA
"6056",NA,NA
"6057",NA,NA
"6058",NA,NA
"6059",NA,NA
"6060",NA,NA
"6061",NA,NA
"6062",NA,NA
"6063",NA,NA
"6064",NA,NA
"6065",NA,NA
"6066",NA,NA
"6067",NA,NA
"6068",NA,NA
"6069",NA,NA
"6070",NA,NA
"6071",NA,NA
"6072",NA,NA
"6073",NA,NA
"6074",NA,NA
"6075",NA,NA
"6076",NA,NA
"6077",NA,NA
"6078",NA,NA
"6079",NA,NA
"6080",NA,NA
"6081",NA,NA
"6082",NA,NA
"6083",NA,NA
"6084",NA,NA
"6085",NA,NA
"6086",NA,NA
"6087",NA,NA
"6088",NA,NA
"6089",NA,NA
"6090",NA,NA
"6091",NA,NA
"6092",NA,NA
"6093",NA,NA
"6094",NA,NA
"6095",NA,NA
"6096",NA,NA
"6097",NA,NA
"6098",NA,NA
"6099",NA,NA
"6100",NA,NA
"6101",NA,NA
"6102",NA,NA
"6103",NA,NA
"6104",NA,NA
"6105",NA,NA
"6106",NA,NA
"6107",NA,NA
"6108",NA,NA
"6109",NA,NA
"6110",NA,NA
"6111",NA,NA
"6112",NA,NA
"6113",NA,NA
"6114",NA,NA
"6115",NA,NA
"6116",NA,NA
"6117",NA,NA
"6118",NA,NA
"6119",NA,NA
"6120",NA,NA
"6121",NA,NA
"6122",NA,NA
"6123",NA,NA
"6124",NA,NA
"6125",NA,NA
"6126",NA,NA
"6127",NA,NA
"6128",NA,NA
"6129",NA,NA
"6130",NA,NA
"6131",NA,NA
"6132",NA,NA
"6133",NA,NA
"6134",NA,NA
"6135",NA,NA
"6136",NA,NA
"6137",NA,NA
"6138",NA,NA
"6139",NA,NA
"6140",NA,NA
"6141",NA,NA
"6142",NA,NA
"6143",NA,NA
"6144",NA,NA
"6145",NA,NA
"6146",NA,NA
"6147",NA,NA
"6148",NA,NA
"6149",NA,NA
"6150",NA,NA
"6151",NA,NA
"6152",NA,NA
"6153",NA,NA
"6154",NA,NA
"6155",NA,NA
"6156",NA,NA
"6157",NA,NA
"6158",NA,NA
"6159",NA,NA
"6160",NA,NA
"6161",NA,NA
"6162",NA,NA
"6163",NA,NA
"6164",NA,NA
"6165",NA,NA
"6166",NA,NA
"6167",0.096,0.096
"6168",0.148,0.148
"6169",0.072,0.072
"6170",0.072,0.072
"6171",0.164,0.164
"6172",0.156,0.156
"6173",0.116,0.116
"6174",0.12,0.12
"6175",0.128,0.128
"6176",0.148,0.148
"6177",0.104,0.104
"6178",0.116,0.116
"6179",0.128,0.128
"6180",0.076,0.076
"6181",0.076,0.076
"6182",0.108,0.108
"6183",0.188,0.188
"6184",0.164,0.164
"6185",0.144,0.144
"6186",0.144,0.144
"6187",NA,NA
"6188",NA,NA
"6189",0.324,0.324
"6190",0.268,0.268
"6191",0.192,0.192
"6192",0.16,0.16
"6193",0.084,0.084
"6194",0.06,0.06
"6195",0.108,0.108
"6196",0.104,0.104
"6197",0.088,0.088
"6198",0.076,0.076
"6199",0.092,0.092
"6200",0.096,0.096
"6201",0.012,0.012
"6202",0,0.008
"6203",0.076,0.076
"6204",0.048,0.048
"6205",0.084,0.084
"6206",0.06,0.06
"6207",0.108,0.108
"6208",0.1,0.1
"6209",0.076,0.076
"6210",0.068,0.068
"6211",0.144,0.144
"6212",0.116,0.116
"6213",0.5,0.5
"6214",0.5,0.5
"6215",0.4,0.4
"6216",0.4,0.4
"6217",0.6,0.6
"6218",0.6,0.6
"6219",0.28,0.28
"6220",0.304,0.304
"6221",0.16,0.16
"6222",0.184,0.184
"6223",0.208,0.208
"6224",0.244,0.244
"6225",0.112,0.112
"6226",0.12,0.12
"6227",0.188,0.188
"6228",0.18,0.18
"6229",0.14,0.14
"6230",0.136,0.136
"6231",0.104,0.104
"6232",0.1,0.1
"6233",0.224,0.224
"6234",0.216,0.216
"6235",0.16,0.16
"6236",0.128,0.128
"6237",0.048,0.048
"6238",0.016,0.016
"6239",0.08,0.08
"6240",0.072,0.072
"6241",0.04,0.04
"6242",0.036,0.036
"6243",0.208,0.208
"6244",0.212,0.212
"6245",0.06,0.06
"6246",0.064,0.064
"6247",0.072,0.072
"6248",0.06,0.06
"6249",0.032,0.032
"6250",0.032,0.032
"6251",0.228,0.228
"6252",0.216,0.216
"6253",0.22,0.22
"6254",0.2,0.2
"6255",0.052,0.052
"6256",0.044,0.044
"6257",0.135,0.135
"6258",0.142,0.142
"6259",0.101,0.101
"6260",0.112,0.112
"6261",0.1,0.1
"6262",0.097,0.097
"6263",0.069,0.069
"6264",0.055,0.055
"6265",0.231,0.231
"6266",0.21,0.21
"6267",0.233,0.233
"6268",0.246,0.246
"6269",0.044,0.044
"6270",0.028,0.028
"6271",0.032,0.032
"6272",0.022,0.022
"6273",0.035,0.035
"6274",0.029,0.029
"6275",0.08,0.08
"6276",0.014,0.014
"6277",0.037,0.037
"6278",0,0.008
"6279",0,0.008
"6280",0,0.008
"6281",0.163,0.163
"6282",0.168,0.168
"6283",0.14,0.14
"6284",0.129,0.129
"6285",0.133,0.133
"6286",0.126,0.126
"6287",0.241,0.241
"6288",0.259,0.259
"6289",0.125,0.125
"6290",0.135,0.135
"6291",0.227,0.227
"6292",0.226,0.226
"6293",0.148,0.148
"6294",0.17,0.17
"6295",0.189,0.189
"6296",0.194,0.194
"6297",0.11,0.11
"6298",0.107,0.107
"6299",0.101,0.101
"6300",0.094,0.094
"6301",0.144,0.144
"6302",0.143,0.143
"6303",0.076,0.076
"6304",0.055,0.055
"6305",0.309,0.309
"6306",0.2,0.2
"6307",0.049,0.049
"6308",0.03,0.03
"6309",0.018,0.018
"6310",0,0.008
"6311",0.009,0.009
"6312",0,0.008
"6313",0.036,0.036
"6314",0,0.008
"6315",0.068,0.068
"6316",0.045,0.045
"6317",0.032,0.032
"6318",0.027,0.027
"6319",0.106,0.106
"6320",0.09,0.09
"6321",0.041,0.041
"6322",0.027,0.027
"6323",0.058,0.058
"6324",0.041,0.041
"6325",0.236,0.236
"6326",0.192,0.192
"6327",0.137,0.137
"6328",0.147,0.147
"6329",0.155,0.155
"6330",0.151,0.151
"6331",0.29,0.29
"6332",0.288,0.288
"6333",0.064,0.064
"6334",0.061,0.061
"6335",0.061,0.061
"6336",0.063,0.063
"6337",0.151,0.151
"6338",0.141,0.141
"6339",0.076,0.076
"6340",0.092,0.092
"6341",0.059,0.059
"6342",0.054,0.054
"6343",0.156,0.156
"6344",0.137,0.137
"6345",0.025,0.025
"6346",0,0.008
"6347",0.026,0.026
"6348",0.018,0.018
"6349",0.066,0.066
"6350",0.048,0.048
"6351",0.014,0.014
"6352",0.015,0.015
"6353",0.065,0.065
"6354",0.068,0.068
"6355",0.012,0.012
"6356",0.008,0.008
"6357",0.043,0.043
"6358",0.034,0.034
"6359",0.089,0.089
"6360",0.063,0.063
"6361",0.156,0.156
"6362",0.138,0.138
"6363",0.136,0.136
"6364",0.132,0.132
"6365",0.266,0.266
"6366",0.243,0.243
"6367",0.202,0.202
"6368",0.193,0.193
"6369",0.504,0.504
"6370",0.149,0.149
"6371",0.196,0.196
"6372",0.191,0.191
"6373",0.109,0.109
"6374",0.104,0.104
"6375",0.079,0.079
"6376",0.063,0.063
"6377",0.137,0.137
"6378",0.119,0.119
"6379",0.143,0.143
"6380",0.121,0.121
"6381",0.085,0.085
"6382",0.11,0.11
"6383",0.134,0.134
"6384",0.123,0.123
"6385",0.064,0.064
"6386",0.057,0.057
"6387",0.081,0.081
"6388",0.067,0.067
"6389",0.061,0.061
"6390",0.014,0.014
"6391",0.072,0.072
"6392",0.075,0.075
"6393",0.035,0.035
"6394",0.016,0.016
"6395",0.029,0.029
"6396",0.019,0.019
"6397",0.155,0.155
"6398",0.159,0.159
"6399",0.069,0.069
"6400",0.073,0.073
"6401",0.069,0.069
"6402",0.058,0.058
"6403",0.029,0.029
"6404",0.023,0.023
"6405",0.089,0.089
"6406",0.098,0.098
"6407",0.194,0.194
"6408",0.271,0.271
"6409",0.048,0.048
"6410",0.053,0.053
"6411",0.061,0.061
"6412",0.062,0.062
"6413",0.058,0.058
"6414",0.046,0.046
"6415",0.139,0.139
"6416",0.126,0.126
"6417",0.024,0.024
"6418",0.018,0.018
"6419",0.065,0.065
"6420",0.057,0.057
"6421",0.142,0.142
"6422",0.124,0.124
"6423",0.117,0.117
"6424",0.097,0.097
"6425",0.092,0.092
"6426",0.061,0.061
"6427",0.033,0.033
"6428",0,0.008
"6429",0.085,0.085
"6430",0.009,0.009
"6431",0.018,0.018
"6432",0.011,0.011
"6433",0.041,0.041
"6434",0.036,0.036
"6435",0.015,0.015
"6436",0,0.008
"6437",0.01,0.01
"6438",0,0.008
"6439",0.063,0.063
"6440",0.083,0.083
"6441",0.136,0.136
"6442",0.178,0.178
"6443",0.093,0.093
"6444",0.097,0.097
"6445",0.151,0.151
"6446",0.15,0.15
"6447",0.148,0.148
"6448",0.132,0.132
"6449",0.035,0.035
"6450",0.033,0.033
"6451",0.048,0.048
"6452",0.044,0.044
"6453",0.134,0.134
"6454",0.102,0.102
"6455",0.137,0.137
"6456",0.129,0.129
"6457",0.128,0.128
"6458",0.124,0.124
"6459",0.094,0.094
"6460",0.082,0.082
"6461",0.03,0.03
"6462",0.039,0.039
"6463",0.248,0.248
"6464",0.198,0.198
"6465",0.063,0.063
"6466",0.081,0.081
"6467",0.118,0.118
"6468",0.085,0.085
"6469",0.038,0.038
"6470",0.007,0.007
"6471",0.06,0.06
"6472",0.028,0.028
"6473",0.021,0.021
"6474",0.034,0.034
"6475",0.009,0.009
"6476",0,0.003
"6477",0.093,0.093
"6478",0.072,0.072
"6479",0.021,0.021
"6480",0.009,0.009
"6481",0.238,0.238
"6482",0.222,0.222
"6483",0.415,0.415
"6484",0.431,0.431
"6485",0.365,0.365
"6486",0.278,0.278
"6487",0.228,0.228
"6488",0.187,0.187
"6489",0.16,0.16
"6490",0.127,0.127
"6491",0.186,0.186
"6492",0.205,0.205
"6493",0.142,0.142
"6494",0.151,0.151
"6495",0.019,0.019
"6496",0.03,0.03
"6497",0.113,0.113
"6498",0.104,0.104
"6499",0.053,0.053
"6500",0.006,0.006
"6501",0.053,0.053
"6502",0.019,0.019
"6503",0.041,0.041
"6504",0.012,0.012
"6505",0.03,0.03
"6506",0.017,0.017
"6507",0.088,0.088
"6508",0.084,0.084
"6509",0.16,0.16
"6510",0.144,0.144
"6511",0.079,0.079
"6512",0.063,0.063
"6513",0.079,0.079
"6514",0.074,0.074
"6515",0.02,0.02
"6516",0.009,0.009
"6517",0.323,0.323
"6518",0.31,0.31
"6519",0.362,0.362
"6520",0.331,0.331
"6521",0.286,0.286
"6522",0.339,0.339
"6523",0.189,0.189
"6524",0.186,0.186
"6525",0.381,0.381
"6526",0.37,0.37
"6527",0.174,0.174
"6528",0.177,0.177
"6529",0.029,0.029
"6530",0.009,0.009
"6531",0.079,0.079
"6532",0.059,0.059
"6533",0.024,0.024
"6534",0.017,0.017
"6535",0.024,0.024
"6536",0.005,0.005
"6537",0.011,0.011
"6538",0.006,0.006
"6539",0.117,0.117
"6540",0.092,0.092
"6541",0.012,0.012
"6542",0.009,0.009
"6543",0.047,0.047
"6544",0.068,0.068
"6545",0.107,0.107
"6546",0.087,0.087
"6547",0.076,0.076
"6548",0.06,0.06
"6549",0.23,0.23
"6550",0.228,0.228
"6551",0.298,0.298
"6552",0.324,0.324
"6553",0.362,0.362
"6554",0.387,0.387
"6555",0.749,0.749
"6556",0.733,0.733
"6557",0.258,0.258
"6558",0.277,0.277
"6559",0.232,0.232
"6560",0.227,0.227
"6561",0.112,0.112
"6562",0.106,0.106
"6563",0.145,0.145
"6564",0.16,0.16
"6565",0.167,0.167
"6566",0.16,0.16
"6567",0.266,0.266
"6568",0.271,0.271
"6569",0.198,0.198
"6570",0.237,0.237
"6571",0.297,0.297
"6572",0.28,0.28
"6573",0.138,0.138
"6574",0.122,0.122
"6575",0.025,0.025
"6576",0.02,0.02
"6577",0.238,0.238
"6578",0.209,0.209
"6579",0.102,0.102
"6580",0.043,0.043
"6581",0.061,0.061
"6582",0.021,0.021
"6583",0.024,0.024
"6584",0.017,0.017
"6585",0.04,0.04
"6586",0.042,0.042
"6587",0.119,0.119
"6588",0.143,0.143
"6589",0.212,0.212
"6590",0.219,0.219
"6591",0.238,0.238
"6592",0.319,0.319
"6593",1.002,1.002
"6594",0.958,0.958
"6595",0.62,0.62
"6596",0.589,0.589
"6597",0.485,0.485
"6598",0.498,0.498
"6599",0.176,0.176
"6600",0.163,0.163
"6601",0.174,0.174
"6602",0.184,0.184
"6603",0.232,0.232
"6604",0.242,0.242
"6605",0.137,0.137
"6606",0.126,0.126
"6607",0.151,0.151
"6608",0.175,0.175
"6609",0.281,0.281
"6610",0.111,0.111
"6611",0.191,0.191
"6612",0.199,0.199
"6613",0.034,0.034
"6614",0.017,0.017
"6615",0.051,0.051
"6616",0.026,0.026
"6617",0.075,0.075
"6618",0.018,0.018
"6619",0.089,0.089
"6620",0.046,0.046
"6621",0.065,0.065
"6622",0.052,0.052
"6623",0.079,0.079
"6624",0.122,0.122
"6625",0.079,0.079
"6626",0.062,0.062
"6627",0.131,0.131
"6628",0.132,0.132
"6629",0.15,0.15
"6630",0.163,0.163
"6631",0.102,0.102
"6632",0.101,0.101
"6633",0.153,0.153
"6634",0.16,0.16
"6635",0.081,0.081
"6636",0.082,0.082
"6637",0.079,0.079
"6638",0.089,0.089
"6639",0.03,0.03
"6640",0.032,0.032
"6641",0.072,0.072
"6642",0.07,0.07
"6643",0.043,0.043
"6644",0.042,0.042
"6645",0.083,0.083
"6646",0.089,0.089
"6647",0.063,0.063
"6648",0.067,0.067
"6649",0.053,0.053
"6650",0.056,0.056
"6651",0.129,0.129
"6652",0.125,0.125
"6653",0.138,0.138
"6654",0.1,0.1
"6655",0.196,0.196
"6656",0.194,0.194
"6657",0.023,0.023
"6658",0.017,0.017
"6659",0.042,0.042
"6660",0.033,0.033
"6661",0.109,0.109
"6662",0.08,0.08
"6663",0.134,0.134
"6664",0.17,0.17
"6665",0.06,0.06
"6666",0.069,0.069
"6667",0.086,0.086
"6668",0.129,0.129
"6669",0.039,0.039
"6670",0.037,0.037
"6671",0.061,0.061
"6672",0.064,0.064
"6673",0.113,0.113
"6674",0.109,0.109
"6675",0.134,0.134
"6676",0.141,0.141
"6677",0.048,0.048
"6678",0.059,0.059
"6679",0.043,0.043
"6680",0.041,0.041
"6681",0.055,0.055
"6682",0.048,0.048
"6683",0.053,0.053
"6684",0.048,0.048
"6685",0.039,0.039
"6686",0.033,0.033
"6687",0.119,0.119
"6688",0.088,0.088
"6689",0.168,0.168
"6690",0.153,0.153
"6691",0.088,0.088
"6692",0.058,0.058
"6693",0.059,0.059
"6694",0.031,0.031
"6695",0.162,0.162
"6696",0.161,0.161
"6697",0.131,0.131
"6698",0.113,0.113
"6699",0.086,0.086
"6700",0.048,0.048
"6701",0.059,0.059
"6702",0.032,0.032
"6703",0.076,0.076
"6704",0.075,0.075
"6705",0.045,0.045
"6706",0.051,0.051
"6707",0.093,0.093
"6708",0.109,0.109
"6709",0.111,0.111
"6710",0.11,0.11
"6711",0.043,0.043
"6712",0.045,0.045
"6713",0.051,0.051
"6714",0.046,0.046
"6715",0.048,0.048
"6716",0.044,0.044
"6717",0.033,0.033
"6718",0.035,0.035
"6719",0.076,0.076
"6720",0.09,0.09
"6721",0.09,0.09
"6722",0.083,0.083
"6723",0.135,0.135
"6724",0.147,0.147
"6725",0.353,0.353
"6726",0.347,0.347
"6727",0.147,0.147
"6728",0.123,0.123
"6729",0.04,0.04
"6730",0.031,0.031
"6731",0.158,0.158
"6732",0.134,0.134
"6733",0.046,0.046
"6734",0.036,0.036
"6735",0.045,0.045
"6736",0.042,0.042
"6737",0.043,0.043
"6738",0.023,0.023
"6739",0.049,0.049
"6740",0.041,0.041
"6741",0.051,0.051
"6742",0.041,0.041
"6743",0.138,0.138
"6744",0.129,0.129
"6745",0.115,0.115
"6746",0.119,0.119
"6747",0.075,0.075
"6748",0.076,0.076
"6749",0.151,0.151
"6750",0.139,0.139
"6751",0.179,0.179
"6752",0.157,0.157
"6753",0.079,0.079
"6754",0.08,0.08
"6755",0.096,0.096
"6756",0.058,0.058
"6757",0.136,0.136
"6758",0.131,0.131
"6759",0.119,0.119
"6760",0.111,0.111
"6761",0.216,0.216
"6762",0.223,0.223
"6763",0.091,0.091
"6764",0.089,0.089
"6765",0.133,0.133
"6766",0.129,0.129
"6767",0.086,0.086
"6768",0.094,0.094
"6769",0.055,0.055
"6770",0.071,0.071
"6771",0.156,0.156
"6772",0.144,0.144
"6773",0.046,0.046
"6774",0.046,0.046
"6775",0.011,0.011
"6776",0.007,0.007
"6777",0.014,0.014
"6778",0.014,0.014
"6779",0.098,0.098
"6780",0.108,0.108
"6781",0.296,0.296
"6782",0.297,0.297
"6783",0.076,0.076
"6784",0.042,0.042
"6785",0.037,0.037
"6786",0.074,0.074
"6787",0.12,0.12
"6788",0.116,0.116
"6789",0.063,0.063
"6790",0.051,0.051
"6791",0.058,0.058
"6792",0.058,0.058
"6793",0.117,0.117
"6794",0.138,0.138
"6795",0.086,0.086
"6796",0.088,0.088
"6797",0.074,0.074
"6798",0.074,0.074
"6799",0.13,0.13
"6800",0.132,0.132
"6801",0.076,0.076
"6802",0.08,0.08
"6803",0.133,0.133
"6804",0.136,0.136
"6805",0.088,0.088
"6806",0.06,0.06
"6807",0.085,0.085
"6808",0.072,0.072
"6809",0.07,0.07
"6810",0.025,0.025
"6811",0.034,0.034
"6812",0.009,0.009
"6813",0.024,0.024
"6814",0.018,0.018
"6815",0.036,0.036
"6816",0.036,0.036
"6817",0.039,0.039
"6818",0.04,0.04
"6819",0.027,0.027
"6820",0.025,0.025
"6821",0.043,0.043
"6822",0.035,0.035
"6823",0.03,0.03
"6824",0.024,0.024
"6825",0.032,0.032
"6826",0.041,0.041
"6827",0.108,0.108
"6828",0.109,0.109
"6829",0.097,0.097
"6830",0.093,0.093
"6831",0.095,0.095
"6832",0.096,0.096
"6833",0.085,0.085
"6834",0.084,0.084
"6835",0.084,0.084
"6836",0.088,0.088
"6837",0.16,0.16
"6838",0.158,0.158
"6839",0.12,0.12
"6840",0.125,0.125
"6841",0.115,0.115
"6842",0.104,0.104
"6843",0.077,0.077
"6844",0.102,0.102
"6845",0.075,0.075
"6846",0.078,0.078
"6847",0.124,0.124
"6848",0.102,0.102
"6849",0.209,0.209
"6850",0.111,0.111
"6851",0.037,0.037
"6852",0.037,0.037
"6853",0.08,0.08
"6854",0.026,0.026
"6855",0.027,0.027
"6856",0.04,0.04
"6857",0.036,0.036
"6858",0.028,0.028
"6859",0.049,0.049
"6860",0.045,0.045
"6861",0.053,0.053
"6862",0.055,0.055
"6863",0.032,0.032
"6864",0.03,0.03
"6865",0.024,0.024
"6866",0.026,0.026
"6867",0.121,0.121
"6868",0.13,0.13
"6869",0.063,0.063
"6870",0.071,0.071
"6871",0.07,0.07
"6872",0.08,0.08
"6873",0.104,0.104
"6874",0.106,0.106
"6875",0.046,0.046
"6876",0.048,0.048
"6877",0.06,0.06
"6878",0.05,0.05
"6879",0.113,0.113
"6880",0.117,0.117
"6881",0.073,0.073
"6882",0.073,0.073
"6883",0.063,0.063
"6884",0.069,0.069
"6885",0.103,0.103
"6886",0.096,0.096
"6887",0.07,0.07
"6888",0.067,0.067
"6889",0.039,0.039
"6890",0.011,0.011
"6891",0.046,0.046
"6892",0.046,0.046
"6893",0.036,0.036
"6894",0.018,0.018
"6895",0.035,0.035
"6896",0.021,0.021
"6897",0.069,0.069
"6898",0.083,0.083
"6899",0.044,0.044
"6900",0.04,0.04
"6901",0.035,0.035
"6902",0.031,0.031
"6903",0.035,0.035
"6904",0.043,0.043
"6905",0.102,0.102
"6906",0.099,0.099
"6907",0.084,0.084
"6908",0.078,0.078
"6909",0.093,0.093
"6910",0.094,0.094
"6911",0.058,0.058
"6912",0.055,0.055
"6913",0.102,0.102
"6914",0.125,0.125
"6915",0.028,0.028
"6916",0.019,0.019
"6917",0.023,0.023
"6918",0.022,0.022
"6919",0.016,0.016
"6920",0.025,0.025
"6921",0.021,0.021
"6922",0.011,0.011
"6923",0.032,0.032
"6924",0.028,0.028
"6925",0.013,0.013
"6926",0.011,0.011
"6927",0.031,0.031
"6928",0.032,0.032
"6929",0.032,0.032
"6930",0.03,0.03
"6931",0.203,0.203
"6932",0.202,0.202
"6933",0.085,0.085
"6934",0.09,0.09
"6935",0.037,0.037
"6936",0.038,0.038
"6937",0.069,0.069
"6938",0.067,0.067
"6939",0.121,0.121
"6940",0.121,0.121
"6941",0.02,0.02
"6942",0.011,0.011
"6943",0.016,0.016
"6944",0.012,0.012
"6945",0.051,0.051
"6946",0.038,0.038
"6947",0.1,0.1
"6948",0.098,0.098
"6949",0.015,0.015
"6950",0.014,0.014
"6951",0.037,0.037
"6952",0.035,0.035
"6953",0.029,0.029
"6954",0.032,0.032
"6955",0.042,0.042
"6956",0.045,0.045
"6957",0.026,0.026
"6958",0.027,0.027
"6959",0.028,0.028
"6960",0.033,0.033
"6961",0.027,0.027
"6962",0.017,0.017
"6963",0.043,0.043
"6964",0.045,0.045
"6965",0.054,0.054
"6966",0.077,0.077
"6967",0.068,0.068
"6968",0.02,0.02
"6969",0.072,0.072
"6970",0.021,0.021
"6971",0.031,0.031
"6972",0.032,0.032
"6973",0.096,0.096
"6974",0.091,0.091
"6975",0.07,0.07
"6976",0.07,0.07
"6977",0.051,0.051
"6978",0.059,0.059
"6979",0.048,0.048
