"","values","value2"
"3249",0.005,0.01
"3250",0,0.01
"3251",0.005,0.01
"3252",0.02,0.02
"3253",0.03,0.03
"3254",0.02,0.02
"3255",0.02,0.02
"3256",0.04,0.04
"3257",0.06,0.06
"3258",0.03,0.03
"3259",0.04,0.04
"3260",0.04,0.04
"3261",0.045,0.045
"3262",0.05,0.05
"3263",0.08,0.08
"3264",0.03,0.03
"3265",0.13,0.13
"3266",0.09,0.09
"3267",0.1,0.1
"3268",0.08,0.08
"3269",0.2,0.2
"3270",0.09,0.09
"3271",0.1,0.1
"3272",0.08,0.08
"3273",0.09,0.09
"3274",0.05,0.05
"3275",0.03,0.03
"3276",0.05,0.05
"3277",0.045,0.045
"3278",0.05,0.05
"3279",0.04,0.04
"3280",0.02,0.02
"3281",0.025,0.025
"3282",0.052,0.052
"3283",0.037,0.037
"3284",0,0.01
"3285",0.039,0.039
"3286",0.044,0.044
"3287",0.043,0.043
"3288",0.047,0.047
"3289",0.0525,0.0525
"3290",0.048,0.048
"3291",0.053,0.053
"3292",0.056,0.056
"3293",NA,NA
"3294",0.011,0.011
"3295",0.013,0.013
"3296",0.034,0.034
"3297",0.027,0.027
"3298",0,0.01
"3299",0.024,0.024
"3300",0.024,0.024
"3301",0.0425,0.0425
"3302",0.0401,0.0401
"3303",0.0449,0.0449
"3304",0.056,0.056
"3305",0.0723,0.0723
"3306",0.0512,0.0512
"3307",0.0845,0.0845
"3308",0.0481,0.0481
"3309",0.0567,0.0567
"3310",NA,NA
"3311",NA,NA
"3312",0.0622,0.0622
"3313",0.0769,0.0769
"3314",0.0517,0.0517
"3315",0.0551,0.0551
"3316",0.0419,0.0419
"3317",0.0474,0.0474
"3318",0.0349,0.0349
"3319",0.0331,0.0331
"3320",0.0259,0.0259
"3321",0.021,0.021
"3322",0.02,0.02
"3323",0.0292,0.0292
"3324",0.0275,0.0275
"3325",0.03,0.03
"3326",0.0316,0.0316
"3327",0.026,0.026
"3328",0.0358,0.0358
"3329",0.031,0.031
"3330",0.0319,0.0319
"3331",0.0285,0.0285
"3332",0.0297,0.0297
"3333",0.0234,0.0234
"3334",0.0202,0.0202
"3335",0.0271,0.0271
"3336",0.0176,0.0176
"3337",0.0238,0.0238
"3338",0.0188,0.0188
"3339",0.0278,0.0278
"3340",0.0354,0.0354
"3341",0.0312,0.0312
"3342",0.0396,0.0396
"3343",0.0464,0.0464
"3344",0.0545,0.0545
"3345",0.0431,0.0431
"3346",0.0577,0.0577
"3347",0.0816,0.0816
"3348",0.074,0.074
"3349",0.0717,0.0717
"3350",0.0709,0.0709
"3351",0.077,0.077
"3352",0.0656,0.0656
"3353",0.072,0.072
"3354",0.0508,0.0508
"3355",0.0609,0.0609
"3356",0.0366,0.0366
"3357",0.0407,0.0407
"3358",0.0359,0.0359
"3359",0.0317,0.0317
"3360",0.0486,0.0486
"3361",0.0268,0.0268
"3362",0.0211,0.0211
"3363",0.0277,0.0277
"3364",0.0271,0.0271
"3365",0.0257,0.0257
"3366",0.0202,0.0202
"3367",0.0173,0.0173
"3368",0.0246,0.0246
"3369",0.0263,0.0263
"3370",0.0257,0.0257
"3371",0.0266,0.0266
"3372",0.027,0.027
"3373",0.0262,0.0262
"3374",0.0193,0.0193
"3375",0.0275,0.0275
"3376",0.0207,0.0207
"3377",0.0236,0.0236
"3378",0.0311,0.0311
"3379",0.0402,0.0402
"3380",0.033,0.033
"3381",0.0341,0.0341
"3382",0.0447,0.0447
"3383",0.0475,0.0475
"3384",0.0525,0.0525
"3385",0.0527,0.0527
"3386",0.0603,0.0603
"3387",0.0643,0.0643
"3388",0.0472,0.0472
"3389",0.0559,0.0559
"3390",0.0449,0.0449
"3391",0.0571,0.0571
"3392",0.0488,0.0488
"3393",0.054,0.054
"3394",0.0349,0.0349
"3395",0.0408,0.0408
"3396",0.0338,0.0338
"3397",0.0384,0.0384
"3398",0.0267,0.0267
"3399",0.0272,0.0272
"3400",0.0259,0.0259
"3401",0.0248,0.0248
"3402",0.0223,0.0223
"3403",0.022,0.022
"3404",0.024,0.024
"3405",0.0312,0.0312
"3406",0.0338,0.0338
"3407",0.0335,0.0335
"3408",0.0316,0.0316
"3409",0.0339,0.0339
"3410",0.0331,0.0331
"3411",0.0589,0.0589
"3412",0.0393,0.0393
"3413",0.0274,0.0274
"3414",0.0275,0.0275
"3415",0.0291,0.0291
"3416",0.0195,0.0195
"3417",0.0321,0.0321
"3418",0.0334,0.0334
"3419",0.03,0.03
"3420",0.0448,0.0448
"3421",0.0417,0.0417
"3422",0.0316,0.0316
"3423",0.0519,0.0519
"3424",0.1363,0.1363
"3425",0.0711,0.0711
"3426",0.0664,0.0664
"3427",0.1904,0.1904
"3428",0.0577,0.0577
"3429",0.1107,0.1107
"3430",0.0589,0.0589
"3431",0.1499,0.1499
"3432",0.0675,0.0675
"3433",0.0773,0.0773
"3434",0.0475,0.0475
"3435",0.0586,0.0586
"3436",0.044,0.044
"3437",0.0557,0.0557
"3438",0.0255,0.0255
"3439",0.0321,0.0321
"3440",0.0296,0.0296
"3441",0.0333,0.0333
"3442",0.0219,0.0219
"3443",0.0229,0.0229
"3444",0.0292,0.0292
"3445",0.0239,0.0239
"3446",0.0479,0.0479
"3447",0.0482,0.0482
"3448",0.043,0.043
"3449",0.0434,0.0434
"3450",NA,NA
"3451",0.0837,0.0837
"3452",0.0511,0.0511
"3453",0.0399,0.0399
"3454",0.0392,0.0392
"3455",0.0431,0.0431
"3456",0.0375,0.0375
"3457",0.038,0.038
"3458",0.0263,0.0263
"3459",0.037,0.037
"3460",0.0283,0.0283
"3461",0.0414,0.0414
"3462",0.0327,0.0327
"3463",0.047,0.047
"3464",0.0513,0.0513
"3465",0.0574,0.0574
"3466",0.0585,0.0585
"3467",0.0634,0.0634
"3468",0.0707,0.0707
"3469",0.0757,0.0757
"3470",0.0527,0.0527
"3471",0.0709,0.0709
"3472",0.0602,0.0602
"3473",0.0574,0.0574
"3474",0.0401,0.0401
"3475",0.0456,0.0456
"3476",0.0318,0.0318
"3477",0.0271,0.0271
"3478",0.0305,0.0305
"3479",0.0227,0.0227
"3480",0.0194,0.0194
"3481",0.0213,0.0213
"3482",0.0207,0.0207
"3483",0.0234,0.0234
"3484",0.024,0.024
"3485",0.0191,0.0191
"3486",0.0224,0.0224
"3487",0.0202,0.0202
"3488",0.0285,0.0285
"3489",0.0189,0.0189
"3490",0.0242,0.0242
"3491",0.0233,0.0233
"3492",0.0257,0.0257
"3493",0.0238,0.0238
"3494",0.03,0.03
"3495",0.0245,0.0245
"3496",0.025,0.025
"3497",0.0227,0.0227
"3498",0.0316,0.0316
"3499",0.0286,0.0286
"3500",0.0244,0.0244
"3501",0.0322,0.0322
"3502",0.0482,0.0482
"3503",0.0387,0.0387
"3504",0.0239,0.0239
"3505",0.0501,0.0501
"3506",0.0463,0.0463
"3507",0.0539,0.0539
"3508",0.0687,0.0687
"3509",0.0457,0.0457
"3510",0.0544,0.0544
"3511",0.0555,0.0555
"3512",0.0551,0.0551
"3513",0.0562,0.0562
"3514",0.0499,0.0499
"3515",0.0477,0.0477
"3516",0.0433,0.0433
"3517",0.0503,0.0503
"3518",0.0644,0.0644
"3519",0.0334,0.0334
"3520",0.0252,0.0252
"3521",0.0266,0.0266
"3522",0.0304,0.0304
"3523",0.0252,0.0252
"3524",0.0383,0.0383
"3525",0.0312,0.0312
"3526",0.0331,0.0331
"3527",0.026,0.026
"3528",0.031,0.031
"3529",0.0265,0.0265
"3530",0.0318,0.0318
"3531",0.0454,0.0454
"3532",0.0425,0.0425
"3533",0.0592,0.0592
"3534",0.0391,0.0391
"3535",0.0369,0.0369
"3536",0.0376,0.0376
"3537",0.0285,0.0285
"3538",0.042,0.042
"3539",0.0521,0.0521
"3540",0.037,0.037
"3541",0.0455,0.0455
"3542",0.0504,0.0504
"3543",0.0655,0.0655
"3544",0.0501,0.0501
"3545",0.1387,0.1387
"3546",0.0434,0.0434
"3547",0.055,0.055
"3548",0.0417,0.0417
"3549",0.0578,0.0578
"3550",0.0471,0.0471
"3551",0.0877,0.0877
"3552",0.0606,0.0606
"3553",0.0743,0.0743
"3554",0.053,0.053
"3555",0.0631,0.0631
"3556",0.0421,0.0421
"3557",0.038,0.038
"3558",0.0269,0.0269
"3559",0.0488,0.0488
"3560",0.0266,0.0266
"3561",0.0534,0.0534
"3562",0.024,0.024
"3563",0.0315,0.0315
"3564",0.024,0.024
"3565",0.0303,0.0303
"3566",0.0326,0.0326
"3567",0.0331,0.0331
"3568",0.0435,0.0435
"3569",0.0381,0.0381
"3570",0.0393,0.0393
"3571",0.0405,0.0405
"3572",0.0383,0.0383
"3573",0.0274,0.0274
"3574",0.0413,0.0413
"3575",0.0267,0.0267
"3576",0.0247,0.0247
"3577",0.0265,0.0265
"3578",0.0273,0.0273
"3579",0.0238,0.0238
"3580",0.0193,0.0193
"3581",0.0336,0.0336
"3582",0.0312,0.0312
"3583",0.0334,0.0334
"3584",0.029,0.029
"3585",0.0354,0.0354
"3586",0.0397,0.0397
"3587",0.0429,0.0429
"3588",0.0462,0.0462
"3589",0.0611,0.0611
"3590",0.0522,0.0522
"3591",0.0395,0.0395
"3592",0.0492,0.0492
"3593",0.0566,0.0566
"3594",0.0479,0.0479
"3595",0.06,0.06
"3596",0.0505,0.0505
"3597",0.0553,0.0553
"3598",0.0362,0.0362
"3599",0.0446,0.0446
"3600",0.0133,0.0133
"3601",0.019,0.0202
"3602",0.0204,0.0204
"3603",0.0214,0.0214
"3604",0.0309,0.0309
"3605",0.0309,0.0309
"3606",0.026,0.026
"3607",0.0312,0.0312
"3608",0.0358,0.0358
"3609",0.0321,0.0321
"3610",0.0374,0.0374
"3611",0.0233,0.0233
"3612",0.0304,0.0304
"3613",0.0376,0.0376
"3614",0.0419,0.0419
"3615",0.0999,0.0999
"3616",0.0363,0.0363
"3617",0.0717,0.0717
"3618",0.0425,0.0425
"3619",0.0507,0.0507
"3620",0.0377,0.0377
"3621",0.0438,0.0438
"3622",0.0546,0.0546
"3623",0.0582,0.0582
"3624",0.058,0.058
"3625",0.0661,0.0661
"3626",0.0617,0.0617
"3627",0.0606,0.0606
"3628",0.0555,0.0555
"3629",0.0586,0.0586
"3630",0.0575,0.0575
"3631",0.066,0.066
"3632",0.0607,0.0607
"3633",0.0484,0.0484
"3634",0.0598,0.0598
"3635",0.0639,0.0639
"3636",0.0383,0.0383
"3637",0.0404,0.0404
"3638",0.0334,0.0334
"3639",0.0282,0.0282
"3640",0.0249,0.0249
"3641",0.0232,0.0232
"3642",0.0332,0.0332
"3643",0.0331,0.0331
"3644",0.0261,0.0261
"3645",0.0289,0.0289
"3646",0.025,0.025
"3647",0.0211,0.0211
"3648",0.0239,0.0239
"3649",0.0215,0.0215
"3650",0.0284,0.0284
"3651",0.0261,0.0261
"3652",0.0433,0.0433
"3653",0.033,0.033
"3654",0.0211,0.0211
"3655",0.0319,0.0319
"3656",0.0423,0.0423
"3657",0.0355,0.0355
"3658",0.0281,0.0281
"3659",0.0475,0.0475
"3660",0.0492,0.0492
"3661",0.043,0.043
"3662",0.0429,0.0429
"3663",0.0448,0.0448
"3664",0.0624,0.0624
"3665",0.0647,0.0647
"3666",0.0428,0.0428
"3667",0.0569,0.0569
"3668",0.0428,0.0428
"3669",0.0411,0.0411
"3670",0.0452,0.0452
"3671",0.0425,0.0425
"3672",0.0314,0.0314
"3673",0.0305,0.0305
"3674",0.0356,0.0356
"3675",0.0298,0.0298
"3676",0.0279,0.0279
"3677",0.0312,0.0312
"3678",0.0264,0.0264
"3679",0.0244,0.0244
"3680",0.0271,0.0271
"3681",0.0184,0.0184
"3682",0.0282,0.0282
"3683",0.0255,0.0255
"3684",0.0264,0.0264
"3685",0.0279,0.0279
"3686",0.0288,0.0288
"3687",0.041,0.041
"3688",0.0838,0.0838
"3689",0.0327,0.0327
"3690",0.0567,0.0567
"3691",0.0635,0.0635
"3692",0.0538,0.0538
"3693",0.0946,0.0946
"3694",0.0694,0.0694
"3695",0.1019,0.1019
"3696",0.0363,0.0363
"3697",0.0621,0.0621
"3698",0.0528,0.0528
"3699",0.0732,0.0732
"3700",0.0547,0.0547
"3701",0.0696,0.0696
"3702",0.0355,0.0355
"3703",0.0636,0.0636
"3704",0.0621,0.0621
"3705",0.0704,0.0704
"3706",0.037,0.037
"3707",0.0659,0.0659
"3708",0.0591,0.0591
"3709",0.0646,0.0646
"3710",0.0349,0.0349
"3711",0.0265,0.0265
"3712",0.0286,0.0286
"3713",0.0272,0.0272
"3714",0.0236,0.0236
"3715",0.0249,0.0249
"3716",0.021,0.021
"3717",0.0185,0.0185
"3718",0.0238,0.0238
"3719",0.0182,0.0182
"3720",0.0286,0.0286
"3721",0.0207,0.0207
"3722",0.0306,0.0306
"3723",0.0283,0.0283
"3724",0.0277,0.0277
"3725",0.0262,0.0262
"3726",0.0293,0.0293
"3727",0.0234,0.0234
"3728",0.0429,0.0429
"3729",0.0323,0.0323
"3730",0.0404,0.0404
"3731",0.0363,0.0363
"3732",0.0346,0.0346
"3733",0.0275,0.0275
"3734",0.0325,0.0325
"3735",0.0286,0.0286
"3736",0.0261,0.0261
"3737",0.0417,0.0417
"3738",0.0349,0.0349
"3739",0.0445,0.0445
"3740",0.041,0.041
"3741",0.0577,0.0577
"3742",0.0444,0.0444
"3743",0.0451,0.0451
"3744",0.0552,0.0552
"3745",0.0625,0.0625
"3746",0.0468,0.0468
"3747",0.042,0.042
"3748",0.0447,0.0447
"3749",0.0657,0.0657
"3750",0.046,0.046
"3751",0.0463,0.0463
"3752",0.0313,0.0313
"3753",0.0354,0.0354
"3754",0.0298,0.0298
"3755",0.0317,0.0317
"3756",0.0258,0.0258
"3757",0.0269,0.0269
"3758",0.0252,0.0252
"3759",0.0226,0.0226
"3760",0.0214,0.0214
"3761",0.0195,0.0195
"3762",0.0224,0.0224
"3763",0.0229,0.0229
"3764",0.0207,0.0207
"3765",0.0226,0.0226
"3766",0.0251,0.0251
"3767",0.026,0.026
"3768",0.0331,0.0331
"3769",0.0258,0.0258
"3770",0.0241,0.0241
"3771",0.0296,0.0296
"3772",0.0338,0.0338
"3773",0.0391,0.0391
"3774",0.0312,0.0312
"3775",0.0352,0.0352
"3776",0.0334,0.0334
"3777",0.0489,0.0489
"3778",0.0548,0.0548
"3779",0.049,0.049
"3780",0.0713,0.0713
"3781",0.05,0.05
"3782",0.079,0.079
"3783",0.0681,0.0681
"3784",0.0599,0.0599
"3785",0.0575,0.0575
"3786",0.0601,0.0601
"3787",0.0617,0.0617
"3788",0.049,0.049
"3789",0.0554,0.0554
"3790",0.0521,0.0521
"3791",0.0558,0.0558
"3792",0.0514,0.0514
"3793",0.0579,0.0579
"3794",0.0474,0.0474
"3795",0.0547,0.0547
"3796",0.0255,0.0255
"3797",0.032,0.032
"3798",0.0274,0.0274
"3799",0.0306,0.0306
"3800",0.0273,0.0273
"3801",0.0238,0.0238
"3802",0.0276,0.0276
"3803",0.0209,0.0209
"3804",0.0441,0.0441
"3805",0.0246,0.0246
"3806",0.0401,0.0401
"3807",0.0523,0.0523
"3808",0.0396,0.0396
"3809",0.0469,0.0469
"3810",0.042,0.042
"3811",0.0978,0.0978
"3812",0.0478,0.0478
"3813",0.0943,0.0943
"3814",0.0656,0.0656
"3815",0.0854,0.0854
"3816",0.0363,0.0363
"3817",0.0693,0.0693
"3818",0.0609,0.0609
"3819",0.0848,0.0848
"3820",0.1027,0.1027
"3821",0.0719,0.0719
"3822",0.055,0.055
"3823",0.0666,0.0666
"3824",0.0883,0.0883
"3825",0.0569,0.0569
"3826",0.0602,0.0602
"3827",0.0586,0.0586
"3828",0.0459,0.0459
"3829",0.0511,0.0511
"3830",0.0365,0.0365
"3831",0.0324,0.0324
"3832",0.0303,0.0303
"3833",0.0358,0.0358
"3834",0.0374,0.0374
"3835",0.0327,0.0327
"3836",0.0226,0.0226
"3837",0.0255,0.0255
"3838",0.0324,0.0324
"3839",0.0343,0.0343
"3840",0.0262,0.0262
"3841",0.0282,0.0282
"3842",0.0235,0.0235
"3843",0.0314,0.0314
"3844",0.0383,0.0383
"3845",0.0416,0.0416
"3846",0.0595,0.0595
"3847",0.0554,0.0554
"3848",0.0316,0.0316
"3849",0.0297,0.0297
"3850",0.03,0.03
"3851",0.0247,0.0247
"3852",0.0281,0.0281
"3853",0.0248,0.0248
"3854",0.0199,0.0199
"3855",0.023,0.023
"3856",0.0292,0.0292
"3857",0.0241,0.0241
"3858",0.0266,0.0266
"3859",0.0325,0.0325
"3860",0.0312,0.0312
"3861",0.0439,0.0439
"3862",0.0381,0.0381
"3863",0.0686,0.0686
"3864",0.0497,0.0497
"3865",0.044,0.044
"3866",0.0542,0.0542
"3867",0.0607,0.0607
"3868",0.0592,0.0592
"3869",0.0724,0.0724
"3870",0.0583,0.0583
"3871",0.0555,0.0555
"3872",0.0486,0.0486
"3873",0.0598,0.0598
"3874",0.0299,0.0299
"3875",0.034,0.034
"3876",0.0267,0.0267
"3877",0.0262,0.0262
"3878",0.0347,0.0347
"3879",0.0372,0.0372
"3880",0.0266,0.0266
"3881",0.0273,0.0273
"3882",0.026,0.026
"3883",0.0302,0.0302
"3884",0.0307,0.0307
"3885",0.0423,0.0423
"3886",0.0365,0.0365
"3887",0.0383,0.0383
"3888",0.0568,0.0568
"3889",0.0261,0.0261
"3890",0.0346,0.0346
"3891",0.0289,0.0289
"3892",0.0348,0.0348
"3893",0.0459,0.0459
"3894",0.0344,0.0344
"3895",0.0268,0.0268
"3896",0.0559,0.0559
"3897",0.0402,0.0402
"3898",0.0493,0.0493
"3899",0.042,0.042
"3900",0.0768,0.0768
"3901",0.0692,0.0692
"3902",0.0596,0.0596
"3903",0.0591,0.0591
"3904",0.073,0.073
"3905",0.1137,0.1137
"3906",0.0837,0.0837
"3907",0.0724,0.0724
"3908",0.0671,0.0671
"3909",0.0747,0.0747
"3910",0.0717,0.0717
"3911",0.0606,0.0606
"3912",0.0428,0.0428
"3913",0.0429,0.0429
"3914",0.0313,0.0313
"3915",0.0355,0.0355
"3916",0.0276,0.0276
"3917",0.0348,0.0348
"3918",0.026,0.026
"3919",0.0274,0.0274
"3920",0.029,0.029
"3921",0.0224,0.0224
"3922",0.0293,0.0293
"3923",0.0289,0.0289
"3924",0.0297,0.0297
"3925",0.0299,0.0299
"3926",0.0351,0.0351
"3927",0.025,0.025
"3928",0.028,0.028
"3929",0.0312,0.0312
"3930",0.0321,0.0321
"3931",0.0346,0.0346
"3932",0.0338,0.0338
"3933",0.0288,0.0288
"3934",0.0535,0.0535
"3935",0.0293,0.0293
"3936",0.0478,0.0478
"3937",0.0417,0.0417
"3938",0.0835,0.0835
"3939",0.0605,0.0605
"3940",0.0637,0.0637
"3941",0.083,0.083
"3942",0.0886,0.0886
"3943",0.0834,0.0834
"3944",0.0814,0.0814
"3945",0.0716,0.0716
"3946",0.0677,0.0677
"3947",0.0621,0.0621
"3948",0.0448,0.0448
"3949",0.0442,0.0442
"3950",0.051,0.051
"3951",0.0564,0.0564
"3952",0.04,0.04
"3953",0.0436,0.0436
"3954",0.0307,0.0307
"3955",0.0249,0.0249
"3956",0.0264,0.0264
"3957",0.029,0.029
"3958",0.0238,0.0238
"3959",0.0288,0.0288
"3960",0.0237,0.0237
"3961",0.0222,0.0222
"3962",0.0275,0.0275
"3963",0.0204,0.0204
"3964",0.0298,0.0298
"3965",0.0261,0.0261
"3966",0.0293,0.0293
"3967",0.0188,0.0188
"3968",0.036,0.036
"3969",0.0412,0.0412
"3970",0.0453,0.0453
"3971",0.032,0.032
"3972",0.066,0.066
"3973",0.0507,0.0507
"3974",0.0343,0.0343
"3975",0.0345,0.0345
"3976",0.0289,0.0289
"3977",0.0458,0.0458
"3978",0.0412,0.0412
"3979",0.04,0.04
"3980",0.0442,0.0442
"3981",0.0493,0.0493
"3982",0.0565,0.0565
"3983",0.0496,0.0496
"3984",0.0572,0.0572
"3985",0.0592,0.0592
"3986",0.0623,0.0623
"3987",0.0765,0.0765
"3988",0.061,0.061
"3989",0.0661,0.0661
"3990",0.0507,0.0507
"3991",0.0575,0.0575
"3992",0.0535,0.0535
"3993",0.076,0.076
"3994",0.0454,0.0454
"3995",0.0498,0.0498
"3996",0.0289,0.0289
"3997",0.0281,0.0281
"3998",0.0412,0.0412
"3999",0.0264,0.0264
"4000",0.0386,0.0386
"4001",0.0193,0.0193
"4002",0.0476,0.0476
"4003",0.0259,0.0259
"4004",0.036,0.036
"4005",0.0254,0.0254
"4006",0.0299,0.0299
"4007",0.0317,0.0317
"4008",0.0333,0.0333
"4009",0.0351,0.0351
"4010",0.0301,0.0301
"4011",0.0383,0.0383
"4012",0.0486,0.0486
"4013",0.0578,0.0578
"4014",0.0542,0.0542
"4015",0.0558,0.0558
"4016",0.0551,0.0551
"4017",0.0568,0.0568
"4018",0.0504,0.0504
"4019",0.0588,0.0588
"4020",0.0782,0.0782
"4021",0.0471,0.0471
"4022",0.0707,0.0707
"4023",0.0536,0.0536
"4024",0.0502,0.0502
"4025",0.0492,0.0492
"4026",0.0412,0.0412
"4027",0.0292,0.0292
"4028",0.0326,0.0326
"4029",0.0239,0.0239
"4030",0.0217,0.0217
"4031",0.0201,0.0201
"4032",0.0303,0.0303
"4033",0.0232,0.0232
"4034",0.0335,0.0335
"4035",0.0245,0.0245
"4036",0.0266,0.0266
"4037",0.035,0.035
"4038",0.0331,0.0331
"4039",0.0277,0.0277
"4040",0.0384,0.0384
"4041",0.0368,0.0368
"4042",0.0421,0.0421
"4043",0.0384,0.0384
"4044",0.0521,0.0521
"4045",0.0493,0.0493
"4046",0.0598,0.0598
"4047",0.0447,0.0447
"4048",0.0746,0.0746
"4049",0.0703,0.0703
"4050",0.0513,0.0513
"4051",0.0595,0.0595
"4052",0.0671,0.0671
"4053",0.0674,0.0674
"4054",0.065,0.065
"4055",0.0635,0.0635
"4056",0.0553,0.0553
"4057",0.0456,0.0456
"4058",0.0511,0.0511
"4059",0.0459,0.0459
"4060",0.0321,0.0321
"4061",0.0265,0.0265
"4062",0.0257,0.0257
"4063",0.0155,0.0155
"4064",0.0257,0.0257
"4065",0.027,0.027
"4066",0.0225,0.0225
"4067",0.0169,0.0169
"4068",0.0281,0.0281
"4069",0.0243,0.0243
"4070",0.0274,0.0274
"4071",0.0403,0.0403
"4072",0.0473,0.0473
"4073",0.037,0.037
"4074",0.0452,0.0452
"4075",0.0557,0.0557
"4076",0.0572,0.0572
"4077",0.0566,0.0566
"4078",0.0819,0.0819
"4079",0.0856,0.0856
"4080",0.0504,0.0504
"4081",0.0659,0.0659
"4082",0.0333,0.0333
"4083",0.0348,0.0348
"4084",0.0285,0.0285
"4085",0.0323,0.0323
"4086",0.0328,0.0328
"4087",0.0276,0.0276
"4088",0.0275,0.0275
"4089",0.0411,0.0411
"4090",0.0295,0.0295
"4091",0.0286,0.0286
"4092",0.0307,0.0307
"4093",0.0354,0.0354
"4094",0.0475,0.0475
"4095",0.0395,0.0395
"4096",0.0588,0.0588
"4097",0.0577,0.0577
"4098",0.0463,0.0463
"4099",0.0625,0.0625
"4100",0.0913,0.0913
"4101",0.0893,0.0893
"4102",0.1015,0.1015
"4103",0.088,0.088
"4104",0.054,0.054
"4105",0.0494,0.0494
"4106",0.0279,0.0279
"4107",0.0391,0.0391
"4108",0.0216,0.0216
"4109",0.0363,0.0363
"4110",0.0258,0.0258
"4111",0.0249,0.0249
"4112",0.0235,0.0235
"4113",0.0184,0.0184
"4114",0.033,0.033
"4115",0.0318,0.0318
"4116",0.036,0.036
"4117",0.0227,0.0227
"4118",0.0263,0.0263
"4119",0.0184,0.0184
"4120",0.0377,0.0377
"4121",0.0264,0.0264
"4122",0.0383,0.0383
"4123",0.0395,0.0395
"4124",0.0432,0.0432
"4125",0.059,0.059
"4126",0.0574,0.0574
"4127",0.072,0.072
"4128",0.0646,0.0646
"4129",0.0748,0.0748
"4130",0.0687,0.0687
"4131",0.0819,0.0819
"4132",0.0313,0.0313
"4133",0.0259,0.0259
"4134",0.0352,0.0352
"4135",0.0248,0.0248
"4136",0.0417,0.0417
"4137",0.0267,0.0267
"4138",0.0313,0.0313
"4139",0.0265,0.0265
"4140",0.0358,0.0358
"4141",0.0283,0.0283
"4142",0.0339,0.0339
"4143",0.0659,0.0659
"4144",0.0624,0.0624
"4145",0.0443,0.0443
"4146",0.0878,0.0878
"4147",0.0746,0.0746
"4148",0.0933,0.0933
"4149",0.1011,0.1011
"4150",0.1024,0.1024
"4151",0.0611,0.0611
"4152",0.0403,0.0403
"4153",0.0426,0.0426
"4154",0.0367,0.0367
"4155",0.0323,0.0323
"4156",0.031,0.031
"4157",0.0207,0.0207
"4158",0.0236,0.0236
"4159",0.0262,0.0262
"4160",0.0304,0.0304
"4161",0.0155,0.0155
"4162",0.0268,0.0268
"4163",0.0332,0.0332
"4164",0.0361,0.0361
"4165",0.029,0.029
"4166",0.0319,0.0319
"4167",0.0408,0.0408
"4168",0.0363,0.0363
"4169",0.0524,0.0524
"4170",0.043,0.043
"4171",0.0626,0.0626
"4172",0.0512,0.0512
"4173",0.0513,0.0513
"4174",0.047,0.047
"4175",0.0413,0.0413
"4176",0.0393,0.0393
"4177",0.0347,0.0347
"4178",NA,NA
"4179",NA,NA
"4180",NA,NA
"4181",NA,NA
"4182",NA,NA
"4183",NA,NA
"4184",NA,NA
"4185",NA,NA
"4186",NA,NA
"4187",NA,NA
"4188",NA,NA
"4189",NA,NA
"4190",NA,NA
"4191",NA,NA
"4192",NA,NA
"4193",NA,NA
"4194",NA,NA
"4195",NA,NA
"4196",NA,NA
"4197",NA,NA
"4198",NA,NA
"4199",NA,NA
"4200",0.03,0.03
"4201",0.02,0.02
"4202",0.1,0.1
"4203",0.04,0.04
"4204",0.04,0.04
"4205",0.03,0.03
"4206",0.06,0.06
"4207",0.03,0.03
"4208",0.17,0.17
"4209",0.12,0.12
"4210",0.05,0.05
"4211",0.05,0.05
"4212",0.06,0.06
"4213",0.03,0.03
"4214",0.09,0.09
"4215",0.07,0.07
"4216",0.03,0.03
"4217",0.03,0.03
"4218",0.06,0.06
"4219",0.04,0.04
"4220",0.13,0.13
"4221",0.04,0.04
"4222",0.04,0.04
"4223",0.1,0.1
"4224",0.04,0.04
"4225",0.04,0.04
"4226",0.03,0.03
"4227",0.04,0.04
"4228",0.06,0.06
"4229",0.05,0.05
"4230",0.05,0.05
"4231",0.04,0.04
"4232",0.02,0.02
"4233",0.02,0.02
"4234",0.04,0.04
"4235",0.04,0.04
"4236",0.07,0.07
"4237",0.05,0.05
"4238",0.04,0.04
"4239",0.03,0.03
"4240",0.04,0.04
"4241",0.03,0.03
"4242",0.03,0.03
"4243",0.05,0.05
"4244",0.03,0.03
"4245",0.04,0.04
"4246",0.02,0.02
"4247",0.03,0.03
"4248",0.06,0.06
"4249",0.06,0.06
"4250",0.04,0.04
"4251",0.03,0.03
"4252",0.03,0.03
"4253",0.03,0.03
"4254",0.05,0.05
"4255",0.05,0.05
"4256",0.05,0.05
"4257",0.06,0.06
"4258",0.03,0.03
"4259",0.03,0.03
"4260",0.07,0.07
"4261",0.06,0.06
"4262",0.06,0.06
"4263",0.06,0.06
"4264",0.04,0.04
"4265",0.03,0.03
"4266",0.04,0.04
"4267",0.03,0.03
"4268",0.03,0.03
"4269",0.04,0.04
"4270",0.05,0.05
"4271",0.05,0.05
"4272",0.02,0.02
"4273",0.02,0.02
"4274",0.02,0.02
"4275",0.02,0.02
"4276",0.02,0.02
"4277",0.02,0.02
"4278",0.02,0.02
"4279",0.02,0.02
"4280",0.03,0.03
"4281",0.04,0.04
"4282",0.04,0.04
"4283",0.04,0.04
"4284",0.04,0.04
"4285",0.03,0.03
"4286",0.03,0.03
"4287",0.08,0.08
"4288",0.04,0.04
