"","values","value2"
"6128",8.3,8.3
"6129",10,10
"6130",10,10
"6131",9.2,9.2
"6132",9.2,9.2
"6133",13.4,13.4
"6134",13.2,13.2
"6135",13.3,13.3
"6136",13.2,13.2
"6137",12.4,12.4
"6138",12.3,12.3
"6139",12.7,12.7
"6140",12.5,12.5
"6141",9.8,9.8
"6142",9.7,9.7
"6143",11.1,11.1
"6144",11.2,11.2
"6145",10.1,10.1
"6146",10.3,10.3
"6147",7.6,7.6
"6148",8,8
"6149",8,8
"6150",8.1,8.1
"6151",8.4,8.4
"6152",8.7,8.7
"6153",5.5,5.5
"6154",6.7,6.7
"6155",4.6,4.6
"6156",7,7
"6157",5.9,5.9
"6158",7.4,7.4
"6159",4.3,4.3
"6160",4.4,4.4
"6161",4.5,4.5
"6162",5,5
"6163",5.3,5.3
"6164",5.7,5.7
"6165",6.5,6.5
"6166",6.8,6.8
"6167",7.8,7.8
"6168",7.5,7.5
"6169",10.4,10.4
"6170",10.3,10.3
"6171",10.1,10.1
"6172",10.1,10.1
"6173",11.7,11.7
"6174",11.6,11.6
"6175",13,13
"6176",13,13
"6177",11.5,11.5
"6178",11.5,11.5
"6179",11.6,11.6
"6180",11.7,11.7
"6181",11,11
"6182",11.1,11.1
"6183",9.4,9.4
"6184",9.4,9.4
"6185",9.4,9.4
"6186",9.4,9.4
"6187",7.8,7.8
"6188",7.9,7.9
"6189",6.1,6.1
"6190",6.3,6.3
"6191",4.6,4.6
"6192",4.8,4.8
"6193",6.6,6.6
"6194",7.4,7.4
"6195",5,5
"6196",6.1,6.1
"6197",5.9,5.9
"6198",6.5,6.5
"6199",5.8,5.8
"6200",7.1,7.1
"6201",6.6,6.6
"6202",7.3,7.3
"6203",6.1,6.1
"6204",7,7
"6205",5.5,5.5
"6206",7.1,7.1
"6207",6.9,6.9
"6208",7.1,7.1
"6209",7.7,7.7
"6210",8.1,8.1
"6211",9.4,9.4
"6212",9.4,9.4
"6213",8.9,8.9
"6214",9,9
"6215",11.6,11.6
"6216",11.6,11.6
"6217",13.6,13.6
"6218",13.6,13.6
"6219",10.5,10.5
"6220",10.5,10.5
"6221",11.6,11.6
"6222",11.5,11.5
"6223",9.5,9.5
"6224",9.5,9.5
"6225",9.1,9.1
"6226",9.1,9.1
"6227",8.6,8.6
"6228",8.8,8.8
"6229",7.5,7.5
"6230",7.7,7.7
"6231",7.3,7.3
"6232",7.7,7.7
"6233",6,6
"6234",6.2,6.2
"6235",4.8,4.8
"6236",5.2,5.2
"6237",6.2,6.2
"6238",8.2,8.2
"6239",7.1,7.1
"6240",7.5,7.5
"6241",8.5,8.5
"6242",9.4,9.4
"6243",5.9,5.9
"6244",6.3,6.3
"6245",7,7
"6246",7.2,7.2
"6247",8.2,8.2
"6248",8.7,8.7
"6249",9.3,9.3
"6250",9.9,9.9
"6251",9.8,9.8
"6252",10,10
"6253",11.2,11.2
"6254",11.2,11.2
"6255",13.2,13.2
"6256",13.1,13.1
"6257",12.9,12.9
"6258",12.9,12.9
"6259",12.9,12.9
"6260",12.9,12.9
"6261",10.3,10.3
"6262",10.4,10.4
"6263",8.7,8.7
"6264",9.9,9.9
"6265",7.2,7.2
"6266",8.1,8.1
"6267",5.6,5.6
"6268",6.1,6.1
"6269",6.5,6.5
"6270",7.6,7.6
"6271",7.4,7.4
"6272",8,8
"6273",7.8,7.8
"6274",8,8
"6275",6.9,6.9
"6276",10.8,10.8
"6277",7.8,7.8
"6278",9.2,9.2
"6279",8,8
"6280",8.4,8.4
"6281",6.4,6.4
"6282",6.5,6.5
"6283",7.4,7.4
"6284",7.6,7.6
"6285",7.5,7.5
"6286",7.9,7.9
"6287",9,9
"6288",9.1,9.1
"6289",10.8,10.8
"6290",10.7,10.7
"6291",13.6,13.6
"6292",13.6,13.6
"6293",13.6,13.6
"6294",13.3,13.3
"6295",12.8,12.8
"6296",12.8,12.8
"6297",11.2,11.2
"6298",11.2,11.2
"6299",8.9,8.9
"6300",9.1,9.1
"6301",6.7,6.7
"6302",7.1,7.1
"6303",11,11
"6304",11.4,11.4
"6305",5.3,5.3
"6306",7,7
"6307",6.1,6.1
"6308",6.1,6.1
"6309",7.6,7.6
"6310",10,10
"6311",6.9,6.9
"6312",12.7,12.7
"6313",7,7
"6314",8.8,8.8
"6315",7.1,7.1
"6316",7.3,7.3
"6317",7.5,7.5
"6318",8.1,8.1
"6319",7,7
"6320",7.4,7.4
"6321",9.3,9.3
"6322",9.8,9.8
"6323",8.5,8.5
"6324",9.2,9.2
"6325",8.7,8.7
"6326",9.1,9.1
"6327",10.3,10.3
"6328",10.4,10.4
"6329",12.9,12.9
"6330",12.9,12.9
"6331",13.6,13.6
"6332",13.5,13.5
"6333",12.8,12.8
"6334",13.1,13.1
"6335",10.5,10.5
"6336",10.6,10.6
"6337",10.7,10.7
"6338",11.1,11.1
"6339",9.9,9.9
"6340",9.7,9.7
"6341",10.5,10.5
"6342",12.1,12.1
"6343",7.2,7.2
"6344",8.1,8.1
"6345",7.8,7.8
"6346",8.9,8.9
"6347",7.1,7.1
"6348",8.3,8.3
"6349",6.6,6.6
"6350",8,8
"6351",7.6,7.6
"6352",8.1,8.1
"6353",5.6,5.6
"6354",5.9,5.9
"6355",8.3,8.3
"6356",8.8,8.8
"6357",6.6,6.6
"6358",7.9,7.9
"6359",5.9,5.9
"6360",6.3,6.3
"6361",5.9,5.9
"6362",6.1,6.1
"6363",6.3,6.3
"6364",6.6,6.6
"6365",10.1,10.1
"6366",10.1,10.1
"6367",12.3,12.3
"6368",12.3,12.3
"6369",13.9,13.9
"6370",13.9,13.9
"6371",13.6,13.6
"6372",13.6,13.6
"6373",13.8,13.8
"6374",13.8,13.8
"6375",12,12
"6376",12,12
"6377",10.8,10.8
"6378",10.9,10.9
"6379",9.6,9.6
"6380",10.3,10.3
"6381",9.2,9.2
"6382",9.3,9.3
"6383",6.9,6.9
"6384",7,7
"6385",7.8,7.8
"6386",8.3,8.3
"6387",6.9,6.9
"6388",7.2,7.2
"6389",6.5,6.5
"6390",7.8,7.8
"6391",6.5,6.5
"6392",6.6,6.6
"6393",7.8,7.8
"6394",9.6,9.6
"6395",8,8
"6396",8.7,8.7
"6397",6.8,6.8
"6398",7,7
"6399",8.7,8.7
"6400",8.8,8.8
"6401",8.6,8.6
"6402",8.8,8.8
"6403",10,10
"6404",9.7,9.7
"6405",11.7,11.7
"6406",11.4,11.4
"6407",12.5,12.5
"6408",12.4,12.4
"6409",12.2,12.2
"6410",12.3,12.3
"6411",10.9,10.9
"6412",11,11
"6413",11.8,11.8
"6414",11.8,11.8
"6415",10.2,10.2
"6416",10.3,10.3
"6417",10.8,10.8
"6418",11.2,11.2
"6419",9.3,9.3
"6420",9.4,9.4
"6421",7,7
"6422",7.5,7.5
"6423",8.6,8.6
"6424",9.2,9.2
"6425",6.5,6.5
"6426",8.4,8.4
"6427",7.1,7.1
"6428",11,11
"6429",6.3,6.3
"6430",10.2,10.2
"6431",8.5,8.5
"6432",10.8,10.8
"6433",7,7
"6434",7.2,7.2
"6435",8.8,8.8
"6436",10.3,10.3
"6437",8.3,8.3
"6438",9.4,9.4
"6439",7.4,7.4
"6440",7.4,7.4
"6441",8.5,8.5
"6442",8.1,8.1
"6443",11.1,11.1
"6444",11,11
"6445",11.4,11.4
"6446",11.3,11.3
"6447",12.5,12.5
"6448",12.6,12.6
"6449",13.2,13.2
"6450",13.2,13.2
"6451",12.3,12.3
"6452",12.3,12.3
"6453",8.6,8.6
"6454",8.8,8.8
"6455",8,8
"6456",8.3,8.3
"6457",8,8
"6458",8.1,8.1
"6459",8.2,8.2
"6460",8.6,8.6
"6461",7.9,7.9
"6462",8.3,8.3
"6463",6.3,6.3
"6464",6.9,6.9
"6465",7.2,7.2
"6466",7.7,7.7
"6467",6.1,6.1
"6468",7.1,7.1
"6469",8,8
"6470",10.1,10.1
"6471",6,6
"6472",7.3,7.3
"6473",8,8
"6474",8,8
"6475",10,10
"6476",12.2,12.2
"6477",7.6,7.6
"6478",8.5,8.5
"6479",10,10
"6480",11.5,11.5
"6481",8.9,8.9
"6482",9.1,9.1
"6483",8.4,8.4
"6484",8.4,8.4
"6485",11.3,11.3
"6486",11.3,11.3
"6487",11.3,11.3
"6488",11.3,11.3
"6489",9.1,9.1
"6490",9,9
"6491",7,7
"6492",7.7,7.7
"6493",6.9,6.9
"6494",7.3,7.3
"6495",8,8
"6496",8.4,8.4
"6497",5.6,5.6
"6498",5.7,5.7
"6499",6.9,6.9
"6500",8.6,8.6
"6501",8.6,8.6
"6502",10,10
"6503",7.5,7.5
"6504",9,9
"6505",7.7,7.7
"6506",9.4,9.4
"6507",7.1,7.1
"6508",8.1,8.1
"6509",6.8,6.8
"6510",6.8,6.8
"6511",7.6,7.6
"6512",7.6,7.6
"6513",7.9,7.9
"6514",8,8
"6515",9.6,9.6
"6516",10.1,10.1
"6517",12.3,12.3
"6518",12.3,12.3
"6519",12.2,12.2
"6520",12.2,12.2
"6521",9.4,9.4
"6522",9.5,9.5
"6523",10.3,10.3
"6524",10.3,10.3
"6525",9,9
"6526",9.5,9.5
"6527",8.9,8.9
"6528",9,9
"6529",11.2,11.2
"6530",14,14
"6531",7.4,7.4
"6532",7.9,7.9
"6533",8.5,8.5
"6534",10.2,10.2
"6535",7.9,7.9
"6536",9.7,9.7
"6537",8.1,8.1
"6538",9,9
"6539",5,5
"6540",5.6,5.6
"6541",7.7,7.7
"6542",8.1,8.1
"6543",6.5,6.5
"6544",6.6,6.6
"6545",7.8,7.8
"6546",7.8,7.8
"6547",7.6,7.6
"6548",8.2,8.2
"6549",8.7,8.7
"6550",8.7,8.7
"6551",10.8,10.8
"6552",11,11
"6553",11.7,11.7
"6554",11.7,11.7
"6555",11.1,11.1
"6556",11.2,11.2
"6557",11.6,11.6
"6558",11.2,11.2
"6559",10.6,10.6
"6560",10.4,10.4
"6561",11.4,11.4
"6562",11.4,11.4
"6563",9.4,9.4
"6564",9.5,9.5
"6565",7.3,7.3
"6566",7.5,7.5
"6567",6.4,6.4
"6568",6.4,6.4
"6569",6.3,6.3
"6570",6.8,6.8
"6571",4.4,4.4
"6572",5.5,5.5
"6573",5.9,5.9
"6574",7.5,7.5
"6575",7.7,7.7
"6576",10.1,10.1
"6577",3.3,3.3
"6578",4.8,4.8
"6579",6.2,6.2
"6580",8.4,8.4
"6581",7.4,7.4
"6582",9.4,9.4
"6583",7.2,7.2
"6584",7.4,7.4
"6585",8.4,8.4
"6586",8.7,8.7
"6587",8.6,8.6
"6588",8.5,8.5
"6589",8.7,8.7
"6590",8.8,8.8
"6591",7.3,7.3
"6592",7.3,7.3
"6593",11.9,11.9
"6594",12,12
"6595",11.4,11.4
"6596",11.2,11.2
"6597",10.3,10.3
"6598",10.3,10.3
"6599",11.3,11.3
"6600",11.4,11.4
"6601",9.4,9.4
"6602",9.4,9.4
"6603",5.7,5.7
"6604",5.9,5.9
"6605",8,8
"6606",8.2,8.2
"6607",7.8,7.8
"6608",7.8,7.8
"6609",6.6,6.6
"6610",7.6,7.6
"6611",4.9,4.9
"6612",5.3,5.3
"6613",7.6,7.6
"6614",9.3,9.3
"6615",7.2,7.2
"6616",10.3,10.3
"6617",8,8
"6618",9.9,9.9
"6619",5.7,5.7
"6620",6.5,6.5
"6621",6.1,6.1
"6622",6.6,6.6
"6623",6.5,6.5
"6624",6.7,6.7
"6625",6.3,6.3
"6626",6.4,6.4
"6627",8.5,8.5
"6628",8.5,8.5
"6629",9.6,9.6
"6630",9.6,9.6
"6631",12.5,12.5
"6632",12.5,12.5
"6633",12.6,12.6
"6634",12.6,12.6
"6635",12.5,12.5
"6636",12.6,12.6
"6637",11.8,11.8
"6638",11.5,11.5
"6639",10,10
"6640",10.1,10.1
"6641",9.4,9.4
"6642",9,9
"6643",8.7,8.7
"6644",8.9,8.9
"6645",10.2,10.2
"6646",10.2,10.2
"6647",8.5,8.5
"6648",8.4,8.4
"6649",8.1,8.1
"6650",8.2,8.2
"6651",5.4,5.4
"6652",6.4,6.4
"6653",5.9,5.9
"6654",6.8,6.8
"6655",4.8,4.8
"6656",4.9,4.9
"6657",7.1,7.1
"6658",7.5,7.5
"6659",6.3,6.3
"6660",7.3,7.3
"6661",6.3,6.3
"6662",6.4,6.4
"6663",8.2,8.2
"6664",7.5,7.5
"6665",9,9
"6666",8.7,8.7
"6667",8.1,8.1
"6668",8.1,8.1
"6669",10.6,10.6
"6670",10.6,10.6
"6671",12.8,12.8
"6672",12.7,12.7
"6673",13.1,13.1
"6674",13.2,13.2
"6675",13.1,13.1
"6676",13.2,13.2
"6677",11.6,11.6
"6678",11.6,11.6
"6679",10.6,10.6
"6680",10.7,10.7
"6681",9.9,9.9
"6682",10,10
"6683",9,9
"6684",9.1,9.1
"6685",8.1,8.1
"6686",8.2,8.2
"6687",6.2,6.2
"6688",7.2,7.2
"6689",6.4,6.4
"6690",6.5,6.5
"6691",6.1,6.1
"6692",6.8,6.8
"6693",6.4,6.4
"6694",7.3,7.3
"6695",5.8,5.8
"6696",7,7
"6697",5.8,5.8
"6698",6,6
"6699",5.4,5.4
"6700",5.7,5.7
"6701",6.4,6.4
"6702",7.1,7.1
"6703",8.6,8.6
"6704",8.6,8.6
"6705",8.1,8.1
"6706",7.7,7.7
"6707",8.1,8.1
"6708",8.2,8.2
"6709",8.8,8.8
"6710",8.9,8.9
"6711",12.2,12.2
"6712",11.9,11.9
"6713",12.1,12.1
"6714",12.3,12.3
"6715",12.1,12.1
"6716",12.4,12.4
"6717",12.7,12.7
"6718",12.8,12.8
"6719",11.6,11.6
"6720",11.7,11.7
"6721",9.2,9.2
"6722",9.3,9.3
"6723",8.5,8.5
"6724",8.7,8.7
"6725",6,6
"6726",6,6
"6727",5.8,5.8
"6728",6.2,6.2
"6729",7,7
"6730",7.6,7.6
"6731",5.3,5.3
"6732",5.9,5.9
"6733",5.8,5.8
"6734",6,6
"6735",5.9,5.9
"6736",7.3,7.3
"6737",4.2,4.2
"6738",4.9,4.9
"6739",5.8,5.8
"6740",6.4,6.4
"6741",5.7,5.7
"6742",5.9,5.9
"6743",7.3,7.3
"6744",7.3,7.3
"6745",8.7,8.7
"6746",8.8,8.8
"6747",9.2,9.2
"6748",9.3,9.3
"6749",12.4,12.4
"6750",12.4,12.4
"6751",12.9,12.9
"6752",12.7,12.7
"6753",11.4,11.4
"6754",11.6,11.6
"6755",12.8,12.8
"6756",12.8,12.8
"6757",10.4,10.4
"6758",10.4,10.4
"6759",9,9
"6760",9.1,9.1
"6761",7.7,7.7
"6762",7.8,7.8
"6763",8.2,8.2
"6764",8.2,8.2
"6765",7.5,7.5
"6766",7.7,7.7
"6767",6.7,6.7
"6768",6.5,6.5
"6769",7.4,7.4
"6770",7.5,7.5
"6771",5.4,5.4
"6772",5.6,5.6
"6773",5.5,5.5
"6774",6.3,6.3
"6775",7,7
"6776",8.3,8.3
"6777",6.8,6.8
"6778",6.8,6.8
"6779",5.3,5.3
"6780",5.3,5.3
"6781",6.8,6.8
"6782",7.1,7.1
"6783",7.6,7.6
"6784",7.6,7.6
"6785",8.8,8.8
"6786",8.8,8.8
"6787",10.5,10.5
"6788",10.5,10.5
"6789",12.1,12.1
"6790",12.1,12.1
"6791",9.9,9.9
"6792",10.4,10.4
"6793",13.2,13.2
"6794",13.4,13.4
"6795",13,13
"6796",13.2,13.2
"6797",10.8,10.8
"6798",11,11
"6799",10.2,10.2
"6800",10.2,10.2
"6801",10,10
"6802",9.7,9.7
"6803",8.2,8.2
"6804",8.2,8.2
"6805",7.8,7.8
"6806",8.5,8.5
"6807",6.4,6.4
"6808",6.8,6.8
"6809",6.1,6.1
"6810",7.3,7.3
"6811",7,7
"6812",7.9,7.9
"6813",7.5,7.5
"6814",8,8
"6815",NA,NA
"6816",NA,NA
"6817",NA,NA
"6818",NA,NA
"6819",NA,NA
"6820",NA,NA
"6821",7.1,7.1
"6822",7.3,7.3
"6823",6.9,6.9
"6824",7,7
"6825",7.4,7.4
"6826",7.8,7.8
"6827",8.2,8.2
"6828",8.4,8.4
"6829",11.5,11.5
"6830",11.5,11.5
"6831",12.4,12.4
"6832",12.4,12.4
"6833",13,13
"6834",13.1,13.1
"6835",11.8,11.8
"6836",12.2,12.2
"6837",10.2,10.2
"6838",10.3,10.3
"6839",8.5,8.5
"6840",8.5,8.5
"6841",8.2,8.2
"6842",8.4,8.4
"6843",10.5,10.5
"6844",10.4,10.4
"6845",8.4,8.4
"6846",8.4,8.4
"6847",5.6,5.6
"6848",5.4,5.4
"6849",5.5,5.5
"6850",6.5,6.5
"6851",5.3,5.3
"6852",5.6,5.6
"6853",5.9,5.9
"6854",7,7
"6855",7.1,7.1
"6856",6.4,6.4
"6857",6.3,6.3
"6858",6.5,6.5
"6859",5.5,5.5
"6860",5.6,5.6
"6861",5.3,5.3
"6862",5.4,5.4
"6863",7,7
"6864",7,7
"6865",8,8
"6866",8,8
"6867",8.8,8.8
"6868",8.8,8.8
"6869",11.9,11.9
"6870",12.5,12.5
"6871",13.2,13.2
"6872",13.8,13.8
"6873",13,13
"6874",13.1,13.1
"6875",12.4,12.4
"6876",12.9,12.9
"6877",11,11
"6878",11.6,11.6
"6879",9.3,9.3
"6880",9.5,9.5
"6881",8.9,8.9
"6882",9.2,9.2
"6883",8.9,8.9
"6884",9.1,9.1
"6885",6.1,6.1
"6886",6.4,6.4
"6887",5.5,5.5
"6888",6,6
"6889",7.2,7.2
"6890",8.1,8.1
"6891",6.3,6.3
"6892",6.2,6.2
"6893",6.2,6.2
"6894",7.5,7.5
"6895",5.6,5.6
"6896",6.4,6.4
"6897",6.5,6.5
"6898",6.8,6.8
"6899",6.6,6.6
"6900",6.6,6.6
"6901",7,7
"6902",7.1,7.1
"6903",9.2,9.2
"6904",9.2,9.2
"6905",9.7,9.7
"6906",9.8,9.8
"6907",11.1,11.1
"6908",11.1,11.1
"6909",12,12
"6910",12.1,12.1
"6911",12.1,12.1
"6912",12.3,12.3
"6913",10.9,10.9
"6914",11,11
"6915",9.4,9.4
"6916",9.5,9.5
"6917",7.6,7.6
"6918",7,7
"6919",7.6,7.6
"6920",8.5,8.5
"6921",7,7
"6922",8,8
"6923",6.6,6.6
"6924",7,7
"6925",8.2,8.2
"6926",9.1,9.1
"6927",8.1,8.1
"6928",8.3,8.3
"6929",9.8,9.8
"6930",9.9,9.9
"6931",12.5,12.5
"6932",12.7,12.7
"6933",11.7,11.7
"6934",11.8,11.8
"6935",10,10
"6936",10.2,10.2
"6937",7.4,7.4
"6938",7.4,7.4
"6939",5.4,5.4
"6940",5.5,5.5
"6941",8.8,8.8
"6942",10.2,10.2
"6943",7,7
"6944",9.5,9.5
"6945",6.9,6.9
"6946",8.1,8.1
"6947",7.5,7.5
"6948",7.6,7.6
"6949",8.9,8.9
"6950",9,9
"6951",10.6,10.6
"6952",10.7,10.7
"6953",12.8,12.8
"6954",12.8,12.8
"6955",13.3,13.3
"6956",13.3,13.3
"6957",12.1,12.1
"6958",12.1,12.1
"6959",11.4,11.4
"6960",11.4,11.4
"6961",10.5,10.5
"6962",11,11
"6963",7.6,7.6
"6964",7.7,7.7
"6965",6.8,6.8
"6966",6.7,6.7
"6967",6.3,6.3
"6968",8.1,8.1
"6969",6.3,6.3
"6970",8.2,8.2
"6971",6.6,6.6
"6972",7.1,7.1
"6973",7.1,7.1
"6974",7.3,7.3
"6975",10.5,10.5
"6976",10.5,10.5
"6977",10.8,10.8
"6978",10.9,10.9
"6979",12.6,12.6
"6980",12.6,12.6
"6981",13.1,13.1
"6982",13.2,13.2
"6983",12.3,12.3
"6984",12.3,12.3
"6985",11.1,11.1
"6986",11.1,11.1
"6987",8.6,8.6
"6988",8.7,8.7
"6989",6.9,6.9
"6990",7.3,7.3
"6991",5.2,5.2
"6992",5.7,5.7
"6993",6.4,6.4
"6994",7.3,7.3
"6995",7.1,7.1
"6996",7.4,7.4
"6997",6.8,6.8
"6998",6.8,6.8
"6999",10.2,10.2
"7000",10.2,10.2
"7001",11.9,11.9
"7002",11.9,11.9
"7003",13.9,13.9
"7004",13.8,13.8
"7005",13.7,13.7
"7006",13.7,13.7
"7007",13.3,13.3
"7008",13.4,13.4
"7009",10.6,10.6
"7010",10.6,10.6
"7011",8.8,8.8
"7012",8.9,8.9
"7013",6.7,6.7
"7014",6.8,6.8
"7015",6.7,6.7
"7016",7.2,7.2
"7017",6.1,6.1
"7018",7,7
"7019",6.4,6.4
"7020",6.5,6.5
"7021",7.7,7.7
"7022",7.7,7.7
"7023",11.2,11.2
"7024",11.2,11.2
"7025",NA,NA
"7026",NA,NA
"7027",NA,NA
"7028",NA,NA
"7029",NA,NA
"7030",NA,NA
"7031",NA,NA
"7032",NA,NA
"7033",NA,NA
"7034",NA,NA
"7035",NA,NA
"7036",NA,NA
"7037",NA,NA
"7038",NA,NA
"7039",NA,NA
"7040",NA,NA
"7041",NA,NA
"7042",NA,NA
"7043",NA,NA
"7044",NA,NA
"7045",NA,NA
"7046",NA,NA
"7047",7,7
"7048",7,7
"7049",6.6,6.6
"7050",6.6,6.6
"7051",8,8
"7052",8,8
"7053",9.2,9.2
"7054",9.2,9.2
"7055",12.1,12.1
"7056",12,12
"7057",11,11
"7058",11,11
"7059",10.3,10.3
"7060",10.1,10.1
"7061",8.8,8.8
"7062",9,9
"7063",7.3,7.3
"7064",7.6,7.6
"7065",6.8,6.8
"7066",7.3,7.3
"7067",8.4,8.4
"7068",8.2,8.2
"7069",9,9
"7070",9,9
"7071",8.5,8.5
"7072",8.5,8.5
"7073",7.3,7.3
"7074",7.3,7.3
"7075",13.5,13.5
"7076",13.2,13.2
"7077",14,14
"7078",13.9,13.9
"7079",12.3,12.3
"7080",12.2,12.2
"7081",11.9,11.9
"7082",12,12
"7083",10.5,10.5
"7084",10.4,10.4
"7085",6.3,6.3
"7086",6.3,6.3
"7087",5.9,5.9
"7088",7.2,7.2
"7089",6.9,6.9
"7090",6.9,6.9
"7091",9.1,9.1
"7092",9.2,9.2
"7093",10.8,10.8
"7094",10.8,10.8
"7095",11,11
"7096",11,11
"7097",13.1,13.1
"7098",12.7,12.7
"7099",13.5,13.5
"7100",13.5,13.5
"7101",13.1,13.1
"7102",13.5,13.5
"7103",11.6,11.6
"7104",11.6,11.6
"7105",10.7,10.7
"7106",10.8,10.8
"7107",8.3,8.3
"7108",8.6,8.6
"7109",7.6,7.6
"7110",7.5,7.5
"7111",6.8,6.8
"7112",7.6,7.6
"7113",8.8,8.8
"7114",8.8,8.8
"7115",9.8,9.8
"7116",9.8,9.8
"7117",11.1,11.1
"7118",11.1,11.1
"7119",12.7,12.7
"7120",12.7,12.7
"7121",NA,NA
"7122",14.4,14.4
"7123",14.5,14.5
"7124",14.5,14.5
"7125",12.3,12.3
"7126",12.3,12.3
"7127",10.8,10.8
"7128",10.7,10.7
"7129",11.5,11.5
"7130",11.6,11.6
"7131",8.5,8.5
"7132",8.5,8.5
"7133",7,7
"7134",7,7
"7135",7.8,7.8
"7136",7.8,7.8
"7137",6.3,6.3
"7138",6.4,6.4
"7139",12.3,12.3
"7140",12.3,12.3
"7141",13,13
"7142",13.1,13.1
"7143",15.7,15.7
"7144",15.6,15.6
"7145",13.6,13.6
"7146",13.6,13.6
"7147",11.9,11.9
"7148",11.9,11.9
"7149",10.4,10.4
"7150",10.4,10.4
"7151",6.8,6.8
"7152",6.8,6.8
"7153",7.5,7.5
"7154",7.6,7.6
"7155",8.3,8.3
"7156",8.7,8.7
"7157",9.6,9.6
"7158",9.6,9.6
"7159",9.6,9.6
"7160",9.6,9.6
"7161",13.2,13.2
"7162",12.4,12.4
"7163",12.5,12.5
"7164",12.6,12.6
"7165",12.2,12.2
"7166",12.1,12.1
"7167",14.1,14.1
"7168",14,14
"7169",13.3,13.3
"7170",13.3,13.3
"7171",12.9,12.9
"7172",12.9,12.9
"7173",9.7,9.7
"7174",10.1,10.1
"7175",11.3,11.3
"7176",11.4,11.4
"7177",8.3,8.3
"7178",8.3,8.3
"7179",8.2,8.2
"7180",8.3,8.3
"7181",6,6
"7182",6.9,6.9
"7183",9.4,9.4
"7184",9.4,9.4
"7185",10.1,10.1
"7186",10.1,10.1
"7187",11.7,11.7
"7188",11.7,11.7
"7189",12.4,12.4
"7190",12.4,12.4
"7191",11.7,11.7
"7192",11.7,11.7
"7193",NA,NA
"7194",12.2,12.2
"7195",11.7,11.7
"7196",11.7,11.7
"7197",10.3,10.3
"7198",10.4,10.4
"7199",9.7,9.7
"7200",9.7,9.7
"7201",5.7,5.7
"7202",5.7,5.7
"7203",6.4,6.4
"7204",6.5,6.5
"7205",7.6,7.6
"7206",7.7,7.7
"7207",8.4,8.4
"7208",8.4,8.4
"7209",10.6,10.6
"7210",10.6,10.6
"7211",11.2,11.2
"7212",11.2,11.2
"7213",11.5,11.5
"7214",11.5,11.5
"7215",12.2,12.2
"7216",12,12
"7217",13.8,13.8
"7218",13.7,13.7
"7219",12.1,12.1
"7220",12.1,12.1
"7221",11.6,11.6
"7222",11.7,11.7
"7223",8.6,8.6
"7224",8.5,8.5
"7225",7.3,7.3
"7226",7.3,7.3
"7227",7.7,7.7
"7228",7.7,7.7
"7229",8.2,8.2
"7230",8.3,8.3
"7231",7.3,7.3
"7232",7.3,7.3
"7233",10.1,10.1
"7234",10,10
"7235",10.5,10.5
"7236",10.5,10.5
"7237",10.7,10.7
"7238",10.8,10.8
"7239",13.4,13.4
"7240",13.4,13.4
"7241",12,12
"7242",12.1,12.1
"7243",10.7,10.7
"7244",10.7,10.7
"7245",9.2,9.2
"7246",9.4,9.4
"7247",6.1,6.1
"7248",6.1,6.1
"7249",4.4,4.4
"7250",4.6,4.6
"7251",6.1,6.1
"7252",6.1,6.1
"7253",8.6,8.6
"7254",9.1,9.1
"7255",9.2,9.2
"7256",9.4,9.4
"7257",10.4,10.4
"7258",10.4,10.4
"7259",12.7,12.7
"7260",12.7,12.7
"7261",14.5,14.5
"7262",14.4,14.4
"7263",14.5,14.5
"7264",14.5,14.5
"7265",10.1,10.1
"7266",10.2,10.2
"7267",12.2,12.2
"7268",12.2,12.2
"7269",8.8,8.8
"7270",9.2,9.2
"7271",7.5,7.5
"7272",7.5,7.5
"7273",7,7
"7274",7.4,7.4
"7275",7.8,7.8
"7276",7.8,7.8
"7277",8.8,8.8
"7278",9,9
"7279",10.4,10.4
"7280",10.5,10.5
"7281",11.9,11.9
"7282",11.6,11.6
"7283",12.4,12.4
"7284",12.7,12.7
"7285",11.6,11.6
"7286",11.6,11.6
"7287",10.2,10.2
"7288",10.4,10.4
"7289",9.7,9.7
"7290",9.3,9.3
"7291",9.3,9.3
"7292",9.5,9.5
"7293",8.5,8.5
"7294",8.7,8.7
"7295",7.5,7.5
"7296",7.6,7.6
"7297",10,10
"7298",10,10
"7299",11.4,11.4
"7300",11.4,11.4
"7301",11.5,11.5
"7302",11.6,11.6
"7303",13.8,13.8
"7304",13.8,13.8
"7305",12.3,12.3
"7306",12.3,12.3
"7307",11.2,11.2
"7308",11.3,11.3
"7309",10.7,10.7
"7310",10.7,10.7
"7311",7.7,7.7
"7312",7.8,7.8
"7313",6.4,6.4
"7314",7.3,7.3
"7315",7.1,7.1
"7316",8.1,8.1
"7317",9.9,9.9
"7318",11.1,11.1
"7319",10.1,10.1
"7320",10.1,10.1
"7321",12.1,12.1
"7322",12,12
"7323",11.9,11.9
"7324",12,12
"7325",11.4,11.4
"7326",11.3,11.3
"7327",10.8,10.8
"7328",10.8,10.8
"7329",12.2,12.2
"7330",12.5,12.5
"7331",10.3,10.3
"7332",10.6,10.6
"7333",6.6,6.6
"7334",7,7
"7335",7.5,7.5
"7336",7.4,7.4
"7337",7.7,7.7
"7338",8.3,8.3
"7339",7.6,7.6
"7340",8.4,8.4
