"","values","value2"
"5982",0.2901,0.2901
"5983",NA,NA
"5984",NA,NA
"5985",NA,NA
"5986",NA,NA
"5987",NA,NA
"5988",NA,NA
"5989",NA,NA
"5990",NA,NA
"5991",NA,NA
"5992",NA,NA
"5993",NA,NA
"5994",NA,NA
"5995",NA,NA
"5996",NA,NA
"5997",NA,NA
"5998",NA,NA
"5999",NA,NA
"6000",NA,NA
"6001",NA,NA
"6002",NA,NA
"6003",NA,NA
"6004",NA,NA
"6005",NA,NA
"6006",NA,NA
"6007",NA,NA
"6008",NA,NA
"6009",NA,NA
"6010",NA,NA
"6011",NA,NA
"6012",NA,NA
"6013",NA,NA
"6014",NA,NA
"6015",NA,NA
"6016",NA,NA
"6017",NA,NA
"6018",NA,NA
"6019",NA,NA
"6020",NA,NA
"6021",NA,NA
"6022",NA,NA
"6023",NA,NA
"6024",NA,NA
"6025",NA,NA
"6026",NA,NA
"6027",NA,NA
"6028",NA,NA
"6029",NA,NA
"6030",NA,NA
"6031",NA,NA
"6032",NA,NA
"6033",NA,NA
"6034",NA,NA
"6035",NA,NA
"6036",NA,NA
"6037",NA,NA
"6038",NA,NA
"6039",NA,NA
"6040",NA,NA
"6041",NA,NA
"6042",NA,NA
"6043",NA,NA
"6044",NA,NA
"6045",NA,NA
"6046",NA,NA
"6047",NA,NA
"6048",NA,NA
"6049",NA,NA
"6050",NA,NA
"6051",NA,NA
"6052",NA,NA
"6053",NA,NA
"6054",NA,NA
"6055",NA,NA
"6056",NA,NA
"6057",NA,NA
"6058",NA,NA
"6059",NA,NA
"6060",NA,NA
"6061",NA,NA
"6062",NA,NA
"6063",NA,NA
"6064",NA,NA
"6065",NA,NA
"6066",NA,NA
"6067",NA,NA
"6068",NA,NA
"6069",NA,NA
"6070",NA,NA
"6071",NA,NA
"6072",NA,NA
"6073",NA,NA
"6074",NA,NA
"6075",NA,NA
"6076",NA,NA
"6077",NA,NA
"6078",NA,NA
"6079",NA,NA
"6080",NA,NA
"6081",NA,NA
"6082",NA,NA
"6083",NA,NA
"6084",NA,NA
"6085",NA,NA
"6086",NA,NA
"6087",NA,NA
"6088",NA,NA
"6089",NA,NA
"6090",NA,NA
"6091",NA,NA
"6092",NA,NA
"6093",NA,NA
"6094",NA,NA
"6095",NA,NA
"6096",NA,NA
"6097",NA,NA
"6098",NA,NA
"6099",NA,NA
"6100",NA,NA
"6101",NA,NA
"6102",NA,NA
"6103",NA,NA
"6104",NA,NA
"6105",NA,NA
"6106",NA,NA
"6107",NA,NA
"6108",NA,NA
"6109",NA,NA
"6110",NA,NA
"6111",NA,NA
"6112",NA,NA
"6113",NA,NA
"6114",NA,NA
"6115",NA,NA
"6116",NA,NA
"6117",NA,NA
"6118",NA,NA
"6119",NA,NA
"6120",NA,NA
"6121",NA,NA
"6122",NA,NA
"6123",NA,NA
"6124",NA,NA
"6125",NA,NA
"6126",NA,NA
"6127",NA,NA
"6128",NA,NA
"6129",NA,NA
"6130",NA,NA
"6131",NA,NA
"6132",NA,NA
"6133",NA,NA
"6134",NA,NA
"6135",NA,NA
"6136",NA,NA
"6137",NA,NA
"6138",NA,NA
"6139",NA,NA
"6140",NA,NA
"6141",NA,NA
"6142",NA,NA
"6143",NA,NA
"6144",NA,NA
"6145",NA,NA
"6146",NA,NA
"6147",NA,NA
"6148",NA,NA
"6149",NA,NA
"6150",NA,NA
"6151",NA,NA
"6152",NA,NA
"6153",NA,NA
"6154",NA,NA
"6155",NA,NA
"6156",NA,NA
"6157",NA,NA
"6158",NA,NA
"6159",NA,NA
"6160",NA,NA
"6161",NA,NA
"6162",NA,NA
"6163",NA,NA
"6164",NA,NA
"6165",NA,NA
"6166",NA,NA
"6167",1.75,1.75
"6168",2.25,2.25
"6169",1.9,2
"6170",1.9,2
"6171",2.75,2.75
"6172",2.6,2.6
"6173",2.85,2.85
"6174",2.85,2.85
"6175",3.05,3.05
"6176",2.95,2.95
"6177",3.45,3.45
"6178",3.4,3.4
"6179",2.15,2.15
"6180",2.15,2.15
"6181",1.9,1.9
"6182",1.9,1.9
"6183",2.3,2.3
"6184",2.5,2.5
"6185",1.9,1.9
"6186",NA,NA
"6187",2.3,2.3
"6188",2.3,2.3
"6189",2.75,2.75
"6190",2.7,2.7
"6191",2.6,2.6
"6192",2.4,2.4
"6193",2.55,2.55
"6194",2.7,2.7
"6195",3.2,3.2
"6196",3.3,3.3
"6197",3.7,3.7
"6198",3.6,3.6
"6199",2.85,2.85
"6200",2.95,2.95
"6201",2.4,2.4
"6202",2.65,2.65
"6203",2.5,2.5
"6204",2.55,2.55
"6205",2.4,2.4
"6206",2.1,2.1
"6207",3.5,3.5
"6208",3.4,3.4
"6209",3.1,3.1
"6210",3.1,3.1
"6211",4.8,4.8
"6212",4.9,4.9
"6213",4.1,4.1
"6214",4.1,4.1
"6215",3.35,3.35
"6216",3.35,3.35
"6217",3.8,3.8
"6218",3.8,3.8
"6219",2.55,2.55
"6220",2.8,2.8
"6221",2.35,2.35
"6222",2.35,2.35
"6223",3.05,3.05
"6224",3.1,3.1
"6225",2,2
"6226",2.05,2.05
"6227",3.35,3.35
"6228",3.4,3.4
"6229",2.1,2.1
"6230",2.1,2.1
"6231",2.2,2.2
"6232",2.25,2.25
"6233",2.55,2.55
"6234",2.65,2.65
"6235",2.65,2.65
"6236",2.55,2.55
"6237",2.5,2.5
"6238",2.25,2.25
"6239",2.5,2.5
"6240",2.45,2.45
"6241",2.65,2.65
"6242",2.8,2.8
"6243",NA,NA
"6244",3.5,3.5
"6245",2.2,2.2
"6246",2.15,2.15
"6247",2.55,2.55
"6248",2.55,2.55
"6249",3.25,3.25
"6250",3.25,3.25
"6251",3.1,3.1
"6252",3,3
"6253",2.5,2.5
"6254",2.45,2.45
"6255",2.15,2.15
"6256",2.25,2.25
"6257",3.1,3.1
"6258",3.1,3.1
"6259",2.4,2.4
"6260",2.4,2.4
"6261",2.53,2.53
"6262",2.3,2.3
"6263",2.06,2.06
"6264",2.23,2.23
"6265",2.34,2.34
"6266",2.34,2.34
"6267",2.3,2.3
"6268",2.3,2.3
"6269",1.99,1.99
"6270",1.97,1.97
"6271",2.18,2.18
"6272",1.84,1.84
"6273",1.43,1.43
"6274",1.37,1.37
"6275",1.77,1.77
"6276",1.55,1.55
"6277",1.36,1.36
"6278",1.21,1.21
"6279",2.752,2.752
"6280",2.995,2.995
"6281",3.56,3.56
"6282",3.387,3.387
"6283",2.951,2.951
"6284",2.95,2.95
"6285",3.131,3.131
"6286",3.249,3.249
"6287",3.104,3.104
"6288",3.132,3.132
"6289",2.202,2.202
"6290",2.275,2.275
"6291",3.159,3.159
"6292",2.975,2.975
"6293",2.154,2.154
"6294",2.224,2.224
"6295",2.178,2.178
"6296",2.218,2.218
"6297",1.7,1.7
"6298",1.7,1.7
"6299",1.806,1.806
"6300",1.787,1.787
"6301",1.938,1.938
"6302",1.86,1.86
"6303",1.66,1.66
"6304",1.582,1.582
"6305",2.114,2.114
"6306",1.943,1.943
"6307",1.778,1.778
"6308",1.772,1.772
"6309",NA,NA
"6310",1.351,1.351
"6311",1.329,1.329
"6312",1.461,1.461
"6313",1.932,1.932
"6314",2.013,2.013
"6315",2.081,2.081
"6316",1.97,1.97
"6317",2.282,2.282
"6318",2.234,2.234
"6319",2.51,2.51
"6320",2.401,2.401
"6321",2.086,2.086
"6322",2.084,2.084
"6323",3.239,3.239
"6324",3.172,3.172
"6325",3.133,3.133
"6326",3.176,3.176
"6327",2.597,2.597
"6328",2.624,2.624
"6329",2.277,2.277
"6330",2.234,2.234
"6331",3.347,3.347
"6332",3.462,3.462
"6333",2.238,2.238
"6334",2.267,2.267
"6335",1.795,1.795
"6336",1.829,1.829
"6337",2.179,2.179
"6338",2.169,2.169
"6339",2.09,2.09
"6340",2.194,2.194
"6341",1.965,1.965
"6342",1.928,1.928
"6343",1.491,1.491
"6344",1.449,1.449
"6345",1.691,1.691
"6346",1.565,1.565
"6347",1.968,1.968
"6348",2.036,2.036
"6349",1.425,1.425
"6350",1.729,1.729
"6351",1.945,1.945
"6352",1.767,1.767
"6353",1.835,1.835
"6354",2.003,2.003
"6355",1.601,1.601
"6356",1.746,1.746
"6357",1.945,1.945
"6358",2.094,2.094
"6359",2.119,2.119
"6360",2.221,2.221
"6361",2.827,2.827
"6362",2.85,2.85
"6363",3.299,3.299
"6364",3.38,3.38
"6365",3.542,3.542
"6366",3.704,3.704
"6367",2.34,2.34
"6368",2.356,2.356
"6369",2.224,2.224
"6370",2.203,2.203
"6371",2.768,2.768
"6372",2.778,2.778
"6373",1.863,1.863
"6374",1.915,1.915
"6375",1.878,1.878
"6376",1.815,1.815
"6377",1.799,1.799
"6378",1.789,1.789
"6379",1.902,1.902
"6380",1.846,1.846
"6381",1.457,1.457
"6382",1.387,1.387
"6383",1.786,1.786
"6384",1.85,1.85
"6385",1.698,1.698
"6386",1.709,1.709
"6387",2.411,2.411
"6388",2.371,2.371
"6389",2.303,2.303
"6390",2.225,2.225
"6391",1.969,1.969
"6392",1.905,1.905
"6393",1.54,1.54
"6394",1.57,1.57
"6395",2.049,2.049
"6396",1.989,1.989
"6397",1.328,1.328
"6398",1.332,1.332
"6399",1.915,1.915
"6400",2.127,2.127
"6401",2.381,2.381
"6402",2.442,2.442
"6403",1.769,1.769
"6404",1.902,1.902
"6405",1.872,1.872
"6406",1.912,1.912
"6407",2.576,2.576
"6408",2.732,2.732
"6409",2.391,2.391
"6410",2.035,2.035
"6411",1.57,1.67
"6412",1.774,1.774
"6413",1.714,1.814
"6414",1.703,1.803
"6415",NA,NA
"6416",NA,NA
"6417",NA,NA
"6418",NA,NA
"6419",NA,NA
"6420",NA,NA
"6421",NA,NA
"6422",1.547,1.547
"6423",1.589,1.589
"6424",1.354,1.354
"6425",1.399,1.399
"6426",1.418,1.418
"6427",1.385,1.385
"6428",1.238,1.238
"6429",1.576,1.576
"6430",1.384,1.384
"6431",1.129,1.129
"6432",0.907,0.907
"6433",1.616,1.616
"6434",1.557,1.557
"6435",1.051,1.051
"6436",1.019,1.019
"6437",1.5,1.5
"6438",1.471,1.471
"6439",2.925,2.925
"6440",3.105,3.105
"6441",NA,NA
"6442",3,3
"6443",2.196,2.196
"6444",2.226,2.226
"6445",2.459,2.459
"6446",2.69,2.69
"6447",2.322,2.322
"6448",2.324,2.324
"6449",1.595,1.595
"6450",1.632,1.632
"6451",0.789,0.789
"6452",0.828,0.828
"6453",2.193,2.193
"6454",2.141,2.141
"6455",1.563,1.563
"6456",1.546,1.546
"6457",1.59,1.59
"6458",1.54,1.54
"6459",1.69,1.69
"6460",1.55,1.55
"6461",1.55,1.55
"6462",1.65,1.65
"6463",2.03,2.03
"6464",1.91,1.91
"6465",2.12,2.12
"6466",2.28,2.28
"6467",2.44,2.44
"6468",2.36,2.36
"6469",1.78,1.78
"6470",1.81,1.81
"6471",1.88,1.88
"6472",1.95,1.95
"6473",1.7,1.7
"6474",1.75,1.75
"6475",1.35,1.35
"6476",1.04,1.04
"6477",2.23,2.23
"6478",2.08,2.08
"6479",2.46,2.46
"6480",2.14,2.14
"6481",3.21,3.21
"6482",3.23,3.23
"6483",3.6,3.6
"6484",3.68,3.68
"6485",2.67,2.67
"6486",2.62,2.62
"6487",2.18,2.18
"6488",2.1,2.1
"6489",2.12,2.12
"6490",2.13,2.13
"6491",2.06,2.06
"6492",1.97,1.97
"6493",2.25,2.25
"6494",2.26,2.26
"6495",1.51,1.51
"6496",1.68,1.68
"6497",2.18,2.18
"6498",2.17,2.17
"6499",2.61,2.61
"6500",2.56,2.56
"6501",1.47,1.47
"6502",1.43,1.43
"6503",1.41,1.41
"6504",1.49,1.49
"6505",0.88,0.88
"6506",1.28,1.28
"6507",2.41,2.41
"6508",2.6,2.6
"6509",2.15,2.15
"6510",2.05,2.05
"6511",2.58,2.58
"6512",2.61,2.61
"6513",2.71,2.71
"6514",2.66,2.66
"6515",2.74,2.74
"6516",2.75,2.75
"6517",3.33,3.33
"6518",3.31,3.31
"6519",3.17,3.17
"6520",3.45,3.45
"6521",2.42,2.42
"6522",2.47,2.47
"6523",2.02,2.02
"6524",1.96,1.96
"6525",2.19,2.19
"6526",2.09,2.09
"6527",1.68,1.68
"6528",1.63,1.63
"6529",1.52,1.52
"6530",1.47,1.47
"6531",1.68,1.68
"6532",1.66,1.66
"6533",1.89,1.89
"6534",1.71,1.71
"6535",1.69,1.69
"6536",1.63,1.63
"6537",1.8,1.8
"6538",1.72,1.72
"6539",1.86,1.86
"6540",1.9,1.9
"6541",1.45,1.45
"6542",1.53,1.53
"6543",1.79,1.79
"6544",1.85,1.85
"6545",1.82,1.82
"6546",1.77,1.77
"6547",2.04,2.04
"6548",2.05,2.05
"6549",2.41,2.41
"6550",2.39,2.39
"6551",2.02,2.02
"6552",2.03,2.03
"6553",3.64,3.64
"6554",3.7,3.7
"6555",2.9,2.9
"6556",2.93,2.93
"6557",2.03,2.03
"6558",2,2
"6559",1.63,1.63
"6560",1.61,1.61
"6561",1.82,1.82
"6562",1.85,1.85
"6563",1.86,1.86
"6564",1.84,1.84
"6565",1.63,1.63
"6566",1.63,1.63
"6567",1.65,1.65
"6568",NA,NA
"6569",1.33,1.33
"6570",1.32,1.32
"6571",1.25,1.25
"6572",1.28,1.28
"6573",1.73,1.73
"6574",1.7,1.7
"6575",1.19,1.19
"6576",1.12,1.12
"6577",1.15,1.15
"6578",1.14,1.14
"6579",1.2,1.2
"6580",1.16,1.16
"6581",1,1
"6582",0.89,0.89
"6583",1.25,1.25
"6584",1.37,1.37
"6585",1.56,1.56
"6586",1.57,1.57
"6587",1.95,1.95
"6588",1.91,1.91
"6589",2.31,2.31
"6590",2.31,2.31
"6591",2.36,2.36
"6592",2.38,2.38
"6593",2.83,2.83
"6594",2.82,2.82
"6595",2.73,2.73
"6596",2.67,2.67
"6597",2.14,2.14
"6598",2.1,2.1
"6599",1.57,1.57
"6600",1.59,1.59
"6601",2.1,2.1
"6602",2.08,2.08
"6603",1.74,1.74
"6604",1.71,1.71
"6605",1.58,1.58
"6606",1.54,1.54
"6607",1.44,1.44
"6608",1.52,1.52
"6609",1.41,1.41
"6610",1.46,1.46
"6611",1.85,1.85
"6612",1.76,1.76
"6613",0.92,0.92
"6614",0.84,0.84
"6615",0.9,0.9
"6616",0.87,0.87
"6617",0.8,0.8
"6618",0.74,0.74
"6619",0.75,0.75
"6620",0.78,0.78
"6621",1.68,1.68
"6622",1.7,1.7
"6623",1.8,1.8
"6624",1.76,1.76
"6625",2.04,2.04
"6626",2.04,2.04
"6627",2.77,2.77
"6628",2.45,2.45
"6629",2.87,2.87
"6630",2.93,2.93
"6631",2.87,2.87
"6632",2.64,2.64
"6633",3.2,3.2
"6634",3.15,3.15
"6635",1.99,1.99
"6636",1.97,1.97
"6637",1.92,1.92
"6638",1.83,1.83
"6639",NA,NA
"6640",2.2,2.2
"6641",2.05,2.05
"6642",1.87,1.87
"6643",1.67,1.67
"6644",1.67,1.67
"6645",1.66,1.66
"6646",1.7,1.7
"6647",1.94,1.94
"6648",1.91,1.91
"6649",1.8,1.8
"6650",1.78,1.78
"6651",1.62,1.62
"6652",1.67,1.67
"6653",1.73,1.73
"6654",1.69,1.69
"6655",1.61,1.61
"6656",1.64,1.64
"6657",1.48,1.48
"6658",1.52,1.52
"6659",1.38,1.38
"6660",1.34,1.34
"6661",1.89,1.89
"6662",1.83,1.83
"6663",1.68,1.68
"6664",1.57,1.57
"6665",2.13,2.13
"6666",2.13,2.13
"6667",2.26,2.26
"6668",2.24,2.24
"6669",NA,NA
"6670",1.69,1.69
"6671",2.02,2.02
"6672",1.98,1.98
"6673",2.27,2.27
"6674",2.28,2.28
"6675",2.23,2.23
"6676",2.23,2.23
"6677",2.02,2.02
"6678",2.01,2.01
"6679",1.71,1.71
"6680",1.76,1.76
"6681",2.05,2.05
"6682",2.05,2.05
"6683",1.77,1.77
"6684",1.79,1.79
"6685",1.58,1.58
"6686",1.58,1.58
"6687",1.6,1.6
"6688",1.5,1.5
"6689",1.88,1.88
"6690",1.86,1.86
"6691",1.76,1.76
"6692",1.92,1.92
"6693",1.49,1.49
"6694",1.5,1.5
"6695",1.43,1.43
"6696",1.41,1.41
"6697",1.7,1.7
"6698",1.69,1.69
"6699",1.74,1.74
"6700",1.68,1.68
"6701",1.65,1.65
"6702",1.66,1.66
"6703",1.48,1.48
"6704",1.42,1.42
"6705",1.9,1.9
"6706",1.85,1.85
"6707",2.11,2.11
"6708",2.04,2.04
"6709",1.59,1.59
"6710",1.71,1.71
"6711",1.68,1.68
"6712",1.66,1.66
"6713",2.16,2.16
"6714",2.15,2.15
"6715",2.33,2.33
"6716",2.32,2.32
"6717",1.51,1.51
"6718",1.5,1.5
"6719",1.91,1.91
"6720",1.8,1.8
"6721",2.13,2.13
"6722",2.08,2.08
"6723",1.97,1.97
"6724",1.71,1.71
"6725",1.66,1.66
"6726",1.67,1.67
"6727",NA,NA
"6728",1.58,1.58
"6729",1.36,1.36
"6730",1.27,1.27
"6731",1.3,1.3
"6732",1.3,1.3
"6733",1.41,1.41
"6734",1.5,1.5
"6735",1.47,1.47
"6736",1.48,1.48
"6737",1.36,1.36
"6738",1.34,1.34
"6739",1.61,1.61
"6740",1.59,1.59
"6741",2.09,2.09
"6742",1.96,1.96
"6743",1.86,1.86
"6744",1.91,1.91
"6745",1.88,1.88
"6746",1.92,1.92
"6747",2.34,2.34
"6748",2.23,2.23
"6749",2.42,2.42
"6750",2.27,2.27
"6751",2.17,2.17
"6752",2.25,2.25
"6753",2.03,2.03
"6754",1.99,1.99
"6755",1.99,1.99
"6756",1.93,1.93
"6757",1.97,1.97
"6758",1.98,1.98
"6759",1.97,1.97
"6760",2.02,2.02
"6761",1.76,1.76
"6762",1.71,1.71
"6763",1.5,1.5
"6764",1.44,1.44
"6765",1.5,1.5
"6766",1.37,1.37
"6767",1.213,1.213
"6768",1.214,1.214
"6769",1.39,1.39
"6770",1.32,1.32
"6771",2.02,2.02
"6772",1.95,1.95
"6773",1.87,1.87
"6774",1.94,1.94
"6775",1.45,1.45
"6776",1.26,1.26
"6777",1.24,1.24
"6778",1.22,1.22
"6779",1.84,1.84
"6780",1.81,1.81
"6781",1.86,1.86
"6782",1.86,1.86
"6783",1.9,1.9
"6784",2.01,2.01
"6785",1.58,1.58
"6786",1.69,1.69
"6787",1.74,1.74
"6788",1.64,1.64
"6789",2.07,2.07
"6790",2.05,2.05
"6791",1.94,1.94
"6792",1.96,1.96
"6793",2.3,2.3
"6794",2.28,2.28
"6795",2.25,2.25
"6796",2.28,2.28
"6797",1.85,1.85
"6798",1.84,1.84
"6799",2,2
"6800",2.03,2.03
"6801",1.79,1.79
"6802",1.79,1.79
"6803",2.06,2.06
"6804",2.1,2.1
"6805",1.44,1.44
"6806",1.55,1.55
"6807",1.47,1.47
"6808",1.45,1.45
"6809",1.42,1.42
"6810",1.45,1.45
"6811",1.43,1.43
"6812",1.27,1.27
"6813",1.1,1.1
"6814",1.11,1.11
"6815",1.28,1.28
"6816",1.21,1.21
"6817",1.14,1.14
"6818",1.14,1.14
"6819",1.23,1.23
"6820",1.14,1.14
"6821",1.01,1.01
"6822",1,1
"6823",0.96,0.96
"6824",1.03,1.03
"6825",1.27,1.27
"6826",1.33,1.33
"6827",1.25,1.25
"6828",1.25,1.25
"6829",1.85,1.85
"6830",1.94,1.94
"6831",2.1,2.1
"6832",1.99,1.99
"6833",1.96,1.96
"6834",2.05,2.05
"6835",2.12,2.12
"6836",2.11,2.11
"6837",2.48,2.48
"6838",2.55,2.55
"6839",2.06,2.06
"6840",2.1,2.1
"6841",1.68,1.68
"6842",1.54,1.54
"6843",1.29,1.29
"6844",1.3,1.3
"6845",1.48,1.48
"6846",1.48,1.48
"6847",1.69,1.69
"6848",1.57,1.57
"6849",1.94,1.94
"6850",1.76,1.76
"6851",1.6,1.6
"6852",1.54,1.54
"6853",1.34,1.34
"6854",1.53,1.53
"6855",1.38,1.38
"6856",1.48,1.48
"6857",1.16,1.16
"6858",1.09,1.09
"6859",1.39,1.39
"6860",1.55,1.55
"6861",1.26,1.26
"6862",1.18,1.18
"6863",1.45,1.45
"6864",1.4,1.4
"6865",1.44,1.44
"6866",1.33,1.33
"6867",2.28,2.28
"6868",2.46,2.46
"6869",1.99,1.99
"6870",1.95,1.95
"6871",1.9,1.9
"6872",1.91,1.91
"6873",2.34,2.34
"6874",2.31,2.31
"6875",1.5,1.5
"6876",1.44,1.44
"6877",1.55,1.55
"6878",1.56,1.56
"6879",1.49,1.49
"6880",1.47,1.47
"6881",1.24,1.24
"6882",1.23,1.23
"6883",1.4,1.4
"6884",1.32,1.32
"6885",1.57,1.57
"6886",1.46,1.46
"6887",1.45,1.45
"6888",1.49,1.49
"6889",1.31,1.31
"6890",1.22,1.22
"6891",1.33,1.33
"6892",1.28,1.28
"6893",1.05,1.05
"6894",0.99,0.99
"6895",1.21,1.21
"6896",1.18,1.18
"6897",1.26,1.26
"6898",1.23,1.23
"6899",1.38,1.38
"6900",1.31,1.31
"6901",1.35,1.35
"6902",1.33,1.33
"6903",1.38,1.38
"6904",1.52,1.52
"6905",1.75,1.75
"6906",1.77,1.77
"6907",1.51,1.51
"6908",1.56,1.56
"6909",1.41,1.41
"6910",1.4,1.4
"6911",2.7,2.7
"6912",2.7,2.7
"6913",1.23,1.23
"6914",1.32,1.32
"6915",1.26,1.26
"6916",1.25,1.25
"6917",1.24,1.24
"6918",1.22,1.22
"6919",0.87,0.87
"6920",0.91,0.91
"6921",0.48,0.48
"6922",0.47,0.47
"6923",0.67,0.67
"6924",0.75,0.75
"6925",0.67,0.67
"6926",0.69,0.69
"6927",1.7,1.7
"6928",1.77,1.77
"6929",1.52,1.52
"6930",1.53,1.53
"6931",2.04,2.04
"6932",2.2,2.2
"6933",1.64,1.64
"6934",1.66,1.66
"6935",1.61,1.61
"6936",1.52,1.52
"6937",1.29,1.29
"6938",1.34,1.34
"6939",1.2,1.2
"6940",NA,NA
"6941",0.89,0.89
"6942",0.95,0.95
"6943",0.62,0.62
"6944",0.38,0.38
"6945",0.54,0.54
"6946",0.53,0.53
"6947",1.94,1.94
"6948",1.97,1.97
"6949",1.81,1.81
"6950",1.82,1.82
"6951",1.35,1.35
"6952",1.45,1.45
"6953",1.51,1.51
"6954",1.63,1.63
"6955",NA,NA
"6956",1.88,1.88
"6957",1.78,1.78
"6958",1.76,1.76
"6959",1.46,1.46
"6960",1.46,1.46
"6961",NA,NA
"6962",1.17,1.17
"6963",1.2,1.2
"6964",1.15,1.15
"6965",1.36,1.36
"6966",1.43,1.43
"6967",0.58,0.58
"6968",0.47,0.47
"6969",0.88,0.88
"6970",0.85,0.85
"6971",0.95,0.95
"6972",0.95,0.95
"6973",1.5,1.5
"6974",1.57,1.57
"6975",2.41,2.41
"6976",2.26,2.26
"6977",2.09,2.09
"6978",2.09,2.09
"6979",1.74,1.74
"6980",1.78,1.78
"6981",1.87,1.87
"6982",1.87,1.87
"6983",1.75,1.75
"6984",1.66,1.66
"6985",1.19,1.19
"6986",1.24,1.24
"6987",1.08,1.08
"6988",1.14,1.14
"6989",1.47,1.47
"6990",1.43,1.43
"6991",1.04,1.04
"6992",1.19,1.19
"6993",1.06,1.06
"6994",1,1
"6995",0.83,0.83
"6996",0.83,0.83
"6997",1.51,1.51
"6998",1.47,1.47
"6999",1.87,1.87
"7000",1.85,1.85
"7001",1.66,1.66
"7002",1.62,1.62
"7003",2.23,2.23
"7004",2.26,2.26
"7005",2.05,2.05
"7006",2.13,2.13
"7007",2.11,2.11
"7008",2.19,2.19
"7009",1.69,1.69
"7010",1.59,1.59
"7011",1.44,1.44
"7012",1.47,1.47
"7013",1.79,1.79
"7014",1.75,1.75
"7015",1.52,1.52
"7016",1.68,1.68
"7017",1.36,1.36
"7018",1.34,1.34
"7019",1.08,1.08
"7020",1.09,1.09
"7021",1.21,1.21
"7022",1.27,1.27
"7023",1.34,1.34
"7024",1.47,1.47
"7025",1.55,1.55
"7026",1.57,1.57
"7027",1.89,1.89
"7028",1.84,1.84
"7029",NA,NA
"7030",1.8,1.8
"7031",1.76,1.76
"7032",1.77,1.77
"7033",1.55,1.55
"7034",1.56,1.56
"7035",1.04,1.04
"7036",0.98,0.98
"7037",1.21,1.21
"7038",1.23,1.23
"7039",1.37,1.37
"7040",1.3,1.3
"7041",0.49,0.49
"7042",0.43,0.43
"7043",0.61,0.61
"7044",0.58,0.58
"7045",1.37,1.37
"7046",NA,NA
"7047",0.49,0.49
"7048",0.48,0.48
"7049",0.67,0.67
"7050",0.72,0.72
"7051",0.88,0.88
"7052",0.91,0.91
"7053",0.71,0.71
"7054",0.78,0.78
"7055",1.08,1.08
"7056",1.08,1.08
"7057",1.63,1.63
"7058",1.65,1.65
"7059",0.72,0.72
"7060",0.73,0.73
"7061",1.08,1.08
"7062",1.08,1.08
"7063",0.59,0.59
"7064",0.49,0.49
"7065",0.3,0.32
"7066",0.3,0.32
"7067",NA,NA
"7068",NA,NA
"7069",0.33,0.35
"7070",0.38,0.4
"7071",0.56,0.56
"7072",0.5,0.5
"7073",0.97,0.97
"7074",0.93,0.93
"7075",0.95,0.95
"7076",0.94,0.94
"7077",1.23,1.23
"7078",1.24,1.24
"7079",1.55,1.55
"7080",1.65,1.65
"7081",1.19,1.19
"7082",1.21,1.21
"7083",1.22,1.22
"7084",1.19,1.19
"7085",0.64,0.64
"7086",0.64,0.64
"7087",0.4,0.4
"7088",0.4,0.42
"7089",0.4,0.42
"7090",0.4,0.42
"7091",0.33,0.35
"7092",0.35,0.37
"7093",0.56,0.56
"7094",0.56,0.56
"7095",0.84,0.84
"7096",0.83,0.83
"7097",1.24,1.24
"7098",1.24,1.24
"7099",2.15,2.15
"7100",2.2,2.2
"7101",1.9,1.9
"7102",1.9,1.9
"7103",1.5,1.5
"7104",1.525,1.525
"7105",1.6,1.6
"7106",1.55,1.55
"7107",0.45,0.47
"7108",0.45,0.47
"7109",0.53,0.53
"7110",0.53,0.53
"7111",0.72,0.72
"7112",0.55,0.57
"7113",0.55,0.57
"7114",0.6,0.62
"7115",0.27,0.27
"7116",0.27,0.27
"7117",0.65,0.65
"7118",0.81,0.81
"7119",1.07,1.07
"7120",1.12,1.12
"7121",1.53,1.53
"7122",1.45,1.45
"7123",1.9,1.9
"7124",2,2
"7125",1.5,1.5
"7126",1.5,1.5
"7127",1.28,1.28
"7128",1.24,1.24
"7129",1,1
"7130",1,1
"7131",0.8,0.8
"7132",1.01,1.01
"7133",NA,NA
"7134",NA,NA
"7135",0.63,0.63
"7136",0.77,0.77
"7137",0.26,0.26
"7138",0.61,0.61
"7139",0.44,0.44
"7140",0.44,0.44
"7141",0.59,0.59
"7142",0.79,0.79
"7143",1.2,1.2
"7144",1.25,1.25
"7145",2.05,2.05
"7146",2.15,2.15
"7147",1.65,1.65
"7148",1.625,1.625
"7149",1,1.1
"7150",1.25,1.25
"7151",1.75,1.75
"7152",1.75,1.75
"7153",0.78,0.78
"7154",0.85,0.85
"7155",1.14,1.14
"7156",1.08,1.08
"7157",0.75,0.75
"7158",0.75,0.75
"7159",0.18,0.18
"7160",0.28,0.28
"7161",0.59,0.59
"7162",0.53,0.53
"7163",0.97,0.97
"7164",1.02,1.02
"7165",NA,NA
"7166",NA,NA
"7167",2.3,2.3
"7168",2.3,2.3
"7169",2.2,2.2
"7170",2.25,2.25
"7171",NA,NA
"7172",NA,NA
"7173",1.65,1.65
"7174",1.5,1.5
"7175",1.05,1.05
"7176",1.05,1.05
"7177",0.75,0.77
"7178",0.86,0.86
"7179",0.35,0.37
"7180",0.4,0.42
"7181",0.74,0.74
"7182",0.8,0.8
"7183",0.34,0.34
"7184",1.04,1.04
"7185",NA,NA
"7186",NA,NA
