"","values","value2"
"4891",8.26,8.26
"4892",NA,NA
"4893",14.29,14.29
"4894",NA,NA
"4895",6.59,6.59
"4896",NA,NA
"4897",10.77,10.77
"4898",NA,NA
"4899",19.01,19.01
"4900",NA,NA
"4901",10.09,10.09
"4902",NA,NA
"4903",9.995,9.995
"4904",NA,NA
"4905",6.46,6.46
"4906",NA,NA
"4907",5.06,5.06
"4908",NA,NA
"4909",7.55,7.55
"4910",NA,NA
"4911",NA,NA
"4912",14.2,14.2
"4913",NA,NA
"4914",10,10
"4915",NA,NA
"4916",13.7,13.7
"4917",NA,NA
"4918",10.9,10.9
"4919",NA,NA
"4920",8.2,8.2
"4921",NA,NA
"4922",6.64,6.64
"4923",NA,NA
"4924",11.3,11.3
"4925",NA,NA
"4926",11.9,11.9
"4927",NA,NA
"4928",8.03,8.03
"4929",NA,NA
"4930",5.09,5.09
"4931",NA,NA
"4932",5.48,5.48
"4933",NA,NA
"4934",9.3,9.3
"4935",NA,NA
"4936",NA,NA
"4937",NA,NA
"4938",6.96,6.96
"4939",NA,NA
"4940",12.6,12.6
"4941",NA,NA
"4942",33.6,33.6
"4943",NA,NA
"4944",38,38
"4945",NA,NA
"4946",19.1,19.1
"4947",NA,NA
"4948",18.2,18.2
"4949",NA,NA
"4950",6.19,6.19
"4951",NA,NA
"4952",14.9,14.9
"4953",NA,NA
"4954",22.3,22.3
"4955",NA,NA
"4956",46,46
"4957",NA,NA
"4958",35.6,35.6
"4959",NA,NA
"4960",19.8,19.8
"4961",NA,NA
"4962",7.17,7.17
"4963",NA,NA
"4964",16.2,16.2
"4965",NA,NA
"4966",12.6,12.6
"4967",NA,NA
"4968",11.1,11.1
"4969",NA,NA
"4970",3.35,3.35
"4971",NA,NA
"4972",4.24,4.24
"4973",NA,NA
"4974",3.26,3.26
"4975",NA,NA
"4976",5.06,5.06
"4977",NA,NA
"4978",15.6,15.6
"4979",NA,NA
"4980",28.7,28.7
"4981",NA,NA
"4982",51.8,51.8
"4983",NA,NA
"4984",14.2,14.2
"4985",NA,NA
"4986",16.5,16.5
"4987",NA,NA
"4988",17.8,17.8
"4989",NA,NA
"4990",15.1,15.1
"4991",NA,NA
"4992",13.7,13.7
"4993",NA,NA
"4994",6.51,6.51
"4995",NA,NA
"4996",3.45,3.45
"4997",NA,NA
"4998",3.24,3.24
"4999",NA,NA
"5000",7.78,7.78
"5001",NA,NA
"5002",5.71,5.71
"5003",NA,NA
"5004",17.1,17.1
"5005",NA,NA
"5006",20.9,20.9
"5007",NA,NA
"5008",35.7,35.7
"5009",NA,NA
"5010",7.8,7.8
"5011",NA,NA
"5012",22.5,22.5
"5013",NA,NA
"5014",13.8,13.8
"5015",NA,NA
"5016",NA,NA
"5017",NA,NA
"5018",NA,NA
"5019",NA,NA
"5020",NA,NA
"5021",NA,NA
"5022",NA,NA
"5023",NA,NA
"5024",NA,NA
"5025",NA,NA
"5026",NA,NA
"5027",NA,NA
"5028",NA,NA
"5029",NA,NA
"5030",NA,NA
"5031",NA,NA
"5032",NA,NA
"5033",7.85,7.85
"5034",9.81,9.81
"5035",25.36,25.36
"5036",9.02,9.02
"5037",14.44,14.44
"5038",4.77,4.77
"5039",16.34,16.34
"5040",17.26,17.26
"5041",23.55,23.55
"5042",17.3,17.3
"5043",1.32,1.32
"5044",0,1
"5045",7.27,7.27
"5046",7.81,7.81
"5047",3.52,3.52
"5048",4.07,4.07
"5049",NA,NA
"5050",NA,NA
"5051",7.11,7.11
"5052",7.24,7.24
"5053",4.19,4.19
"5054",7.05,7.05
"5055",7.63,7.63
"5056",5.45,5.45
"5057",6.73,6.73
"5058",7.7,7.7
"5059",9.37,9.37
"5060",9.8,9.8
"5061",23.65,23.65
"5062",12.22,12.22
"5063",8.15,8.15
"5064",6.92,6.92
"5065",6.19,6.19
"5066",5.78,5.78
"5067",2.92,2.92
"5068",2.49,2.49
"5069",4.61,4.61
"5070",1.86,1.86
"5071",8.19,8.19
"5072",3.67,3.67
"5073",12.34,12.34
"5074",8.05,8.05
"5075",11,11
"5076",1.8,1.8
"5077",7.7,7.7
"5078",8.4,8.4
"5079",22.4,22.4
"5080",15.4,15.4
"5081",30.5,30.5
"5082",11.8,11.8
"5083",26.9,26.9
"5084",NA,NA
"5085",6.14,6.14
"5086",6.57,6.57
"5087",3.4,3.4
"5088",7.8,7.8
"5089",10.8,10.8
"5090",7.1,7.1
"5091",6.2,6.2
"5092",8.2,8.2
"5093",5.3,5.3
"5094",10.1,10.1
"5095",2.1,2.1
"5096",31,31
"5097",NA,NA
"5098",NA,NA
"5099",10.89,10.89
"5100",7.84,7.84
"5101",10,10
"5102",7.86,7.86
"5103",3.52,3.52
"5104",5.55,5.55
"5105",5.6,5.6
"5106",5,5
"5107",11.57,11.57
"5108",12.81,12.81
"5109",5.8,5.8
"5110",5.9,5.9
"5111",1.1,1.1
"5112",5.4,5.4
"5113",11.7,11.7
"5114",11.2,11.2
"5115",16.9,16.9
"5116",6.1,6.1
"5117",9.1,9.1
"5118",9.4,9.4
"5119",10.7,10.7
"5120",11.5,11.5
"5121",61,61
"5122",38.3,38.3
"5123",68.4,68.4
"5124",9.3,9.3
"5125",53.3,53.3
"5126",50.8,50.8
"5127",26.7,26.7
"5128",39.6,39.6
"5129",31.8,31.8
"5130",16.7,16.7
"5131",9.8,9.8
"5132",6.1,6.1
"5133",6.2,6.2
"5134",15.1,15.1
"5135",7.6,7.6
"5136",5.7,5.7
"5137",5.7,5.7
"5138",13.6,13.6
"5139",9.1,9.1
"5140",4,4
"5141",8.8,8.8
"5142",8.2,8.2
"5143",4.1,4.1
"5144",5.1,5.1
"5145",4.1,4.1
"5146",9.1,9.1
"5147",15.6,15.6
"5148",6,6
"5149",4.7,4.7
"5150",4.8,4.8
"5151",13.6,13.6
"5152",5.1,5.1
"5153",16.6,16.6
"5154",79.8,79.8
"5155",19.7,19.7
"5156",17.3,17.3
"5157",6.9,6.9
"5158",6.5,6.5
"5159",31.7,31.7
"5160",13.9,13.9
"5161",48.6,48.6
"5162",33.2,33.2
"5163",35,35
"5164",14.6,14.6
"5165",17.4,17.4
"5166",4.7,4.7
"5167",25,25
"5168",22.3,22.3
"5169",11.8,11.8
"5170",6.3,6.3
"5171",3.6,3.6
"5172",7.4,7.4
"5173",12.7,12.7
"5174",1.3,1.3
"5175",8.7,8.7
"5176",13.6,13.6
"5177",5.6,5.6
"5178",9.9,9.9
"5179",6,6
"5180",9.7,9.7
"5181",10.7,10.7
"5182",8.5,8.5
"5183",5.4,5.4
"5184",8.6,8.6
"5185",10.5,10.5
"5186",7.2,7.2
"5187",8,8
"5188",8.7,8.7
"5189",2.1,2.1
"5190",1.6,1.6
"5191",12,12
"5192",5.9,5.9
"5193",3.5,3.5
"5194",3.3,3.3
"5195",3.4,3.4
"5196",4.4,4.4
"5197",4.5,4.5
"5198",5,5
"5199",4.4,4.4
"5200",2.9,2.9
"5201",3.2,3.2
"5202",3.6,3.6
"5203",4.8,4.8
"5204",1.6,1.6
"5205",9.2,9.2
"5206",8.4,8.4
"5207",12.3,12.3
"5208",14.1,14.1
"5209",10.4,10.4
"5210",19.1,19.1
"5211",11.1,11.1
"5212",23.9,23.9
"5213",12.5,12.5
"5214",13,13
"5215",10.3,10.3
"5216",12.9,12.9
"5217",10.3,10.3
"5218",14.1,14.1
"5219",11.1,11.1
"5220",9.9,9.9
"5221",8.22,8.22
"5222",7.57,7.57
"5223",8.2,8.2
"5224",8.96,8.96
"5225",15.83,15.83
"5226",9.8,9.8
"5227",10.09,10.09
"5228",6.57,6.57
"5229",16.66,16.66
"5230",14.81,14.81
"5231",18.74,18.74
"5232",15.97,15.97
"5233",41.94,41.94
"5234",37.68,37.68
"5235",34.14,34.14
"5236",37.31,37.31
"5237",9.13,9.13
"5238",1.51,1.51
"5239",11.46,11.46
"5240",8.6,8.6
"5241",5.38,5.38
"5242",6.34,6.34
"5243",6.24,6.24
"5244",2.8,2.8
"5245",9.42,9.42
"5246",15.49,15.49
"5247",7.01,7.01
"5248",11.66,11.66
"5249",3.52,3.52
"5250",9.74,9.74
"5251",6.7,6.7
"5252",7.78,7.78
"5253",6.49,6.49
"5254",13.84,13.84
"5255",6.41,6.41
"5256",9.4,9.4
"5257",3.75,3.75
"5258",7.69,7.69
"5259",8.05,8.05
"5260",8,8
"5261",9.29,9.29
"5262",7.34,7.34
"5263",12.3,12.3
"5264",4.96,4.96
"5265",15.36,15.36
"5266",16.52,16.52
"5267",14.48,14.48
"5268",15.57,15.57
"5269",9.31,9.31
"5270",10.25,10.25
"5271",6.82,6.82
"5272",2.08,2.08
"5273",3.36,3.36
"5274",4.6,4.6
"5275",5.38,5.38
"5276",5.31,5.31
"5277",11.53,11.53
"5278",11.36,11.36
"5279",6.78,6.78
"5280",6.92,6.92
"5281",7.52,7.52
"5282",12.98,12.98
"5283",6.19,6.19
"5284",22.13,22.13
"5285",7.17,7.17
"5286",8.71,8.71
"5287",8.54,8.54
"5288",9.57,9.57
"5289",7.95,7.95
"5290",8.65,8.65
"5291",5.29,5.29
"5292",5.04,5.04
"5293",16.57,16.57
"5294",8.33,8.33
"5295",9.4,9.4
"5296",10.09,10.09
"5297",3.92,3.92
"5298",2.05,2.05
"5299",5.34,5.34
"5300",3.31,3.31
"5301",4.91,4.91
"5302",2.08,2.08
"5303",5.71,5.71
"5304",4.04,4.04
"5305",8.68,8.68
"5306",5.64,5.64
"5307",6.66,6.66
"5308",4.6,4.6
"5309",6.46,6.46
"5310",7.4,7.4
"5311",7.56,7.56
"5312",5.86,5.86
"5313",18.46,18.46
"5314",7.05,7.05
"5315",2.11,2.11
"5316",2.99,2.99
"5317",2.52,2.52
"5318",12.8,12.8
"5319",3.52,3.52
"5320",6.93,6.93
"5321",7.05,7.05
"5322",10,10
"5323",8.59,8.59
"5324",7.43,7.43
"5325",5.34,5.34
"5326",7.93,7.93
"5327",3.42,3.42
"5328",7.64,7.64
"5329",8.47,8.47
"5330",6.62,6.62
"5331",2.88,2.88
"5332",2.73,2.73
"5333",4.26,4.26
"5334",4.33,4.33
"5335",9.61,9.61
"5336",5.55,5.55
"5337",10.54,10.54
"5338",15.98,15.98
"5339",16.82,16.82
"5340",11.06,11.06
"5341",29.38,29.38
"5342",17.94,17.94
"5343",60.15,60.15
"5344",53.15,53.15
"5345",129.12,129.12
"5346",13.35,13.35
"5347",1,1
"5348",1.56,1.56
"5349",5.46,5.46
"5350",12.21,12.21
"5351",11.62,11.62
"5352",16.45,16.45
"5353",5.94,5.94
"5354",7.99,7.99
"5355",10.62,10.62
"5356",13.34,13.34
"5357",6.15,6.15
"5358",5.25,5.25
"5359",6.28,6.28
"5360",6.62,6.62
"5361",5.33,5.33
"5362",7.82,7.82
"5363",8.59,8.59
"5364",10,10
"5365",8.14,8.14
"5366",5.72,5.72
"5367",3.52,3.52
"5368",4.81,4.81
"5369",5.77,5.77
"5370",5.29,5.29
"5371",13.01,13.01
"5372",12.57,12.57
"5373",6.57,6.57
"5374",5.42,5.42
"5375",6.49,6.49
"5376",5.9,5.9
"5377",13.98,13.98
"5378",19.46,19.46
"5379",28.61,28.61
"5380",18.42,18.42
"5381",7.32,7.32
"5382",7.11,7.11
"5383",7.53,7.53
"5384",3.68,3.68
"5385",6.3,6.3
"5386",6.82,6.82
"5387",11.15,11.15
"5388",12.78,12.78
"5389",14.23,14.23
"5390",12.28,12.28
"5391",12.05,12.05
"5392",8.27,8.27
"5393",9.69,9.69
"5394",26.41,26.41
"5395",7.52,7.52
"5396",14.99,14.99
"5397",6.62,6.62
"5398",4.9,4.9
"5399",1.35,1.35
"5400",6.14,6.14
"5401",3.2,3.2
"5402",4.52,4.52
"5403",4.36,4.36
"5404",4.64,4.64
"5405",4.07,4.07
"5406",4.82,4.82
"5407",3.87,3.87
"5408",5.47,5.47
"5409",11.35,11.35
"5410",12.18,12.18
"5411",11.28,11.28
"5412",14.42,14.42
"5413",8.61,8.61
"5414",5.16,5.16
"5415",4,4
"5416",3.5,3.5
"5417",4.61,4.61
"5418",2.23,2.23
"5419",8.59,8.59
"5420",3.03,3.03
"5421",1,1
"5422",7.69,7.69
"5423",6.41,6.41
"5424",3.47,3.47
"5425",1,1
"5426",4.96,4.96
"5427",1,1
"5428",37.48,37.48
"5429",6.01,6.01
"5430",6.89,6.89
"5431",2.13,2.13
"5432",5.23,5.23
"5433",4.13,4.13
"5434",8.68,8.68
"5435",1,1
"5436",5.64,5.64
"5437",2,2
"5438",NA,NA
"5439",2.63,2.63
"5440",7,7
"5441",3.52,3.52
"5442",3.52,3.52
"5443",6.9,6.9
"5444",6.2,6.2
"5445",19.9,19.9
"5446",6.7,6.7
"5447",9.4,9.4
"5448",6.9,6.9
"5449",18,18
"5450",18.9,18.9
"5451",39.2,39.2
"5452",NA,NA
"5453",5.3,5.3
"5454",7.5,7.5
"5455",2.3,2.3
"5456",14.9,14.9
"5457",23.8,23.8
"5458",56.5,56.5
"5459",11.9,11.9
"5460",20.3,20.3
"5461",6,6
"5462",10.9,10.9
"5463",3.5,3.5
"5464",9,9
"5465",11.9,11.9
"5466",20,20
"5467",10.5,10.5
"5468",8.3,8.3
"5469",8.7,8.7
"5470",6.8,6.8
"5471",15,15
"5472",13.1,13.1
"5473",11.5,11.5
"5474",10.1,10.1
"5475",17.3,17.3
"5476",10.3,10.3
"5477",55,55
"5478",43.3,43.3
"5479",20.4,20.4
"5480",27.4,27.4
"5481",16.6,16.6
"5482",10.3,10.3
"5483",6.7,6.7
"5484",6.1,6.1
"5485",10.3,10.3
"5486",8.7,8.7
"5487",4.3,4.3
"5488",6.9,6.9
"5489",4.3,4.3
"5490",5,5
"5491",5.7,5.7
"5492",7.7,7.7
"5493",7,7
"5494",2,2
"5495",7.6,7.6
"5496",8.6,8.6
"5497",7.8,7.8
"5498",2.7,2.7
"5499",5.1976,5.1976
"5500",3.951601,3.951601
"5501",22.7217,22.7217
"5502",12.58905,12.58905
"5503",44.12619,44.12619
"5504",29.8862,29.8862
"5505",39.74739,39.74739
"5506",22.3479,22.3479
"5507",7.8765,7.8765
"5508",5.874001,5.874001
"5509",9.2204,9.2204
"5510",5.197599,5.197599
"5511",10.5465,10.5465
"5512",17.1236,17.1236
"5513",4.613759,4.613759
"5514",8.099,8.099
"5515",8.677501,8.677501
"5516",7.404802,7.404802
"5517",5.2688,5.2688
"5518",11.748,11.748
"5519",3.1595,3.1595
"5520",8.116799,8.116799
"5521",5.1264,5.1264
"5522",6.942,6.942
"5523",3.293,3.293
"5524",3.604501,3.604501
"5525",6.334575,6.334575
"5526",5.073,5.073
"5527",5.171,5.171
"5528",3.337,3.337
"5529",2.964,2.964
"5530",1.922,1.922
"5531",7.049,7.049
"5532",4.281,4.281
"5533",14.685,14.685
"5534",10.146,10.146
"5535",14.685,14.685
"5536",NA,NA
"5537",8.01,8.01
"5538",8.01,8.01
"5539",11.57,11.57
"5540",7.565,7.565
"5541",12.015,12.015
"5542",7.12,7.12
"5543",9.345,9.345
"5544",15.352,15.352
"5545",9.345,9.345
"5546",13.795,13.795
"5547",7.009,7.009
"5548",8.01,8.01
"5549",5.674,5.674
"5550",5.607,5.607
"5551",6.942,6.942
"5552",NA,NA
"5553",4.005,4.005
"5554",3.738,3.738
"5555",4.539,4.539
"5556",2.67,2.67
"5557",5.207,5.207
"5558",4.405,4.405
"5559",21.182,21.182
"5560",20.47,20.47
"5561",12.816,12.816
"5562",14.952,14.952
"5563",5.518,5.518
"5564",12.638,12.638
"5565",11.125,11.125
"5566",11.57,11.57
"5567",7.565,7.565
"5568",23.029,23.029
"5569",12.148,12.148
"5570",13.03,13.03
"5571",9.478,9.478
"5572",9.879,9.879
"5573",8.651,8.651
"5574",12.923,12.923
"5575",9.078,9.078
"5576",8.437,8.437
"5577",3.311,3.311
"5578",4.165,4.165
"5579",7.69,7.69
"5580",4.806,4.806
"5581",7.876,7.876
"5582",5.34,5.34
"5583",9.932,9.932
"5584",5.554,5.554
"5585",6.835,6.835
"5586",3.097,3.097
"5587",5.02,5.02
"5588",3.631,3.631
"5589",15.166,15.166
"5590",10.253,10.253
"5591",4.673,4.673
"5592",6.274,6.274
"5593",11.214,11.214
"5594",13.216,13.216
"5595",7.796,7.796
"5596",5.126,5.126
"5597",9.212,9.212
"5598",12.015,12.015
"5599",7.609,7.609
"5600",10.813,10.813
"5601",9.879,9.879
"5602",14.017,14.017
"5603",6.515,6.515
"5604",6.622,6.622
"5605",3.418,3.418
"5606",2.35,2.35
"5607",3.738,3.738
"5608",7.476,7.476
"5609",3.738,3.738
"5610",3.524,3.524
"5611",2.884,2.884
"5612",1.709,1.709
"5613",2.67,2.67
"5614",2.35,2.35
"5615",5.607,5.607
"5616",4.673,4.673
"5617",5.073,5.073
"5618",3.738,3.738
"5619",5.607,5.607
"5620",7.476,7.476
"5621",7.69,7.69
"5622",13.136,13.136
"5623",6.764,6.764
"5624",14.062,14.062
"5625",7.609,7.609
"5626",7.903,7.903
"5627",6.23,6.23
"5628",12.015,12.015
"5629",11.08,11.08
"5630",10.68,10.68
"5631",7.262,7.262
"5632",5.447,5.447
"5633",7.796,7.796
"5634",9.932,9.932
"5635",9.826,9.826
"5636",7.451,7.451
"5637",9.505,9.505
"5638",11.855,11.855
"5639",37.113,37.113
"5640",41.251,41.251
"5641",2.136,2.136
"5642",2.27,2.27
"5643",21.97,21.97
"5644",25.022,25.022
"5645",21.182,21.182
"5646",17.622,17.622
"5647",3.56,3.56
"5648",27.59,27.59
"5649",8.544,8.544
"5650",26.344,26.344
"5651",10.502,10.502
"5652",25.098,25.098
"5653",8.144,8.144
"5654",9.745,9.745
"5655",13.75,13.75
"5656",8.277,8.277
"5657",41.519,41.519
"5658",39.382,39.382
"5659",33.108,33.108
"5660",29.771,29.771
"5661",5.34,5.34
"5662",3.916,3.916
"5663",4.272,4.272
"5664",3.471,3.471
"5665",12.994,12.994
"5666",8.9,8.9
"5667",23.954,23.954
"5668",6.866,6.866
"5669",11.392,11.392
"5670",15.664,15.664
"5671",12.104,12.104
"5672",13.617,13.617
"5673",6.764,6.764
"5674",13.528,13.528
"5675",7.262,7.262
"5676",14.311,14.311
"5677",8.944,8.944
"5678",9.212,9.212
"5679",8.144,8.144
"5680",9.078,9.078
"5681",13.216,13.216
"5682",14.685,14.685
"5683",13.75,13.75
"5684",12.682,12.682
"5685",10.68,10.68
"5686",9.745,9.745
"5687",8.144,8.144
"5688",7.743,7.743
"5689",21.627,21.627
"5690",9.478,9.478
"5691",15.219,15.219
"5692",12.415,12.415
"5693",10.012,10.012
"5694",9.478,9.478
"5695",12.682,12.682
"5696",11.214,11.214
"5697",30.26,30.26
"5698",43.432,43.432
"5699",19.834,19.834
"5700",7.629,7.629
"5701",8.9,8.9
"5702",10.68,10.68
"5703",9.398,9.398
"5704",5.981,5.981
"5705",7.476,7.476
"5706",7.781,7.781
"5707",11.595,11.595
"5708",10.527,10.527
"5709",13.35,13.35
"5710",23.852,23.852
"5711",8.01,8.01
"5712",15.486,15.486
"5713",6.408,6.408
"5714",8.01,8.01
"5715",7.018,7.018
"5716",6.713,6.713
"5717",6.274,6.274
"5718",5.207,5.207
"5719",12.46,12.46
"5720",8.9,8.9
"5721",23.318,23.318
"5722",16.732,16.732
"5723",21.894,21.894
"5724",6.408,6.408
"5725",11.214,11.214
"5726",9.79,9.79
"5727",7.298,7.298
"5728",7.12,7.12
"5729",7.903,7.903
"5730",10.039,10.039
"5731",4.272,4.272
"5732",9.434,9.434
"5733",11.748,11.748
"5734",11.036,11.036
"5735",11.214,11.214
"5736",11.748,11.748
"5737",3.026,3.026
"5738",10.858,10.858
"5739",6.942,6.942
"5740",10.466,10.466
"5741",6.942,6.942
"5742",8.811,8.811
"5743",8.224,8.224
"5744",6.408,6.408
"5745",6.764,6.764
"5746",5.696,5.696
"5747",8.677,8.677
"5748",6.274,6.274
"5749",14.418,14.418
"5750",7.609,7.609
"5751",16.42,16.42
"5752",10.413,10.413
"5753",22.295,22.295
"5754",18.823,18.823
"5755",17.088,17.088
"5756",7.876,7.876
"5757",8.722,8.722
"5758",14.24,14.24
"5759",9.078,9.078
"5760",8.544,8.544
"5761",5.696,5.696
"5762",9.256,9.256
"5763",7.832,7.832
"5764",5.518,5.518
"5765",6.23,6.23
"5766",10.324,10.324
"5767",9.345,9.345
"5768",6.408,6.408
"5769",6.542,6.542
"5770",5.874,5.874
"5771",6.007,6.007
"5772",6.728,6.728
"5773",7.796,7.796
"5774",7.69,7.69
"5775",7.076,7.076
"5776",5.073,5.073
"5777",4.806,4.806
"5778",4.005,4.005
"5779",7.876,7.876
"5780",6.542,6.542
"5781",11.748,11.748
"5782",20.025,20.025
"5783",7.876,7.876
"5784",7.476,7.476
"5785",10.947,10.947
"5786",7.342,7.342
"5787",11.036,11.036
"5788",13.483,13.483
"5789",5.874,5.874
"5790",13.35,13.35
"5791",11.901,11.901
"5792",12.816,12.816
"5793",2.003,2.003
"5794",9.745,9.745
"5795",7.323,7.323
"5796",9.345,9.345
"5797",5.187,5.187
"5798",8.086,8.086
"5799",7.476,7.476
"5800",7.629,7.629
"5801",5.798,5.798
"5802",4.539,4.539
"5803",5.473,5.473
"5804",4.138,4.138
"5805",6.675,6.675
"5806",5.34,5.34
"5807",6.675,6.675
"5808",6.408,6.408
"5809",5.073,5.073
"5810",2.67,2.67
"5811",8.41,8.41
"5812",6.675,6.675
"5813",7.629,7.629
"5814",7.018,7.018
"5815",8.849,8.849
"5816",11.748,11.748
"5817",10.68,10.68
"5818",8.944,8.944
"5819",9.612,9.612
"5820",10.413,10.413
"5821",8.391,8.391
"5822",15.842,15.842
"5823",8.677,8.677
"5824",8.01,8.01
"5825",11.443,11.443
"5826",9.745,9.745
"5827",20.529,20.529
"5828",13.564,13.564
"5829",14.418,14.418
"5830",15.593,15.593
"5831",9.002,9.002
"5832",7.934,7.934
"5833",8.277,8.277
"5834",10.413,10.413
"5835",9.612,9.612
"5836",12.104,12.104
"5837",16.02,16.02
"5838",14.952,14.952
"5839",9.879,9.879
"5840",31.862,31.862
"5841",11.214,11.214
"5842",12.95,12.95
"5843",5.233,5.233
"5844",5.34,5.34
"5845",19.758,19.758
"5846",14.818,14.818
"5847",5.233,5.233
"5848",4.913,4.913
"5849",8.544,8.544
"5850",6.942,6.942
"5851",4.165,4.165
"5852",4.272,4.272
"5853",12.496,12.496
"5854",9.505,9.505
"5855",17.489,17.489
"5856",18.957,18.957
"5857",16.42,16.42
"5858",11.985,11.985
"5859",10.68,10.68
"5860",18.766,18.766
"5861",5.981,5.981
"5862",11.481,11.481
"5863",8.239,8.239
"5864",8.01,8.01
"5865",NA,NA
"5866",NA,NA
"5867",8.944,8.944
"5868",16.688,16.688
"5869",5.34,5.34
"5870",11.08,11.08
"5871",8.677,8.677
"5872",8.811,8.811
"5873",9.078,9.078
"5874",8.277,8.277
"5875",7.357,7.357
"5876",6.942,6.942
"5877",11.641,11.641
"5878",8.758,8.758
"5879",13.243,13.243
"5880",8.437,8.437
"5881",20.292,20.292
"5882",16.981,16.981
"5883",15.166,15.166
"5884",13.991,13.991
"5885",9.185,9.185
"5886",3.204,3.204
"5887",6.942,6.942
"5888",7.298,7.298
"5889",6.622,6.622
"5890",6.408,6.408
"5891",6.255,6.255
"5892",6.103,6.103
"5893",NA,NA
"5894",NA,NA
"5895",5.493,5.493
"5896",9.612,9.612
"5897",6.408,6.408
"5898",9.459,9.459
"5899",5.473,5.473
"5900",6.728,6.728
"5901",6.942,6.942
"5902",7.903,7.903
"5903",4.882,4.882
"5904",8.144,8.144
"5905",5.74,5.74
"5906",4.379,4.379
"5907",9.002,9.002
"5908",4.138,4.138
"5909",6.274,6.274
"5910",4.913,4.913
"5911",14.632,14.632
"5912",13.03,13.03
"5913",24.564,24.564
"5914",5.607,5.607
"5915",10.087,10.087
"5916",5.981,5.981
"5917",6.408,6.408
"5918",4.73,4.73
"5919",6.942,6.942
"5920",9.434,9.434
"5921",3.738,3.738
"5922",9.078,9.078
"5923",NA,NA
"5924",NA,NA
"5925",8.01,8.01
"5926",11.926,11.926
"5927",NA,NA
"5928",NA,NA
"5929",5.696,5.696
"5930",5.874,5.874
"5931",6.675,6.675
"5932",7.476,7.476
"5933",5.073,5.073
"5934",5.874,5.874
"5935",8.677,8.677
"5936",5.233,5.233
"5937",8.437,8.437
"5938",5.767,5.767
"5939",8.437,8.437
"5940",9.292,9.292
"5941",10.68,10.68
"5942",21.36,21.36
"5943",24.683,24.683
"5944",14.204,14.204
"5945",6.408,6.408
"5946",10.413,10.413
"5947",NA,NA
"5948",NA,NA
"5949",8.544,8.544
"5950",16.198,16.198
"5951",NA,NA
"5952",NA,NA
"5953",8.677,8.677
"5954",9.345,9.345
"5955",4.806,4.806
"5956",7.476,7.476
"5957",NA,NA
"5958",NA,NA
"5959",NA,NA
"5960",NA,NA
"5961",NA,NA
"5962",NA,NA
"5963",NA,NA
"5964",NA,NA
"5965",NA,NA
"5966",NA,NA
"5967",NA,NA
"5968",NA,NA
"5969",NA,NA
"5970",NA,NA
"5971",NA,NA
"5972",NA,NA
"5973",NA,NA
"5974",NA,NA
"5975",NA,NA
"5976",NA,NA
"5977",NA,NA
"5978",NA,NA
"5979",NA,NA
"5980",NA,NA
"5981",NA,NA
"5982",NA,NA
"5983",1.8,1.8
"5984",1.2,1.2
"5985",2.39,2.39
"5986",1.2,1.2
"5987",3.64,3.64
"5988",3.36,3.36
"5989",6.73,6.73
"5990",7.48,7.48
"5991",3.65,3.65
"5992",3.68,3.68
"5993",10.47,10.47
"5994",7.23,7.23
"5995",13.76,13.76
"5996",13.61,13.61
"5997",19.69,19.69
"5998",17.09,17.09
"5999",18.94,18.94
"6000",22.43,22.43
"6001",23.03,23.03
"6002",20.93,20.93
"6003",16.45,16.45
"6004",15.1,15.1
"6005",14.05,14.05
"6006",16.75,16.75
"6007",4.49,4.49
"6008",8.37,8.37
"6009",4.19,4.19
"6010",3.14,3.14
"6011",3.89,3.89
"6012",2.79,2.79
"6013",2.24,2.24
"6014",0.9,0.9
"6015",2.49,2.49
"6016",1.5,1.5
"6017",1.5,1.5
"6018",2.24,2.24
"6019",4.19,4.19
"6020",2.69,2.69
"6021",2.39,2.39
"6022",2.09,2.09
"6023",6.13,6.13
"6024",5.53,5.53
"6025",11.46,11.46
"6026",8.97,8.97
"6027",2.49,2.49
"6028",1.12,1.12
"6029",2.99,2.99
"6030",4.19,4.19
"6031",11.96,11.96
"6032",10.91,10.91
"6033",1.5,1.5
"6034",3.55,3.55
"6035",6.58,6.58
"6036",8.37,8.37
"6037",21.23,21.23
"6038",22.43,22.43
"6039",21.23,21.23
"6040",17.76,17.76
"6041",49.04,49.04
"6042",62.2,62.2
"6043",20.93,20.93
"6044",46.95,46.95
"6045",37.94,37.94
"6046",NA,NA
"6047",5.61,5.61
"6048",9.42,9.42
"6049",4.19,4.19
"6050",2.99,2.99
"6051",3.74,3.74
"6052",3.86,3.86
"6053",1,1
"6054",0.6,0.6
"6055",1.2,1.2
"6056",0.93,0.93
"6057",2.09,2.09
"6058",2.24,2.24
"6059",6.58,6.58
"6060",6.28,6.28
"6061",3.89,3.89
"6062",3.89,3.89
"6063",8.37,8.37
"6064",6.11,6.11
"6065",4.49,4.49
"6066",4.98,4.98
"6067",NA,NA
"6068",1,1
"6069",3.59,3.59
"6070",3.59,3.59
"6071",5.68,5.68
"6072",8.97,8.97
"6073",47.35,47.35
"6074",40.67,40.67
"6075",8.97,8.97
"6076",5.98,5.98
"6077",18.24,18.24
"6078",19.14,19.14
"6079",29.01,29.01
"6080",9.27,9.27
"6081",17.94,17.94
"6082",20.33,20.33
"6083",27.81,27.81
"6084",29.9,29.9
"6085",14.31,14.31
"6086",14.74,14.74
"6087",10.47,10.47
