"","values","value2"
"4586",0.0284,0.0284
"4587",0.0192,0.0192
"4588",0.0276,0.0276
"4589",0.0196,0.0196
"4590",0.0466,0.0466
"4591",0.069,0.069
"4592",0.0468,0.0468
"4593",0.0266,0.0266
"4594",0.0607,0.0607
"4595",0.0401,0.0401
"4596",0.0273,0.0273
"4597",0.0214,0.0214
"4598",0.1019,0.1019
"4599",0.0454,0.0454
"4600",0.0228,0.0228
"4601",0.028,0.028
"4602",0.0153,0.0153
"4603",0.0503,0.0503
"4604",0.0291,0.0291
"4605",NA,NA
"4606",0.048,0.048
"4607",0.038,0.038
"4608",0.058,0.058
"4609",0.03,0.03
"4610",0.038,0.038
"4611",0.022,0.022
"4612",NA,NA
"4613",0.02,0.02
"4614",NA,NA
"4615",NA,NA
"4616",0.035,0.035
"4617",0.014,0.014
"4618",0.031,0.031
"4619",0.037,0.037
"4620",0.054,0.054
"4621",0.035,0.035
"4622",0.024,0.024
"4623",0.013,0.013
"4624",0.016,0.016
"4625",0.015,0.015
"4626",0.016,0.016
"4627",0,0.001
"4628",0.023,0.023
"4629",0.015,0.015
"4630",0.011,0.011
"4631",0.011,0.011
"4632",0.019,0.019
"4633",0.013,0.013
"4634",0.026,0.026
"4635",0.024,0.024
"4636",0.031,0.031
"4637",0.028,0.028
"4638",0.094,0.094
"4639",0.051,0.051
"4640",0.045,0.045
"4641",0.038,0.038
"4642",0.066,0.066
"4643",0.036,0.036
"4644",0.078,0.078
"4645",0.054,0.054
"4646",0.076,0.076
"4647",0.0614,0.0614
"4648",0.0457,0.0457
"4649",0.0406,0.0406
"4650",0.0327,0.0327
"4651",0.0389,0.0389
"4652",0.0552,0.0552
"4653",0.0419,0.0419
"4654",0.0552,0.0552
"4655",0.0312,0.0312
"4656",0.0256,0.0256
"4657",0.0225,0.0225
"4658",0.0188,0.0188
"4659",0.0217,0.0217
"4660",0.0251,0.0251
"4661",0.022,0.022
"4662",0.0176,0.0176
"4663",0.0197,0.0197
"4664",0.0835,0.0835
"4665",0.0542,0.0542
"4666",0.0325,0.0325
"4667",0.0219,0.0219
"4668",0.0332,0.0332
"4669",0.0292,0.0292
"4670",0.0527,0.0527
"4671",0.0449,0.0449
"4672",0.0258,0.0258
"4673",0.0364,0.0364
"4674",0.0342,0.0342
"4675",0.0346,0.0346
"4676",0.0396,0.0396
"4677",0.0209,0.0209
"4678",0.057,0.057
"4679",0.037,0.037
"4680",0.039,0.039
"4681",0.023,0.023
"4682",0.025,0.025
"4683",0.02,0.02
"4684",0.021,0.021
"4685",0.023,0.023
"4686",0.042,0.042
"4687",0.031,0.031
"4688",0.028,0.028
"4689",0.021,0.021
"4690",0.068,0.068
"4691",0.069,0.069
"4692",0.045,0.045
"4693",0.037,0.037
"4694",0.042,0.042
"4695",0.03,0.03
"4696",0.039,0.039
"4697",0.033,0.033
"4698",0.024,0.024
"4699",0.035,0.035
"4700",0.044,0.044
"4701",0.028,0.028
"4702",0.06,0.06
"4703",0.03,0.03
"4704",0.014,0.014
"4705",0.016,0.016
"4706",0.0132,0.0132
"4707",0.0132,0.0132
"4708",0.0316,0.0316
"4709",0.0154,0.0154
"4710",0.039,0.039
"4711",0.0344,0.0344
"4712",0.0315,0.0315
"4713",0.0502,0.0502
"4714",0.118,0.118
"4715",0.0389,0.0389
"4716",0.0324,0.0324
"4717",0.0317,0.0317
"4718",0.0229,0.0229
"4719",0.027,0.027
"4720",0.0237,0.0237
"4721",0.026,0.026
"4722",0.0318,0.0318
"4723",0.0295,0.0295
"4724",0.0362,0.0362
"4725",0.0212,0.0212
"4726",0.0167,0.0167
"4727",0.012,0.012
"4728",0.0099,0.0099
"4729",0.0117,0.0117
"4730",0.0348,0.0348
"4731",0.0225,0.0225
"4732",0.0206,0.0206
"4733",0.0236,0.0236
"4734",0.0174,0.0174
"4735",0.0144,0.0144
"4736",0.0309,0.0309
"4737",0.0155,0.0155
"4738",NA,NA
"4739",NA,NA
"4740",0.0449,0.0449
"4741",0.0334,0.0334
"4742",0.0352,0.0352
"4743",0.0311,0.0311
"4744",0.0336,0.0336
"4745",0.0327,0.0327
"4746",0.0372,0.0372
"4747",0.0297,0.0297
"4748",0.047,0.047
"4749",0.0217,0.0217
"4750",NA,NA
"4751",NA,NA
"4752",0.0343,0.0343
"4753",0.0192,0.0192
"4754",0.0409,0.0409
"4755",0.0206,0.0206
"4756",0.035,0.035
"4757",0.0415,0.0415
"4758",0.062,0.062
"4759",0.0484,0.0484
"4760",0.0733,0.0733
"4761",0.0691,0.0691
"4762",0.0848,0.0848
"4763",0.0448,0.0448
"4764",0.0514,0.0514
"4765",0.0482,0.0482
"4766",0.0337,0.0337
"4767",0.0347,0.0347
"4768",0.0431,0.0431
"4769",0.036,0.036
"4770",0.06875,0.06875
"4771",0.03995,0.03995
"4772",0.0583,0.0583
"4773",0.0225,0.0225
"4774",0.0352,0.0352
"4775",0.033,0.033
"4776",0.0386,0.0386
"4777",0.0355,0.0355
"4778",0.0473,0.0473
"4779",0.025,0.025
"4780",0.0275,0.0275
"4781",0.0136,0.0136
"4782",0.0544,0.0544
"4783",0.0429,0.0429
"4784",0.0591,0.0591
"4785",0.0562,0.0562
"4786",0.0342,0.0342
"4787",0.0403,0.0403
"4788",0.0334,0.0334
"4789",0.0376,0.0376
"4790",0.0361,0.0361
"4791",0.0438,0.0438
"4792",0.0343,0.0343
"4793",0.0373,0.0373
"4794",0.0392,0.0392
"4795",0.0325,0.0325
"4796",0.0259,0.0259
"4797",0.0198,0.0198
"4798",0.0366,0.0366
"4799",0.0394,0.0394
"4800",0.0552,0.0552
"4801",0.0496,0.0496
"4802",0.07535,0.07535
"4803",0.0403,0.0403
"4804",0.0683,0.0683
"4805",0.0583,0.0583
"4806",0.0576,0.0576
"4807",0.0479,0.0479
"4808",0.1112,0.1112
"4809",0.0537,0.0537
"4810",0.0297,0.0297
"4811",0.0767,0.0767
"4812",0.0336,0.0336
"4813",0.0472,0.0472
"4814",0.0326,0.0326
"4815",0.0504,0.0504
"4816",0.0238,0.0238
"4817",0.0377,0.0377
"4818",0.0326,0.0326
"4819",0.0291,0.0291
"4820",0.0369,0.0369
"4821",0.0257,0.0257
"4822",0.025,0.025
"4823",0.0233,0.0233
"4824",0.0253,0.0253
"4825",0.0256,0.0256
"4826",0.0336,0.0336
"4827",0.0305,0.0305
"4828",0.0502,0.0502
"4829",0.0453,0.0453
"4830",0.0275,0.0275
"4831",0.0271,0.0271
"4832",0.0557,0.0557
"4833",0.04065,0.04065
"4834",0.0409,0.0409
"4835",0.0435,0.0435
"4836",0.0335,0.0335
"4837",0.0313,0.0313
"4838",0.027,0.027
"4839",0.0307,0.0307
"4840",0.0199,0.0199
"4841",0.0249,0.0249
"4842",0.0167,0.0167
"4843",0.0344,0.0344
"4844",0.0726,0.0726
"4845",0.025,0.025
"4846",0.0459,0.0459
"4847",0.0324,0.0324
"4848",0.0619,0.0619
"4849",0.0772,0.0772
"4850",0.1234,0.1234
"4851",0.0596,0.0596
"4852",0.0361,0.0361
"4853",0.0391,0.0391
"4854",0.0315,0.0315
"4855",0.0465,0.0465
"4856",0.0258,0.0258
"4857",0.0415,0.0415
"4858",0.0318,0.0318
"4859",0.0332,0.0332
"4860",0.0176,0.0176
"4861",0.0215,0.0215
"4862",0.0126,0.0126
"4863",0.0127,0.0127
"4864",0.0622,0.0622
"4865",0.0239,0.0239
"4866",0.0508,0.0508
"4867",0.0267,0.0267
"4868",0.0474,0.0474
"4869",0.0242,0.0242
"4870",0.0222,0.0222
"4871",0.01365,0.01365
"4872",0.0536,0.0536
"4873",0.0476,0.0476
"4874",0.0364,0.0364
"4875",0.0358,0.0358
"4876",0.029,0.029
"4877",0.0336,0.0336
"4878",0.046,0.046
"4879",0.0469,0.0469
"4880",0.0359,0.0359
"4881",0.0315,0.0315
"4882",0.0271,0.0271
"4883",0.0276,0.0276
"4884",0.1032,0.1032
"4885",0.016,0.016
"4886",0.0148,0.0148
"4887",0.0118,0.0118
"4888",0.032,0.032
"4889",0.016,0.016
"4890",0.0722,0.0722
"4891",0.0345,0.0345
"4892",0.0659,0.0659
"4893",0.0293,0.0293
"4894",0.0181,0.0181
"4895",0.0271,0.0271
"4896",0.0301,0.0301
"4897",0.0303,0.0303
"4898",0.1295,0.1295
"4899",0.1132,0.1132
"4900",0.0904,0.0904
"4901",0.0926,0.0926
"4902",0.02385,0.02385
"4903",0.03525,0.03525
"4904",0.0176,0.0176
"4905",0.0188,0.0188
"4906",0.0148,0.0148
"4907",0.0111,0.0111
"4908",0.0246,0.0246
"4909",0.0196,0.0196
"4910",NA,NA
"4911",0.0876,0.0876
"4912",0.0339,0.0339
"4913",0.0484,0.0484
"4914",0.0215,0.0215
"4915",0.027,0.027
"4916",0.0372,0.0372
"4917",0.0429,0.0429
"4918",0.038,0.038
"4919",0.0753,0.0753
"4920",0.0311,0.0311
"4921",0.082,0.082
"4922",0.0346,0.0346
"4923",0.0167,0.0167
"4924",0.0252,0.0252
"4925",0.0271,0.0271
"4926",0.0283,0.0283
"4927",0.0912,0.0912
"4928",0.0268,0.0268
"4929",0.0202,0.0202
"4930",0.0142,0.0142
"4931",0.0327,0.0327
"4932",0.038,0.038
"4933",0.0822,0.0822
"4934",0.04675,0.04675
"4935",NA,NA
"4936",NA,NA
"4937",0.048,0.048
"4938",0.0272,0.0272
"4939",0.0296,0.0296
"4940",0.0405,0.0405
"4941",0.0254,0.0254
"4942",0.0646,0.0646
"4943",0.0258,0.0258
"4944",0.0605,0.0605
"4945",0.0263,0.0263
"4946",0.048,0.048
"4947",0.02,0.02
"4948",0.0366,0.0366
"4949",0.0338,0.0338
"4950",0.0228,0.0228
"4951",0.0301,0.0301
"4952",0.03,0.03
"4953",0.0281,0.0281
"4954",0.0391,0.0391
"4955",0.0301,0.0301
"4956",0.0409,0.0409
"4957",0.0542,0.0542
"4958",0.0662,0.0662
"4959",NA,NA
"4960",0.0468,0.0468
"4961",0.0346,0.0346
"4962",0.0337,0.0337
"4963",0.0146,0.0146
"4964",0.0277,0.0277
"4965",0.2861,0.2861
"4966",0.0324,0.0324
"4967",0.0153,0.0153
"4968",0.0318,0.0318
"4969",0.0222,0.0222
"4970",0.0144,0.0144
"4971",0.0222,0.0222
"4972",0.0105,0.0105
"4973",0.0136,0.0136
"4974",0.014,0.014
"4975",0.0434,0.0434
"4976",0.0136,0.0136
"4977",0.0383,0.0383
"4978",0.0208,0.0208
"4979",NA,NA
"4980",0.0376,0.0376
"4981",0.0698,0.0698
"4982",0.0504,0.0504
"4983",0.0752,0.0752
"4984",0.0454,0.0454
"4985",0.0576,0.0576
"4986",0.0441,0.0441
"4987",0.0421,0.0421
"4988",0.045,0.045
"4989",0.0353,0.0353
"4990",0.0388,0.0388
"4991",0.0325,0.0325
"4992",0.0325,0.0325
"4993",0.1455,0.1455
"4994",0.0152,0.0152
"4995",0.01,0.01
"4996",0.0124,0.0124
"4997",0.0232,0.0232
"4998",0.0122,0.0122
"4999",0.0452,0.0452
"5000",0.0156,0.0156
"5001",0.0424,0.0424
"5002",0.02,0.02
"5003",0.0198,0.0198
"5004",0.026,0.026
"5005",0.0298,0.0298
"5006",0.0331,0.0331
"5007",0.0398,0.0398
"5008",0.0888,0.0888
"5009",0.0336,0.0336
"5010",0.0306,0.0306
"5011",0.134,0.134
"5012",0.0573,0.0573
"5013",0.0334,0.0334
"5014",0.0358,0.0358
"5015",0.0253,0.0253
"5016",0.0202,0.0202
"5017",0.0222,0.0222
"5018",0.0136,0.0136
"5019",0.0288,0.0288
"5020",0.0327,0.0327
"5021",0.0414,0.0414
"5022",0.0263,0.0263
"5023",0.0354,0.0354
"5024",0.0527,0.0527
"5025",0.0505,0.0505
"5026",0.04,0.04
"5027",0.032,0.032
"5028",0.0557,0.0557
"5029",0.0292,0.0292
"5030",0.0347,0.0347
"5031",0.0142,0.0142
"5032",0.04,0.04
"5033",0.015,0.025
"5034",0.025,0.035
"5035",0.063,0.073
"5036",0.013,0.023
"5037",0.008,0.018
"5038",0.014,0.014
"5039",0.006,0.006
"5040",0.006,0.016
"5041",0.021,0.031
"5042",0.029,0.029
"5043",0.01,0.02
"5044",0.012,0.022
"5045",0.01,0.01
"5046",0.012,0.022
"5047",0.016,0.016
"5048",0.014,0.024
"5049",0.023,0.033
"5050",0.013,0.013
"5051",0.008,0.008
"5052",0.019,0.029
"5053",0.03,0.03
"5054",0.01,0.01
"5055",0.008,0.008
"5056",0.008,0.008
"5057",0.022,0.032
"5058",0.056,0.066
"5059",0.03,0.04
"5060",0.02,0.02
"5061",0.05,0.05
"5062",0.002,0.002
"5063",0.014,0.014
"5064",0.022,0.033
"5065",0.024,0.035
"5066",0.006,0.006
"5067",0.015,0.015
"5068",0.009,0.009
"5069",0.014,0.024
"5070",0.001,0.011
"5071",0.035,0.046
"5072",0.004,0.015
"5073",0.015,0.024
"5074",0.007,0.007
"5075",0.014,0.024
"5076",0.002,0.012
"5077",0.008,0.017
"5078",0.008,0.017
"5079",0.059,0.069
"5080",0.004,0.004
"5081",0.01,0.019
"5082",0,0
"5083",0.013,0.023
"5084",0.005,0.015
"5085",0.013,0.023
"5086",0.005,0.015
"5087",0.025,0.035
"5088",0.007,0.017
"5089",0.033,0.043
"5090",0.009,0.009
"5091",0.015,0.025
"5092",0.017,0.027
"5093",0.022,0.022
"5094",0.021,0.021
"5095",0.01,0.01
"5096",0.042,0.042
"5097",0.036,0.036
"5098",0.023,0.023
"5099",0.024,0.024
"5100",0.016,0.026
"5101",0.029,0.041
"5102",0.012,0.012
"5103",0.017,0.017
"5104",0.009,0.019
"5105",0.026,0.026
"5106",0.015,0.015
"5107",0.021,0.021
"5108",0.011,0.011
"5109",0.086,0.086
"5110",0.006,0.006
"5111",0.012,0.012
"5112",0.023,0.034
"5113",0.014,0.024
"5114",0.006,0.006
"5115",0.039,0.048
"5116",0,0
"5117",0.007,0.016
"5118",0.005,0.014
"5119",0.004,0.015
"5120",0.012,0.023
"5121",0.018,0.018
"5122",0.012,0.022
"5123",0.066,0.076
"5124",0.009,0.019
"5125",0.029,0.039
"5126",0.015,0.025
"5127",0.008,0.018
"5128",0.014,0.024
"5129",0.033,0.043
"5130",0.015,0.025
"5131",0.019,0.019
"5132",0.015,0.015
"5133",0.024,0.024
"5134",0.025,0.036
"5135",0.037,0.037
"5136",0.01,0.01
"5137",0.021,0.021
"5138",0.025,0.025
"5139",0.024,0.024
"5140",0.004,0.004
"5141",0.027,0.027
"5142",0.015,0.026
"5143",0.018,0.018
"5144",0.006,0.017
"5145",0.016,0.016
"5146",0.027,0.027
"5147",0.016,0.016
"5148",0.012,0.012
"5149",0.008,0.008
"5150",0.013,0.013
"5151",0.012,0.012
"5152",0.009,0.009
"5153",0.016,0.016
"5154",0.006,0.006
"5155",0.011,0.011
"5156",0.019,0.019
"5157",0.009,0.009
"5158",0.008,0.008
"5159",0.02,0.02
"5160",0.013,0.013
"5161",0.011,0.011
"5162",0.014,0.014
"5163",0.019,0.019
"5164",0.011,0.011
"5165",0.041,0.041
"5166",0.011,0.011
"5167",0.024,0.024
"5168",0.016,0.016
"5169",0.021,0.021
"5170",0.016,0.016
"5171",0.02,0.02
"5172",0.022,0.022
"5173",0.021,0.021
"5174",0.019,0.019
"5175",0.017,0.017
"5176",0.023,0.023
"5177",0.02,0.02
"5178",0.023,0.023
"5179",0.023,0.023
"5180",0.017,0.017
"5181",0.018,0.018
"5182",0.019,0.019
"5183",0.016,0.016
"5184",0.016,0.016
"5185",0.02,0.02
"5186",0.008,0.008
"5187",0.017,0.017
"5188",0.013,0.013
"5189",0.009,0.009
"5190",0.015,0.015
"5191",0.015,0.015
"5192",0.009,0.009
"5193",0.01,0.01
"5194",0.005,0.005
"5195",0.015,0.015
"5196",0.013,0.013
"5197",0.01,0.01
"5198",0.009,0.009
"5199",0.006,0.006
"5200",0.008,0.008
"5201",0.007,0.007
"5202",0.008,0.008
"5203",0.01,0.01
"5204",0.011,0.011
"5205",0.02,0.02
"5206",0.016,0.016
"5207",0.029,0.029
"5208",0.024,0.024
"5209",0.027,0.027
"5210",0.027,0.027
"5211",0.029,0.029
"5212",0.037,0.037
"5213",0.027,0.027
"5214",0.04,0.04
"5215",0.026,0.026
"5216",0.024,0.024
"5217",0.025,0.025
"5218",0.02,0.02
"5219",0.035,0.035
"5220",0.014,0.014
"5221",0.019,0.019
"5222",0.026,0.026
"5223",0.011,0.011
"5224",0.013,0.013
"5225",0.07,0.07
"5226",0.021,0.021
"5227",0.009,0.009
"5228",0.009,0.009
"5229",0.007,0.007
"5230",0.007,0.007
"5231",0.008,0.008
"5232",0.006,0.006
"5233",0.013,0.013
"5234",0.015,0.015
"5235",0.009,0.009
"5236",0.013,0.013
"5237",0.024,0.024
"5238",0.011,0.011
"5239",0.015,0.015
"5240",0.013,0.013
"5241",0.019,0.019
"5242",0.015,0.015
"5243",0.032,0.032
"5244",0.017,0.017
"5245",0.025,0.025
"5246",0.032,0.032
"5247",0.022,0.022
"5248",0.023,0.023
"5249",0.016,0.016
"5250",0.026,0.026
"5251",0.012,0.012
"5252",0.014,0.014
"5253",0.035,0.035
"5254",0.02,0.02
"5255",0.014,0.014
"5256",0.013,0.013
"5257",0.012,0.012
"5258",0.014,0.014
"5259",0.01,0.01
"5260",0.009,0.009
"5261",0.008,0.008
"5262",0.005,0.005
"5263",0.015,0.015
"5264",0.009,0.009
"5265",0.013,0.013
"5266",0.011,0.011
"5267",0.012,0.012
"5268",0.012,0.012
"5269",0.013,0.013
"5270",0.011,0.011
"5271",0.011,0.011
"5272",0.005,0.005
"5273",0.011,0.011
"5274",0.009,0.009
"5275",0.012,0.012
"5276",0.014,0.014
"5277",0.018,0.018
"5278",0.021,0.021
"5279",0.033,0.033
"5280",0.027,0.027
"5281",0.022,0.022
"5282",0.039,0.039
"5283",0.044,0.044
"5284",0.063,0.063
"5285",0.033,0.033
"5286",0.031,0.031
"5287",0.031,0.031
"5288",0.024,0.024
"5289",0.021,0.021
"5290",0.017,0.017
"5291",0.019,0.019
"5292",0.012,0.012
"5293",0.019,0.019
"5294",0.01,0.01
"5295",0.027,0.027
"5296",0.015,0.015
"5297",0.018,0.018
"5298",0.01,0.01
"5299",0.018,0.018
"5300",0.008,0.008
"5301",0.01,0.01
"5302",0.005,0.005
"5303",0.025,0.025
"5304",0.006,0.006
"5305",0.015,0.015
"5306",0.01,0.01
"5307",0.006,0.006
"5308",0.005,0.005
"5309",0.013,0.013
"5310",0.01,0.01
"5311",0.015,0.015
"5312",0.009,0.009
"5313",0.016,0.016
"5314",0.0108,0.0108
"5315",0.0235,0.0235
"5316",0.0174,0.0174
"5317",0.0427,0.0427
"5318",0.0213,0.0213
"5319",0.0167,0.0167
"5320",0.0163,0.0163
"5321",0.029,0.029
"5322",0.0177,0.0177
"5323",0.0276,0.0276
"5324",0.0141,0.0141
"5325",0.0251,0.0251
"5326",0.0183,0.0183
"5327",0.018,0.018
"5328",0.0148,0.0148
"5329",0.0216,0.0216
"5330",0.0236,0.0236
"5331",0.009,0.009
"5332",0.0087,0.0087
"5333",0.0182,0.0182
"5334",0.0125,0.0125
"5335",0.0147,0.0147
"5336",0.0089,0.0089
"5337",0.0293,0.0293
"5338",0.0231,0.0231
"5339",0.0192,0.0192
"5340",0.0182,0.0182
"5341",0.012,0.012
"5342",0.0151,0.0151
"5343",0.0131,0.0131
"5344",0.0137,0.0137
"5345",0.0464,0.0464
"5346",0.0143,0.0143
"5347",0.0224,0.0224
"5348",0.0068,0.0068
"5349",0.0194,0.0194
"5350",0.0136,0.0136
"5351",0.0164,0.0164
"5352",0.0175,0.0175
"5353",0.0274,0.0274
"5354",0.024,0.024
"5355",0.0239,0.0239
"5356",0.0237,0.0237
"5357",0.0218,0.0218
"5358",0.0193,0.0193
"5359",0.0243,0.0243
"5360",0.02,0.02
"5361",0.0168,0.0168
"5362",0.0146,0.0146
"5363",0.0128,0.0128
"5364",0.0124,0.0124
"5365",0.022,0.022
"5366",0.0198,0.0198
"5367",0.0147,0.0147
"5368",0.0108,0.0108
"5369",0.0094,0.0094
"5370",0.0071,0.0071
"5371",0.013,0.013
"5372",0.011,0.011
"5373",0.0112,0.0112
"5374",0.0122,0.0122
"5375",0.0206,0.0206
"5376",0.0118,0.0118
"5377",0.0165,0.0165
"5378",0.0177,0.0177
"5379",0.022,0.022
"5380",0.0148,0.0148
"5381",0.0109,0.0109
"5382",0.013,0.013
"5383",0.0139,0.0139
"5384",0.0098,0.0098
"5385",0.0238,0.0238
"5386",0.0197,0.0197
"5387",0.0271,0.0271
"5388",0.0313,0.0313
"5389",0.0351,0.0351
"5390",0.0344,0.0344
"5391",0.0358,0.0358
"5392",0.0364,0.0364
"5393",0.0259,0.0259
"5394",0.0317,0.0317
"5395",0.027,0.027
"5396",0.0339,0.0339
"5397",0.0251,0.0251
"5398",0.0189,0.0189
"5399",0.0202,0.0202
"5400",0.0196,0.0196
"5401",0.0466,0.0466
"5402",0.0205,0.0205
"5403",0.0202,0.0202
"5404",0.0136,0.0136
"5405",0.0113,0.0113
"5406",0.0105,0.0105
"5407",0.0125,0.0125
"5408",0.013,0.013
"5409",0.0208,0.0208
"5410",0.0165,0.0165
"5411",0.0138,0.0138
"5412",0.012,0.012
"5413",0.0173,0.0173
"5414",0.0124,0.0124
"5415",0.0117,0.0117
"5416",0.011,0.011
"5417",0.0116,0.0116
"5418",0.0109,0.0109
"5419",0.0179,0.0179
"5420",0.0131,0.0131
"5421",0.0361,0.0361
"5422",0.1651,0.1651
"5423",0.0255,0.0255
"5424",0.0242,0.0242
"5425",0.0225,0.0225
"5426",0.0275,0.0275
"5427",0.024,0.024
"5428",0.1512,0.1512
"5429",0.0389,0.0389
"5430",0.0291,0.0291
"5431",0.0323,0.0323
"5432",0.0237,0.0237
"5433",0.0177,0.0177
"5434",0.0209,0.0209
"5435",0.0162,0.0162
"5436",0.0189,0.0189
"5437",0.0181,0.0181
"5438",0.0151,0.0151
"5439",0.0115,0.0115
"5440",0.0105,0.0105
"5441",0.0106,0.0106
"5442",0.0059,0.0059
"5443",0.017,0.017
"5444",0.018,0.018
"5445",0.032,0.032
"5446",0.016,0.016
"5447",0.011,0.011
"5448",0.009,0.009
"5449",0.014,0.014
"5450",0.012,0.012
"5451",0.018,0.018
"5452",0.016,0.016
"5453",0.024,0.024
"5454",0.017,0.017
"5455",0.022,0.022
"5456",0.039,0.039
"5457",0.036,0.036
"5458",0.053,0.053
"5459",0.034,0.034
"5460",0.044,0.044
"5461",0.032,0.032
"5462",0.031,0.031
"5463",0.025,0.025
"5464",0.027,0.027
"5465",0.023,0.023
"5466",0.019,0.019
"5467",0.02,0.02
"5468",0.016,0.016
"5469",0.016,0.016
"5470",0.024,0.024
"5471",0.029,0.029
"5472",0.025,0.025
"5473",0.029,0.029
"5474",0.017,0.017
"5475",0.013,0.013
"5476",0.013,0.013
"5477",0.07,0.07
"5478",0.022,0.022
"5479",0.027,0.027
"5480",0.021,0.021
"5481",0.0192,0.0192
"5482",0.0124,0.0124
"5483",0.0353,0.0353
"5484",0.02,0.02
"5485",0.0383,0.0383
"5486",0.0232,0.0232
"5487",0.024,0.024
"5488",0.02,0.02
"5489",0.038,0.038
"5490",0.028,0.028
"5491",0.028,0.028
"5492",0.03,0.03
"5493",0.025,0.025
"5494",0.015,0.015
"5495",0.019,0.019
"5496",0.016,0.016
"5497",0.02,0.02
"5498",0.009,0.009
"5499",0.0112,0.0112
"5500",0.0118,0.0118
"5501",0.021,0.021
"5502",0.0183,0.0183
"5503",0.0228,0.0228
"5504",0.0189,0.0189
"5505",0.0384,0.0384
"5506",0.0171,0.0171
"5507",0.0267,0.0267
"5508",0.014,0.014
"5509",0.0229,0.0229
"5510",0.0197,0.0197
"5511",0.0386,0.0386
"5512",0.0388,0.0388
"5513",0.031,0.031
"5514",0.0283,0.0283
"5515",0.024,0.024
"5516",0.0283,0.0283
"5517",0.0162,0.0162
"5518",0.0252,0.0252
"5519",0.0201,0.0201
"5520",0.0197,0.0197
"5521",0.0236,0.0236
"5522",0.0154,0.0154
"5523",0.0089,0.0089
"5524",0.0093,0.0093
"5525",0.0114,0.0114
"5526",0.0099,0.0099
"5527",0.0118,0.0118
"5528",0.0091,0.0091
"5529",0.0068,0.0068
"5530",0.0062,0.0062
"5531",0.0128,0.0128
"5532",0.0105,0.0105
"5533",0.0274,0.0274
"5534",0.0106,0.0106
"5535",0.0165,0.0165
"5536",0.0149,0.0149
"5537",0.0241,0.0241
"5538",0.0206,0.0206
"5539",0.0257,0.0257
"5540",0.0196,0.0196
"5541",0.0259,0.0259
"5542",0.0162,0.0162
"5543",0.0245,0.0245
"5544",0.0316,0.0316
"5545",0.0235,0.0235
"5546",0.0235,0.0235
"5547",0.0152,0.0152
"5548",0.0151,0.0151
"5549",0.0224,0.0224
"5550",0.0103,0.0103
"5551",0.0094,0.0094
"5552",0.0081,0.0081
"5553",0.0083,0.0083
"5554",0.0079,0.0079
"5555",0.0125,0.0125
"5556",0.0102,0.0102
"5557",0.0095,0.0095
"5558",0.0083,0.0083
"5559",0.0191,0.0191
"5560",0.0194,0.0194
"5561",0.0199,0.0199
"5562",0.0323,0.0323
"5563",0.02094,0.02094
"5564",0.02619,0.02619
"5565",0.04236,0.04236
"5566",0.02714,0.02714
"5567",0.02937,0.02937
"5568",0.03576,0.03576
"5569",0.0306,0.0306
"5570",0.02973,0.02973
"5571",0.0316,0.0316
"5572",0.02086,0.02086
"5573",0.02005,0.02005
"5574",0.02769,0.02769
"5575",0.01395,0.01395
"5576",0.01252,0.01252
"5577",0.01,0.01
"5578",0.01113,0.01113
"5579",0.0163,0.0163
"5580",0.00978,0.00978
"5581",0.02301,0.02301
"5582",0.01006,0.01006
"5583",0.01485,0.01485
"5584",0.00881,0.00881
"5585",0.01079,0.01079
"5586",0.01042,0.01042
"5587",0.01128,0.01128
"5588",0.00853,0.00853
"5589",0.02368,0.02368
"5590",0.01397,0.01397
"5591",0.01986,0.01986
"5592",0.02311,0.02311
"5593",0.02203,0.02203
"5594",0.02418,0.02418
"5595",0.01698,0.01698
"5596",0.01381,0.01381
"5597",0.01929,0.01929
"5598",0.02935,0.02935
"5599",0.03517,0.03517
"5600",0.02345,0.02345
"5601",0.02132,0.02132
"5602",0.02362,0.02362
"5603",0.01928,0.01928
"5604",0.0124,0.0124
"5605",0.01038,0.01038
"5606",0.00827,0.00827
"5607",0.00628,0.00628
"5608",0.01198,0.01198
"5609",0.00785,0.00785
"5610",0.00749,0.00749
"5611",0.01168,0.01168
"5612",0.00569,0.00569
"5613",0.00752,0.00752
"5614",0.00824,0.00824
"5615",0.02245,0.02245
"5616",0.01307,0.01307
"5617",0.02297,0.02297
"5618",0.01163,0.01163
"5619",0.02347,0.02347
"5620",0.01983,0.01983
"5621",0.02486,0.02486
"5622",0.02591,0.02591
"5623",0.01909,0.01909
"5624",0.02798,0.02798
"5625",0.03113,0.03113
"5626",0.02329,0.02329
"5627",0.06486,0.06486
"5628",0.02466,0.02466
"5629",0.01507,0.01507
"5630",0.02114,0.02114
"5631",0.01159,0.01159
"5632",0.01092,0.01092
"5633",0.01168,0.01168
"5634",0.01154,0.01154
"5635",0.0144,0.0144
"5636",0.01149,0.01149
"5637",0.01136,0.01136
"5638",0.01047,0.01047
"5639",0.01812,0.01812
"5640",0.01515,0.01515
"5641",0.01559,0.01559
"5642",0.01312,0.01312
"5643",0.02715,0.02715
"5644",0.02311,0.02311
"5645",0.04195,0.04195
"5646",0.0369,0.0369
"5647",0.01698,0.01698
"5648",0.0381,0.0381
"5649",0.01972,0.01972
"5650",0.0392,0.0392
"5651",0.02307,0.02307
"5652",0.02607,0.02607
"5653",0.0166,0.0166
"5654",0.017,0.017
