"","values","value2"
"4647",0.612,0.612
"4648",0.575,0.575
"4649",0.54,0.54
"4650",0.42,0.42
"4651",0.461,0.461
"4652",0.587,0.587
"4653",0.558,0.558
"4654",0.682,0.682
"4655",0.497,0.497
"4656",0.465,0.465
"4657",0.437,0.437
"4658",0.372,0.372
"4659",0.375,0.375
"4660",0.399,0.399
"4661",0.318,0.318
"4662",0.381,0.381
"4663",0.499,0.499
"4664",0.828,0.828
"4665",0.704,0.704
"4666",0.518,0.518
"4667",0.412,0.412
"4668",0.503,0.503
"4669",0.484,0.484
"4670",3.05,3.05
"4671",0.634,0.634
"4672",0.411,0.411
"4673",0.494,0.494
"4674",0.292,0.292
"4675",0.462,0.462
"4676",0.618,0.618
"4677",0.564,0.564
"4678",0.53,0.53
"4679",NA,NA
"4680",0.507,0.507
"4681",0.401,0.401
"4682",0.387,0.387
"4683",0.352,0.352
"4684",0.384,0.384
"4685",0.381,0.381
"4686",NA,NA
"4687",NA,NA
"4688",0.593,0.593
"4689",0.508,0.508
"4690",0.634,0.634
"4691",0.642,0.642
"4692",0.582,0.582
"4693",0.53,0.53
"4694",0.325,0.325
"4695",0.243,0.243
"4696",0.759,0.759
"4697",0.751,0.751
"4698",0.418,0.418
"4699",0.451,0.451
"4700",0.541,0.541
"4701",0.447,0.447
"4702",NA,NA
"4703",NA,NA
"4704",NA,NA
"4705",NA,NA
"4706",0.395,0.395
"4707",0.385,0.385
"4708",0.459,0.459
"4709",0.289,0.289
"4710",0.522,0.522
"4711",0.462,0.462
"4712",0.44,0.44
"4713",0.641,0.641
"4714",0.732,0.732
"4715",0.51,0.51
"4716",0.504,0.504
"4717",0.438,0.438
"4718",0.43,0.43
"4719",0.471,0.471
"4720",0.407,0.407
"4721",0.426,0.426
"4722",0.531,0.531
"4723",0.472,0.472
"4724",0.456,0.456
"4725",0.419,0.419
"4726",0.33,0.33
"4727",0.322,0.322
"4728",0.42,0.42
"4729",0.401,0.401
"4730",0.458,0.458
"4731",0.38,0.38
"4732",0.454,0.454
"4733",0.42,0.42
"4734",0.428,0.428
"4735",0.387,0.387
"4736",0.546,0.546
"4737",0.425,0.425
"4738",NA,NA
"4739",NA,NA
"4740",0.493,0.493
"4741",0.457,0.457
"4742",0.484,0.484
"4743",0.584,0.584
"4744",0.501,0.501
"4745",0.506,0.506
"4746",0.621,0.621
"4747",0.588,0.588
"4748",0.635,0.635
"4749",0.5825,0.5825
"4750",0.48,0.48
"4751",0.464,0.464
"4752",0.52,0.52
"4753",0.436,0.436
"4754",0.728,0.728
"4755",0.619,0.619
"4756",0.917,0.917
"4757",1.104,1.104
"4758",1.362,1.362
"4759",1.314,1.314
"4760",1.0085,1.0085
"4761",0.983,0.983
"4762",1.1815,1.1815
"4763",0.9325,0.9325
"4764",1,1
"4765",1.2,1.2
"4766",1.2285,1.2285
"4767",1.0745,1.0745
"4768",0.94,0.94
"4769",0.834,0.834
"4770",1.2525,1.2525
"4771",1.29175,1.29175
"4772",0.731,0.731
"4773",0.525,0.525
"4774",0.535,0.535
"4775",0.989,0.989
"4776",0.868,0.868
"4777",0.959,0.959
"4778",0.975,0.975
"4779",0.994,0.994
"4780",NA,NA
"4781",0.539,0.539
"4782",0.933,0.933
"4783",0.884,0.884
"4784",0.784,0.784
"4785",0.722,0.722
"4786",0.592,0.592
"4787",0.572,0.572
"4788",0.47,0.47
"4789",0.554,0.554
"4790",0.474,0.474
"4791",0.467,0.467
"4792",0.59,0.59
"4793",0.567,0.567
"4794",0.547,0.547
"4795",0.508,0.508
"4796",0.553,0.553
"4797",0.485,0.485
"4798",0.663,0.663
"4799",0.691,0.691
"4800",0.817,0.817
"4801",0.805,0.805
"4802",0.9375,0.9375
"4803",0.827,0.827
"4804",0.881,0.881
"4805",0.974,0.974
"4806",0.906,0.906
"4807",0.87,0.87
"4808",0.899,0.899
"4809",0.648,0.648
"4810",0.877,0.877
"4811",0.445,0.445
"4812",0.538,0.538
"4813",0.58,0.58
"4814",0.408,0.408
"4815",0.568,0.568
"4816",0.449,0.449
"4817",0.558,0.558
"4818",0.604,0.604
"4819",0.609,0.609
"4820",0.618,0.618
"4821",0.584,0.584
"4822",0.449,0.449
"4823",0.467,0.467
"4824",0.487,0.487
"4825",0.518,0.518
"4826",0.678,0.678
"4827",0.735,0.735
"4828",0.75,0.75
"4829",0.549,0.549
"4830",0.492,0.492
"4831",0.494,0.494
"4832",0.583,0.583
"4833",0.492,0.492
"4834",0.634,0.634
"4835",0.578,0.578
"4836",0.541,0.541
"4837",0.573,0.573
"4838",0.515,0.515
"4839",0.506,0.506
"4840",0.418,0.418
"4841",0.496,0.496
"4842",0.495,0.495
"4843",0.634,0.634
"4844",0.708,0.708
"4845",0.584,0.584
"4846",0.713,0.713
"4847",0.494,0.494
"4848",1.05,1.05
"4849",0.792,0.792
"4850",1.051,1.051
"4851",0.63,0.63
"4852",0.649,0.649
"4853",0.509,0.509
"4854",0.468,0.468
"4855",0.559,0.559
"4856",0.467,0.467
"4857",0.633,0.633
"4858",0.597,0.597
"4859",0.584,0.584
"4860",0.594,0.594
"4861",0.538,0.538
"4862",0.411,0.411
"4863",0.385,0.385
"4864",0.608,0.608
"4865",0.457,0.457
"4866",0.535,0.535
"4867",0.414,0.414
"4868",0.461,0.461
"4869",0.375,0.375
"4870",0.477,0.477
"4871",0.409,0.409
"4872",0.777,0.777
"4873",0.594,0.594
"4874",0.796,0.796
"4875",0.583,0.583
"4876",0.482,0.482
"4877",0.563,0.563
"4878",0.635,0.635
"4879",0.58,0.58
"4880",0.67,0.67
"4881",0.562,0.562
"4882",0.473,0.473
"4883",0.491,0.491
"4884",0.803,0.803
"4885",0.43,0.43
"4886",0.383,0.383
"4887",0.427,0.427
"4888",0.524,0.524
"4889",0.488,0.488
"4890",0.694,0.694
"4891",0.551,0.551
"4892",0.643,0.643
"4893",0.46,0.46
"4894",0.401,0.401
"4895",0.432,0.432
"4896",0.525,0.525
"4897",0.49,0.49
"4898",0.425,0.425
"4899",0.587,0.587
"4900",0.402,0.402
"4901",0.508,0.508
"4902",0.393,0.393
"4903",0.4275,0.4275
"4904",0.567,0.567
"4905",0.536,0.536
"4906",0.481,0.481
"4907",0.483,0.483
"4908",0.414,0.414
"4909",0.398,0.398
"4910",NA,NA
"4911",0.746,0.746
"4912",0.714,0.714
"4913",0.843,0.843
"4914",0.748,0.748
"4915",0.725,0.725
"4916",0.608,0.608
"4917",0.394,0.394
"4918",0.391,0.391
"4919",0.501,0.501
"4920",0.364,0.364
"4921",0.543,0.543
"4922",0.425,0.425
"4923",0.54,0.54
"4924",0.529,0.529
"4925",0.373,0.373
"4926",0.513,0.513
"4927",0.613,0.613
"4928",0.352,0.352
"4929",0.292,0.292
"4930",0.45,0.45
"4931",0.28,0.28
"4932",0.323,0.323
"4933",0.6595,0.6595
"4934",0.459,0.459
"4935",NA,NA
"4936",NA,NA
"4937",0.464,0.464
"4938",0.41,0.41
"4939",0.561,0.561
"4940",0.554,0.554
"4941",0.555,0.555
"4942",0.772,0.772
"4943",0.326,0.326
"4944",0.662,0.662
"4945",0.466,0.466
"4946",0.596,0.596
"4947",NA,NA
"4948",NA,NA
"4949",NA,NA
"4950",NA,NA
"4951",NA,NA
"4952",NA,NA
"4953",NA,NA
"4954",NA,NA
"4955",0.621,0.621
"4956",0.775,0.775
"4957",0.636,0.636
"4958",0.857,0.857
"4959",NA,NA
"4960",0.665,0.665
"4961",NA,NA
"4962",NA,NA
"4963",NA,NA
"4964",NA,NA
"4965",0.3071,0.3071
"4966",0.325,0.325
"4967",NA,NA
"4968",NA,NA
"4969",NA,NA
"4970",NA,NA
"4971",NA,NA
"4972",NA,NA
"4973",0.288,0.288
"4974",NA,NA
"4975",NA,NA
"4976",NA,NA
"4977",0.592,0.592
"4978",NA,NA
"4979",NA,NA
"4980",0.741,0.741
"4981",0.849,0.849
"4982",0.761,0.761
"4983",0.746,0.746
"4984",NA,NA
"4985",0.633,0.633
"4986",0.604,0.604
"4987",NA,NA
"4988",NA,NA
"4989",NA,NA
"4990",0.505,0.505
"4991",NA,NA
"4992",0.623,0.623
"4993",0.838,0.838
"4994",NA,NA
"4995",NA,NA
"4996",NA,NA
"4997",NA,NA
"4998",NA,NA
"4999",0.719,0.719
"5000",NA,NA
"5001",0.843,0.843
"5002",NA,NA
"5003",NA,NA
"5004",NA,NA
"5005",NA,NA
"5006",NA,NA
"5007",0.34,0.34
"5008",0.877,0.877
"5009",NA,NA
"5010",NA,NA
"5011",0.739,0.739
"5012",0.715,0.715
"5013",NA,NA
"5014",NA,NA
"5015",NA,NA
"5016",NA,NA
"5017",NA,NA
"5018",NA,NA
"5019",NA,NA
"5020",NA,NA
"5021",NA,NA
"5022",NA,NA
"5023",NA,NA
"5024",NA,NA
"5025",NA,NA
"5026",NA,NA
"5027",NA,NA
"5028",NA,NA
"5029",NA,NA
"5030",NA,NA
"5031",NA,NA
"5032",NA,NA
"5033",0.464,0.464
"5034",0.506,0.506
"5035",0.65,0.65
"5036",0.207,0.207
"5037",0.679,0.679
"5038",0.589,0.589
"5039",0.643,0.643
"5040",0.573,0.573
"5041",0.525,0.525
"5042",0.514,0.514
"5043",0.572,0.572
"5044",0.526,0.526
"5045",0.538,0.538
"5046",NA,NA
"5047",0.35,0.37
"5048",0.39,0.41
"5049",0.547,0.567
"5050",0.525,0.545
"5051",0.505,0.525
"5052",0.56,0.58
"5053",0.566,0.586
"5054",0.516,0.536
"5055",0.68,0.7
"5056",0.471,0.491
"5057",0.514,0.534
"5058",0.7,0.72
"5059",0.549,0.569
"5060",0.691,0.711
"5061",0.874,0.894
"5062",0.762,0.782
"5063",0.513,0.532
"5064",0.536,0.536
"5065",0.522,0.542
"5066",0.464,0.484
"5067",0.423,0.443
"5068",0.545,0.545
"5069",0.531,0.531
"5070",0.478,0.478
"5071",0.64,0.64
"5072",0.618,0.618
"5073",0.627,0.627
"5074",0.617,0.617
"5075",0.637,0.637
"5076",0.558,0.558
"5077",0.551,0.551
"5078",0.636,0.636
"5079",0.734,0.734
"5080",0.649,0.649
"5081",0.752,0.752
"5082",0.707,0.707
"5083",0.794,0.794
"5084",0.664,0.664
"5085",0.608,0.608
"5086",0.577,0.577
"5087",0.568,0.568
"5088",0.503,0.503
"5089",0.642,0.642
"5090",0.445,0.465
"5091",0.497,0.517
"5092",0.443,0.463
"5093",0.531,0.551
"5094",0.589,0.609
"5095",0.356,0.377
"5096",0.611,0.632
"5097",0.599,0.619
"5098",0.463,0.483
"5099",0.515,0.535
"5100",0.532,0.552
"5101",0.479,0.496
"5102",0.426,0.443
"5103",0.521,0.521
"5104",0.495,0.495
"5105",0.57,0.589
"5106",0.443,0.462
"5107",0.508,0.508
"5108",0.527,0.547
"5109",0.441,0.441
"5110",0.526,0.526
"5111",0.471,0.471
"5112",0.472,0.472
"5113",0.441,0.449
"5114",0.55,0.55
"5115",0.665,0.665
"5116",0.737,0.737
"5117",0.634,0.634
"5118",0.543,0.543
"5119",0.602,0.602
"5120",0.669,0.669
"5121",0.721,0.721
"5122",0.542,0.542
"5123",0.963,0.963
"5124",0.461,0.461
"5125",0.799,0.799
"5126",0.773,0.773
"5127",0.552,0.552
"5128",0.601,0.611
"5129",0.607,0.616
"5130",0.515,0.524
"5131",0.452,0.463
"5132",0.48,0.491
"5133",0.704,0.715
"5134",0.518,0.529
"5135",0.536,0.547
"5136",0.521,0.532
"5137",0.561,0.571
"5138",0.63,0.64
"5139",0.446,0.454
"5140",0.39,0.398
"5141",0.464,0.472
"5142",0.401,0.409
"5143",0.473,0.481
"5144",0.438,0.438
"5145",0.48,0.4845
"5146",0.5865,0.5865
"5147",0.536,0.536
"5148",0.5005,0.5005
"5149",0.5095,0.5095
"5150",0.587,0.587
"5151",0.5845,0.5845
"5152",0.565,0.565
"5153",0.443,0.443
"5154",0.51,0.51
"5155",0.782,0.782
"5156",1.293,1.293
"5157",0.61,0.61
"5158",0.674,0.674
"5159",0.542,0.542
"5160",0.505,0.505
"5161",0.622,0.622
"5162",0.763,0.763
"5163",0.526,0.526
"5164",0.501,0.501
"5165",0.61,0.61
"5166",0.645,0.645
"5167",0.734,0.734
"5168",0.642,0.642
"5169",0.494,0.494
"5170",0.63,0.63
"5171",0.697,0.697
"5172",0.485,0.485
"5173",0.625,0.625
"5174",0.59,0.59
"5175",0.403,0.403
"5176",0.449,0.449
"5177",0.499,0.499
"5178",0.489,0.489
"5179",0.481,0.481
"5180",0.517,0.517
"5181",0.634,0.634
"5182",1.529,1.529
"5183",0.539,0.539
"5184",0.569,0.569
"5185",0.522,0.522
"5186",0.479,0.479
"5187",0.485,0.485
"5188",0.628,0.628
"5189",0.444,0.444
"5190",0.491,0.491
"5191",0.5,0.5
"5192",0.434,0.434
"5193",0.432,0.432
"5194",0.364,0.364
"5195",0.444,0.444
"5196",0.521,0.521
"5197",0.509,0.509
"5198",0.484,0.484
"5199",0.562,0.562
"5200",0.507,0.507
"5201",0.589,0.589
"5202",0.612,0.612
"5203",0.577,0.577
"5204",0.59,0.59
"5205",0.526,0.526
"5206",0.622,0.622
"5207",0.578,0.578
"5208",0.51,0.51
"5209",0.656,0.656
"5210",0.784,0.784
"5211",0.578,0.578
"5212",0.779,0.779
"5213",NA,NA
"5214",NA,NA
"5215",0.708,0.708
"5216",0.658,0.658
"5217",0.901,0.901
"5218",0.68,0.68
"5219",0.781,0.781
"5220",0.558,0.558
"5221",0.543,0.543
"5222",0.721,0.721
"5223",0.529,0.529
"5224",0.565,0.565
"5225",0.749,0.749
"5226",0.373,0.373
"5227",0.488,0.488
"5228",0.479,0.479
"5229",0.512,0.512
"5230",0.44,0.44
"5231",0.53,0.53
"5232",0.522,0.522
"5233",0.614,0.614
"5234",0.597,0.597
"5235",0.573,0.573
"5236",0.495,0.495
"5237",0.508,0.508
"5238",0.349,0.349
"5239",0.464,0.464
"5240",0.437,0.437
"5241",0.65,0.65
"5242",0.795,0.795
"5243",0.601,0.601
"5244",0.665,0.665
"5245",0.565,0.565
"5246",0.655,0.655
"5247",0.412,0.412
"5248",0.476,0.476
"5249",0.548,0.548
"5250",0.618,0.618
"5251",0.537,0.537
"5252",0.493,0.493
"5253",0.651,0.651
"5254",0.53,0.53
"5255",0.617,0.617
"5256",0.542,0.542
"5257",0.573,0.573
"5258",0.584,0.584
"5259",0.637,0.637
"5260",0.532,0.532
"5261",0.495,0.495
"5262",0.543,0.543
"5263",0.69,0.69
"5264",0.663,0.663
"5265",0.819,0.819
"5266",0.805,0.805
"5267",0.661,0.661
"5268",0.531,0.531
"5269",0.75,0.75
"5270",0.534,0.534
"5271",0.75,0.75
"5272",0.697,0.697
"5273",0.656,0.656
"5274",0.674,0.674
"5275",0.585,0.585
"5276",0.603,0.603
"5277",0.575,0.575
"5278",0.559,0.559
"5279",0.522,0.522
"5280",0.551,0.551
"5281",0.324,0.324
"5282",0.323,0.323
"5283",0.642,0.642
"5284",0.941,0.941
"5285",0.729,0.729
"5286",0.636,0.636
"5287",0.45,0.45
"5288",0.481,0.481
"5289",0.463,0.463
"5290",0.537,0.537
"5291",0.511,0.511
"5292",0.521,0.521
"5293",0.451,0.451
"5294",0.489,0.489
"5295",0.523,0.523
"5296",0.479,0.479
"5297",0.417,0.417
"5298",0.467,0.467
"5299",0.536,0.536
"5300",0.479,0.479
"5301",0.517,0.517
"5302",0.392,0.392
"5303",0.582,0.582
"5304",0.549,0.549
"5305",0.77,0.77
"5306",0.688,0.688
"5307",1.065,1.065
"5308",0.37,0.37
"5309",0.686,0.686
"5310",0.748,0.748
"5311",0.691,0.691
"5312",0.72,0.72
"5313",0.488,0.488
"5314",0.369,0.369
"5315",0.574,0.574
"5316",0.538,0.538
"5317",0.591,0.591
"5318",0.487,0.487
"5319",0.603,0.603
"5320",0.671,0.671
"5321",0.707,0.707
"5322",0.506,0.506
"5323",0.586,0.586
"5324",0.509,0.509
"5325",0.662,0.662
"5326",0.615,0.615
"5327",0.547,0.547
"5328",0.625,0.625
"5329",0.481,0.481
"5330",0.448,0.448
"5331",0.555,0.555
"5332",0.562,0.562
"5333",0.377,0.377
"5334",0.382,0.382
"5335",0.543,0.543
"5336",0.449,0.449
"5337",0.675,0.675
"5338",0.635,0.635
"5339",0.524,0.524
"5340",0.455,0.455
"5341",1.095,1.095
"5342",0.799,0.799
"5343",0.922,0.922
"5344",0.827,0.827
"5345",1.227,1.227
"5346",0.584,0.584
"5347",0.823,0.823
"5348",0.871,0.871
"5349",0.795,0.795
"5350",0.735,0.735
"5351",0.651,0.651
"5352",0.627,0.627
"5353",0.565,0.565
"5354",0.58,0.58
"5355",0.622,0.622
"5356",0.607,0.607
"5357",0.512,0.512
"5358",0.496,0.496
"5359",0.547,0.547
"5360",0.631,0.631
"5361",0.499,0.499
"5362",0.529,0.529
"5363",0.516,0.516
"5364",0.475,0.475
"5365",0.529,0.529
"5366",0.431,0.431
"5367",0.352,0.352
"5368",0.421,0.421
"5369",0.454,0.454
"5370",0.475,0.475
"5371",0.515,0.515
"5372",0.479,0.479
"5373",0.537,0.537
"5374",0.486,0.486
"5375",0.761,0.761
"5376",0.621,0.621
"5377",0.826,0.826
"5378",0.763,0.763
"5379",0.98,0.98
"5380",0.8,0.8
"5381",0.894,0.894
"5382",0.842,0.842
"5383",0.932,0.932
"5384",0.858,0.858
"5385",0.753,0.753
"5386",0.644,0.644
"5387",0.622,0.622
"5388",0.633,0.633
"5389",0.545,0.545
"5390",0.59,0.59
"5391",0.551,0.551
"5392",0.564,0.564
"5393",0.506,0.506
"5394",0.662,0.662
"5395",0.505,0.505
"5396",0.627,0.627
"5397",0.42,0.42
"5398",0.49,0.49
"5399",0.45,0.45
"5400",0.43,0.43
"5401",0.555,0.555
"5402",0.414,0.414
"5403",0.456,0.456
"5404",0.366,0.366
"5405",0.344,0.344
"5406",0.374,0.374
"5407",0.451,0.451
"5408",0.485,0.485
"5409",0.568,0.568
"5410",0.46,0.46
"5411",0.465,0.465
"5412",0.396,0.396
"5413",0.471,0.471
"5414",0.407,0.407
"5415",0.422,0.422
"5416",0.415,0.415
"5417",0.413,0.413
"5418",0.409,0.409
"5419",0.474,0.474
"5420",0.397,0.397
"5421",0.402,0.402
"5422",1.57,1.57
"5423",0.481,0.481
"5424",0.492,0.492
"5425",0.489,0.489
"5426",0.53,0.53
"5427",0.403,0.403
"5428",0.987,0.987
"5429",0.496,0.496
"5430",0.436,0.436
"5431",0.542,0.542
"5432",0.386,0.386
"5433",0.39,0.39
"5434",0.573,0.573
"5435",0.411,0.411
"5436",0.433,0.433
"5437",0.43,0.43
"5438",0.43,0.43
"5439",0.375,0.375
"5440",0.372,0.372
"5441",0.415,0.415
"5442",0.378,0.378
"5443",NA,NA
"5444",0.525,0.525
"5445",0.914,0.914
"5446",0.873,0.873
"5447",0.756,0.756
"5448",0.652,0.652
"5449",0.814,0.814
"5450",0.719,0.719
"5451",0.8,0.8
"5452",0.599,0.599
"5453",0.664,0.664
"5454",0.533,0.533
"5455",NA,NA
"5456",0.512,0.512
"5457",0.653,0.653
"5458",0.925,0.925
"5459",0.599,0.599
"5460",NA,NA
"5461",0.541,0.541
"5462",0.507,0.507
"5463",0.541,0.541
"5464",0.443,0.443
"5465",0.502,0.502
"5466",0.411,0.411
"5467",0.58,0.58
"5468",0.573,0.573
"5469",0.498,0.498
"5470",0.539,0.539
"5471",0.718,0.718
"5472",0.708,0.708
"5473",0.704,0.704
"5474",0.494,0.494
"5475",0.661,0.661
"5476",0.675,0.675
"5477",0.999,0.999
"5478",0.774,0.774
"5479",0.638,0.638
"5480",0.57,0.57
"5481",0.619,0.619
"5482",0.507,0.507
"5483",0.511,0.511
"5484",0.489,0.489
"5485",0.579,0.579
"5486",0.456,0.456
"5487",0.533,0.533
"5488",0.456,0.456
"5489",0.473,0.473
"5490",0.445,0.445
"5491",0.424,0.424
"5492",0.463,0.463
"5493",0.508,0.508
"5494",0.509,0.509
"5495",0.365,0.365
"5496",0.36,0.36
"5497",0.402,0.402
"5498",0.315,0.315
"5499",0.282,0.282
"5500",0.306,0.306
"5501",0.718,0.718
"5502",0.603,0.603
"5503",0.586,0.586
"5504",0.603,0.603
"5505",0.713,0.713
"5506",0.628,0.628
"5507",0.745,0.745
"5508",0.713,0.713
"5509",0.618,0.618
"5510",0.554,0.554
"5511",0.559,0.559
"5512",0.592,0.592
"5513",0.48,0.48
"5514",0.505,0.505
"5515",0.515,0.515
"5516",0.5,0.5
"5517",0.375,0.375
"5518",0.442,0.442
"5519",0.476,0.476
"5520",0.439,0.439
"5521",0.475,0.475
"5522",0.474,0.474
"5523",0.379,0.379
"5524",0.361,0.361
"5525",0.334,0.334
"5526",0.325,0.325
"5527",0.332,0.332
"5528",0.336,0.336
"5529",0.315,0.315
"5530",0.3,0.3
"5531",0.408,0.408
"5532",0.382,0.382
"5533",0.506,0.506
"5534",0.466,0.466
"5535",0.469,0.469
"5536",0.447,0.447
"5537",0.446,0.446
"5538",0.46,0.46
"5539",0.488,0.488
"5540",0.509,0.509
"5541",0.518,0.518
"5542",0.443,0.443
"5543",0.43,0.43
"5544",0.501,0.501
"5545",0.44,0.44
"5546",0.492,0.492
"5547",0.439,0.439
"5548",0.358,0.358
"5549",0.465,0.465
"5550",0.378,0.378
"5551",0.396,0.396
"5552",0.402,0.402
"5553",0.366,0.366
"5554",0.356,0.356
"5555",0.402,0.402
"5556",0.375,0.375
"5557",0.462,0.462
"5558",0.417,0.417
"5559",0.543,0.543
"5560",0.511,0.511
"5561",0.587,0.587
"5562",0.727,0.727
"5563",0.6088,0.6088
"5564",0.6037,0.6037
"5565",0.6356,0.6356
"5566",0.5536,0.5536
"5567",0.6496,0.6496
"5568",0.6615,0.6615
"5569",0.5014,0.5014
"5570",0.5705,0.5705
"5571",0.5366,0.5366
"5572",0.485,0.485
"5573",0.438,0.438
"5574",0.5482,0.5482
"5575",0.4414,0.4414
"5576",0.4473,0.4473
"5577",0.3516,0.3516
"5578",0.372,0.372
"5579",0.4187,0.4187
"5580",0.3637,0.3637
"5581",0.3936,0.3936
"5582",0.3371,0.3371
"5583",0.3594,0.3594
"5584",0.3465,0.3465
"5585",0.332,0.332
"5586",0.3515,0.3515
"5587",0.3818,0.3818
"5588",0.3259,0.3259
"5589",0.401,0.401
"5590",0.4164,0.4164
"5591",0.4681,0.4681
"5592",0.5352,0.5352
"5593",0.5063,0.5063
"5594",0.582,0.582
"5595",0.438,0.438
"5596",0.4014,0.4014
"5597",0.4711,0.4711
"5598",0.5185,0.5185
"5599",0.5398,0.5398
"5600",0.512,0.512
"5601",0.4523,0.4523
"5602",0.4433,0.4433
"5603",0.3913,0.3913
"5604",0.383,0.383
"5605",0.382,0.382
"5606",0.3527,0.3527
"5607",0.3113,0.3113
"5608",0.4074,0.4074
"5609",0.3407,0.3407
"5610",0.3263,0.3263
"5611",0.5544,0.5544
"5612",0.3084,0.3084
"5613",0.3477,0.3477
"5614",0.3242,0.3242
"5615",0.5399,0.5399
"5616",0.4091,0.4091
"5617",0.4071,0.4071
"5618",0.3914,0.3914
"5619",0.5277,0.5277
"5620",0.5525,0.5525
"5621",0.532,0.532
"5622",0.674,0.674
"5623",0.5233,0.5233
"5624",0.5857,0.5857
"5625",0.5617,0.5617
"5626",0.4919,0.4919
"5627",0.6211,0.6211
"5628",0.4758,0.4758
"5629",0.3906,0.3906
"5630",0.5068,0.5068
"5631",0.2959,0.2959
"5632",0.3684,0.3684
"5633",0.4088,0.4088
"5634",0.4295,0.4295
"5635",0.5323,0.5323
"5636",0.6269,0.6269
"5637",0.6871,0.6871
"5638",0.6802,0.6802
"5639",0.8677,0.8677
"5640",0.9365,0.9365
"5641",0.8276,0.8276
"5642",0.8215,0.8215
"5643",0.6519,0.6519
"5644",0.6764,0.6764
"5645",0.9045,0.9045
"5646",0.7511,0.7511
"5647",0.6644,0.6644
"5648",0.6722,0.6722
"5649",0.5406,0.5406
"5650",0.7338,0.7338
"5651",0.5004,0.5004
"5652",0.5447,0.5447
"5653",0.4245,0.4245
"5654",0.4297,0.4297
"5655",0.4651,0.4651
"5656",0.4609,0.4609
"5657",0.4756,0.4756
"5658",0.5306,0.5306
"5659",0.6163,0.6163
"5660",0.5968,0.5968
"5661",0.7059,0.7059
"5662",0.7091,0.7091
"5663",0.6237,0.6237
"5664",0.5724,0.5724
"5665",0.7409,0.7409
"5666",0.6244,0.6244
"5667",0.7125,0.7125
"5668",0.6013,0.6013
"5669",0.6886,0.6886
"5670",0.6271,0.6271
"5671",NA,NA
"5672",0.5603,0.5603
"5673",0.4392,0.4392
"5674",0.5242,0.5242
"5675",0.488,0.488
"5676",0.6588,0.6588
"5677",0.4468,0.4468
"5678",0.4784,0.4784
"5679",0.4955,0.4955
"5680",0.4737,0.4737
"5681",0.4575,0.4575
"5682",0.4269,0.4269
"5683",0.518,0.518
"5684",0.4309,0.4309
"5685",0.5247,0.5247
"5686",0.4937,0.4937
"5687",0.5126,0.5126
"5688",0.4465,0.4465
"5689",0.5512,0.5512
"5690",0.4078,0.4078
"5691",0.5715,0.5715
"5692",0.609,0.609
"5693",0.6639,0.6639
"5694",0.6424,0.6424
"5695",0.574,0.574
"5696",0.5096,0.5096
"5697",0.5984,0.5984
"5698",0.6385,0.6385
"5699",0.5976,0.5976
"5700",0.6113,0.6113
"5701",0.6687,0.6687
"5702",0.5244,0.5244
"5703",0.4826,0.4826
"5704",NA,NA
"5705",0.4571,0.4571
"5706",0.4425,0.4425
"5707",0.4324,0.4324
"5708",0.4743,0.4743
"5709",0.5363,0.5363
"5710",0.5713,0.5713
"5711",0.4837,0.4837
"5712",0.4954,0.4954
"5713",0.4862,0.4862
"5714",0.5098,0.5098
"5715",0.6574,0.6574
"5716",0.5698,0.5698
"5717",0.4267,0.4267
"5718",0.4164,0.4164
"5719",0.4225,0.4225
"5720",0.46,0.46
"5721",0.5486,0.5486
"5722",0.5992,0.5992
"5723",0.548,0.548
"5724",0.5333,0.5333
"5725",0.5336,0.5336
"5726",0.4489,0.4489
"5727",0.4961,0.4961
"5728",0.4662,0.4662
"5729",0.5374,0.5374
"5730",0.5341,0.5341
"5731",0.5563,0.5563
"5732",0.5799,0.5799
"5733",0.5948,0.5948
"5734",0.6101,0.6101
"5735",0.5477,0.5477
"5736",0.4557,0.4557
"5737",0.5026,0.5026
"5738",0.4878,0.4878
"5739",0.6268,0.6268
"5740",0.5049,0.5049
"5741",0.4524,0.4524
"5742",0.4785,0.4785
"5743",0.3895,0.3895
"5744",0.3833,0.3833
"5745",0.4039,0.4039
"5746",0.4402,0.4402
"5747",0.4392,0.4392
"5748",0.4398,0.4398
"5749",0.5815,0.5815
"5750",0.4657,0.4657
"5751",0.525,0.525
"5752",0.4288,0.4288
"5753",0.6152,0.6152
"5754",0.4717,0.4717
"5755",0.7546,0.7546
"5756",0.6544,0.6544
"5757",0.5792,0.5792
"5758",0.5197,0.5197
"5759",0.4392,0.4392
"5760",0.4315,0.4315
"5761",0.4648,0.4648
"5762",0.5675,0.5675
"5763",0.5203,0.5203
"5764",0.4853,0.4853
"5765",0.3954,0.3954
"5766",0.4909,0.4909
"5767",0.4646,0.4646
"5768",0.4182,0.4182
"5769",0.385,0.385
"5770",0.3919,0.3919
"5771",0.4424,0.4424
"5772",0.4504,0.4504
"5773",0.4678,0.4678
"5774",0.5265,0.5265
"5775",0.3806,0.3806
"5776",0.3811,0.3811
"5777",0.4637,0.4637
"5778",0.3698,0.3698
"5779",0.4022,0.4022
"5780",0.4192,0.4192
"5781",0.5102,0.5102
"5782",0.4911,0.4911
"5783",0.5368,0.5368
"5784",0.4414,0.4414
"5785",0.5211,0.5211
"5786",0.5074,0.5074
"5787",0.5371,0.5371
"5788",0.5539,0.5539
"5789",0.499,0.499
